1  66
50  1  0.896223  -0.542238  428.803  428.804  0.33  0  0  0  0  168  0
51  -1  0.703643  0.581675  106.527  106.532  0.33  0  0  0  0  0  161
52  2  0.298375  0.48141  13.2818  13.298  0.33  0  0  0  0  170  0
53  2  -0.0149442  0.159115  -214.242  214.242  0.33  0  0  0  0  171  0
54  -2  -1.01591  0.213313  -96.6725  96.6786  0.33  0  0  0  0  0  130
55  -2  -0.83435  -0.330904  -8.58059  8.63371  0.33  0  0  0  0  0  119
56  -2  -0.805575  -0.32162  -67.6355  67.6419  0.33  0  0  0  0  0  131
57  -2  -0.34027  -0.139163  -10.3101  10.3219  0.33  0  0  0  0  0  157
58  -3  0.1  0.2  -0.1  0.556776  0.5  0  0  0  100  0  121
59  -3  0.1  0.2  -0.1  0.556776  0.5  0  0  0  100  0  153
60  -3  0.1  0.2  -0.1  0.556776  0.5  0  0  0  100  0  154
61  -3  0.1  0.2  -0.1  0.556776  0.5  0  0  0  100  0  168
62  -3  0.1  0.2  -0.1  0.556776  0.5  0  0  0  100  0  170
63  -3  0.1  0.2  -0.1  0.556776  0.5  0  0  0  100  0  171
9  39
1  -4  -60.2032  -11.5634  -297.233  303.493  1.5  0  0  0  0  0  102
2  21  22.1846  11.4562  -112.803  115.533  0  0  0  0  0  103  101
3  21  10.3556  1.20774  -93.4431  94.023  0  0  0  0  0.194965  114  105
4  21  0.910131  -0.772352  -53.0326  53.046  0  0  0  0  0.343353  105  132
5  21  12.1976  -0.0397223  -26.3728  29.057  0  0  0  0  0.331845  104  106
6  1  0.272153  -5.11982  -191.624  191.693  0.33  0  0  0  14.4972  134  0
7  21  11.6648  2.91781  -61.8118  62.9704  0  0  0  0  0.912636  106  131
8  4  -4.24621  -0.120397  19.1203  19.6439  1.5  0  0  0  533.846  113  0
9  21  0.32063  1.59828  -13.6744  13.7713  0  0  0  0  2.03794  131  114
10  21  3.97511  3.69147  -37.799  38.1863  0  0  0  0  1.23062  132  103
11  21  -0.981656  -1.55963  -230.286  230.293  0  0  0  0  5.73172  102  134
12  1  -0.494704  -1.15102  385.981  385.983  0.33  0  0  0  0  101  0
13  21  -1.81633  3.99524  -19.0973  19.5951  0  0  0  0  127.389  110  119
14  21  4.41618  -5.19133  -7.52048  10.1494  0  0  0  0  127.477  108  109
15  21  -1.95552  6.44476  59.1674  59.5495  0  0  0  0  0  107  124
16  21  0.756116  -0.385768  -0.0958604  0.854234  0  0  0  0  127.85  109  121
17  21  0.867177  1.57975  -36.0619  36.1069  0  0  0  0  0  138  129
18  2  3.7469  -1.966  68.0618  68.194  0.33  0  0  0  0  126  0
19  21  -0.308234  -7.92661  0.851342  7.97816  0  0  0  0  0.104309  111  108
20  21  -0.319837  2.75355  -1.08853  2.97812  0  0  0  0  0  119  130
21  21  -1.30326  1.36349  45.6709  45.7098  0  0  0  0  1.35033  112  123
22  21  -0.459656  2.03882  10.6614  10.8643  0  0  0  0  0.896368  130  107
23  21  -0.420348  0.0486463  -2.35889  2.39655  0  0  0  0  2.06262  137  110
24  21  0.367025  2.58486  -17.3357  17.5312  0  0  0  0  0  118  126
25  21  -0.0551224  -6.53367  -14.1147  15.5537  0  0  0  0  0.143198  116  118
26  -2  1.2556  3.33242  11.7137  12.2475  0.33  0  0  0  0  0  127
27  21  -0.769121  -1.78966  5.06252  5.42435  0  0  0  0  0.264094  133  117
28  21  -0.128952  -0.327692  0.76021  0.837812  0  0  0  0  2.99828  117  111
29  21  -3.37259  -1.67218  11.0873  11.709  0  0  0  0  0  123  133
30  21  2.48525  -0.143656  1.2632  2.79156  0  0  0  0  0.108415  121  116
31  -2  -2.74775  0.146253  -10.8182  11.1675  0.33  0  0  0  0.478539  0  104
32  21  2.38315  -0.206375  -39.5405  39.6128  0  0  0  0  0  129  137
33  2  0.398937  0.850833  108.124  108.128  0.33  0  0  0  0  139  0
34  2  0.589822  0.090657  1639.89  1639.89  0.33  0  0  0  0  127  0
35  2  0.614839  0.326808  125.865  125.867  0.33  0  0  0  0  124  0
36  2203  -0.179045  0.041613  -1227.17  1227.17  0.77133  0  0  0  0  0  138
37  -3  0.1  0.2  -0.1  0.556776  0.5  0  0  0  100  0  113
38  -3  0.1  0.2  -0.1  0.556776  0.5  0  0  0  100  0  112
39  -3  0.1  0.2  -0.1  0.556776  0.5  0  0  0  100  0  139
10  35
1  1  -8.54893  -4.20237  107.779  108.2  0.33  0  0  0  0  105  0
2  21  34.4898  11.9721  73.3783  81.9588  0  0  0  0  0  101  115
3  21  -9.33288  6.27519  -113.537  114.093  0  0  0  0  0  104  123
4  21  6.15732  -1.39999  -1.44185  6.477  0  0  0  0  0.491118  128  106
5  21  -16.8934  -6.52443  100.967  102.578  0  0  0  0  0.195337  106  130
6  21  -2.57641  1.33655  6.73471  7.33352  0  0  0  0  0.454056  112  140
7  21  -2.34283  -4.16542  40.7524  41.0316  0  0  0  0  0.812738  108  114
8  21  -1.81627  -3.7921  -1.14896  4.35878  0  0  0  0  0.518454  102  120
9  21  -0.491775  1.32617  0.893704  1.6731  0  0  0  0  0.703345  107  128
10  21  -3.04046  -1.18647  10.426  10.9249  0  0  0  0  2.71627  130  105
11  21  -0.779644  4.4066  -6.66689  8.02953  0  0  0  0  25.5527  110  139
12  2  1.8945  1.54594  -32.3489  32.4429  0.33  0  0  0  25.4156  121  0
13  21  -0.576543  -3.01317  -15.4632  15.7646  0  0  0  0  26.0364  111  109
14  21  0.717615  -1.15314  -3.15553  3.43542  0  0  0  0  1.99387  109  102
15  21  1.75945  -1.21345  -66.2312  66.2657  0  0  0  0  0  133  125
16  21  -0.897878  0.721701  1.08089  1.57967  0  0  0  0  0  140  107
17  21  -4.64583  3.14368  -26.2534  26.846  0  0  0  0  0  117  131
18  21  0.59086  0.473459  2.2582  2.38176  0  0  0  0  0.120809  115  118
19  21  1.49137  -0.668649  3.11419  3.51702  0  0  0  0  782.621  114  101
20  21  -0.609389  -1.17352  -10.5307  10.6134  0  0  0  0  2.12224  131  111
21  21  3.03401  2.09115  126.493  126.547  0  0  0  0  0  138  108
22  21  0.312622  -0.56185  -12.1193  12.1363  0  0  0  0  4.99987  139  133
23  3  -0.248835  -1.03762  0.137598  1.18638  0.5  0  0  0  1721.56  118  0
24  -3  3.68686  3.41582  12.8629  13.819  0.5  0  0  0  1721.39  0  110
25  21  -1.11954  -1.70967  1.60128  2.59623  0  0  0  0  19362.4  120  112
26  21  -1.14947  0.0304817  67.7383  67.7481  0  0  0  0  1686.98  119  135
27  2  -1.0072  -2.72479  639.74  639.747  0.33  0  0  0  0  103  0
28  21  1.07846  -2.51625  -210.421  210.439  0  0  0  0  0  122  103
29  21  -2.89302  2.0172  -17.9869  18.3294  0  0  0  0  0.56317  123  117
30  21  2.81932  -0.745896  -287.328  287.343  0  0  0  0  0  125  122
31  21  1.85833  -0.101773  103.297  103.314  0  0  0  0  0  137  138
32  21  -0.791639  0.681715  35.1766  35.1921  0  0  0  0  6.68091  135  137
33  2101  -0.173536  -1.10014  813.744  813.745  0.57933  0  0  0  0  0  121
34  -1  -0.0341545  -0.0840677  347.404  347.405  0.33  0  0  0  0  0  119
35  2101  0.0790653  -0.363021  -1690.95  1690.95  0.57933  0  0  0  0  0  104
11  41
1  4  20.5716  -28.9786  7.97207  36.4521  1.5  0  0  0  0  102  0
2  21  -0.755483  2.59351  -3.30306  4.26699  0  0  0  0  0.315644  113  114
3  1  -14.0113  10.0263  -292.624  293.131  0.33  0  0  0  0  103  0
4  -4  -1.89723  10.7445  13.844  17.6904  1.5  0  0  0  0.0881078  0  104
5  21  -0.504553  5.70677  -3.61756  6.77558  0  0  0  0  0.187016  101  113
6  21  -4.62306  2.55329  -38.5704  38.9303  0  0  0  0  0  114  103
7  21  -0.413452  3.08087  3.9744  5.04565  0  0  0  0  0.261573  104  115
8  21  0.184458  -0.893449  4.77296  4.85936  0  0  0  0  1.78591  122  101
9  21  -7.62645  0.417313  133.08  133.299  0  0  0  0  0  108  135
10  4  5.21544  2.95987  6.52947  8.99143  1.5  0  0  0  0.0582557  106  0
11  21  -1.73637  -4.33341  3.36114  5.75245  0  0  0  0  0  107  109
12  21  -2.24145  -1.80994  8.44576  8.92361  0  0  0  0  0.507716  110  133
13  21  -3.10295  1.34053  0.126571  3.38251  0  0  0  0  0.0890779  109  124
14  21  2.89627  -0.194169  73.6218  73.679  0  0  0  0  3.9979  105  112
15  -4  6.12097  0.797719  2.18074  6.71627  1.5  0  0  0  0.378202  0  107
16  21  2.0691  0.911119  106.339  106.363  0  0  0  0  16.7766  112  137
17  21  0.0515605  -0.374723  -0.623458  0.72923  0  0  0  0  3.73994  146  119
18  21  0.697283  0.197258  -27.8151  27.8246  0  0  0  0  0  117  126
19  21  0.343807  -0.960297  -0.674276  1.22271  0  0  0  0  0.364356  119  108
20  21  1.29146  -0.712802  2.24993  2.69038  0  0  0  0  0  118  106
21  21  -1.04479  0.568774  -2.94885  3.17975  0  0  0  0  0.698715  120  134
22  1  0.173952  -1.64822  1.5672  2.30476  0.33  0  0  0  1.06036  121  0
23  21  3.60141  -1.85362  -68.5229  68.6425  0  0  0  0  0  126  142
24  21  -0.853013  1.05478  -1.12885  1.76479  0  0  0  0  0.317322  124  120
25  21  -2.25382  0.731139  114.995  115.019  0  0  0  0  0  139  110
26  21  -1.53016  0.9778  -33.3597  33.409  0  0  0  0  0  130  141
27  21  0.98904  -2.19143  -5.83909  6.31471  0  0  0  0  0.414446  128  146
28  21  1.96104  0.216295  219.002  219.01  0  0  0  0  0  137  122
29  21  -1.05819  1.02905  -6.66371  6.82522  0  0  0  0  1.08019  134  132
30  21  1.66094  -0.454197  43.5778  43.6119  0  0  0  0  0  135  105
31  21  -0.992389  -0.417752  -5.06352  5.17674  0  0  0  0  3.97583  138  130
32  21  0.553492  -0.530326  2.57458  2.68627  0  0  0  0  2.25173  133  118
33  21  -0.181349  0.526796  -3.66076  3.70292  0  0  0  0  20.6488  132  138
34  -2  -2.77026  2.38516  0.288997  3.68181  0.33  0  0  0  27938.1  0  128
35  21  0.536971  -1.30981  -10.8791  10.9708  0  0  0  0  27937.2  142  102
36  21  -1.96015  0.786967  -730.414  730.417  0  0  0  0  0  141  117
37  2203  0.588604  -0.412582  1141.5  1141.5  0.77133  0  0  0  0  0  139
38  1  0.488269  -0.582941  532.811  532.811  0.33  0  0  0  0  115  0
39  -1  0.398794  -0.431851  11.9397  11.9587  0.33  0  0  0  0  0  149
40  2  0.490932  -0.724937  45.618  45.6276  0.33  0  0  0  0  149  0
41  2203  -1.32897  -0.790823  -1244.66  1244.66  0.77133  0  0  0  0  0  121
12  41
1  21  13.0935  -5.12085  -16.0863  21.3642  0  0  0  0  0.882791  115  107
2  21  -14.9968  3.20072  -69.9904  71.6505  0  0  0  0  0  114  110
3  21  -19.439  7.88655  6.32207  21.9098  0  0  0  0  0  112  126
4  -1  -0.58822  5.79257  -6.57971  8.79212  0.33  0  0  0  39.2963  0  108
5  21  10.9511  -2.11464  -6.03627  12.682  0  0  0  0  0.186201  107  111
6  21  -2.15582  -2.10227  0.109259  3.01314  0  0  0  0  0.23143  116  112
7  1  -2.39175  -2.17129  -11.878  12.3138  0.33  0  0  0  39.1952  103  0
8  21  1.55947  -2.96896  -10.0855  10.6284  0  0  0  0  39.4767  106  113
9  21  -4.40784  -0.837005  -37.6485  37.9149  0  0  0  0  1.19184  102  114
10  21  20.7414  -3.08818  -30.6064  37.1012  0  0  0  0  0  104  115
11  21  1.24828  0.482071  2.85928  3.15691  0  0  0  0  0.137215  101  116
12  2  -1.33434  -0.737408  -238.479  238.484  0.33  0  0  0  0  113  0
13  21  -1.17709  -0.225539  -209.445  209.448  0  0  0  0  65.0821  128  134
14  1  -0.902224  0.771626  0.307259  1.26993  0.33  0  0  0  251.994  111  0
15  21  -2.76641  2.11941  44.6652  44.8009  0  0  0  0  251.415  109  125
16  21  -1.77426  -1.86669  -12.3213  12.5876  0  0  0  0  93.3495  110  103
17  -1  5.19938  -0.893713  1.16902  5.41366  0.33  0  0  0  251.515  0  101
18  21  0.139631  0.216787  -0.305215  0.399562  0  0  0  0  253.459  108  106
19  21  -1.00532  -0.588788  24.7476  24.775  0  0  0  0  261.733  129  138
20  -1  -0.396661  1.3925  -52.0101  52.0313  0.33  0  0  0  0  0  102
21  21  -1.64026  -1.45573  140.273  140.29  0  0  0  0  0  138  120
22  21  -0.811304  -2.08629  162.575  162.59  0  0  0  0  0  120  123
23  21  2.76042  1.02802  229.578  229.597  0  0  0  0  7.15118  118  105
24  21  -3.14955  0.389493  6.55052  7.27878  0  0  0  0  700.317  126  109
25  21  0.541387  0.100131  -22.351  22.3577  0  0  0  0  524.707  119  104
26  2  -0.213691  1.02294  -178.735  178.739  0.33  0  0  0  0  105  0
27  21  -0.107889  2.00696  48.4393  48.481  0  0  0  0  3.6508  125  129
28  21  0.463061  -2.05041  177.444  177.456  0  0  0  0  0  123  131
29  21  -1.22117  0.459552  247.561  247.565  0  0  0  0  0  131  118
30  2  1.00436  -0.361353  0.819551  1.3856  0.33  0  0  0  0.516162  132  0
31  21  -0.567688  -0.86533  -335.468  335.469  0  0  0  0  0  137  128
32  21  0.735319  0.604198  -37.5229  37.535  0  0  0  0  16.885  135  119
33  21  0.328618  0.441264  -64.0105  64.0129  0  0  0  0  0  134  135
34  2101  -0.152497  1.06621  1115.92  1115.93  0.57933  0  0  0  0  0  132
35  2  0.715206  0.521152  275.886  275.888  0.33  0  0  0  0  117  0
36  1  0.542416  0.52499  -897.206  897.207  0.33  0  0  0  0  142  0
37  1  0.617005  -0.107953  -12.3254  12.3458  0.33  0  0  0  0  143  0
38  -2  0.55928  -0.38474  -236.14  236.141  0.33  0  0  0  0  0  117
39  -3  0.1  0.2  -0.1  0.556776  0.5  0  0  0  100  0  137
40  -3  0.1  0.2  -0.1  0.556776  0.5  0  0  0  100  0  142
41  -3  0.1  0.2  -0.1  0.556776  0.5  0  0  0  100  0  143
13  66
1  21  -18.7217  11.9933  -47.1027  52.0865  0  0  0  0  0  104  122
2  -3  13.1742  -17.4973  -96.2741  98.7353  0.5  0  0  0  0.0723119  0  109
3  3  32.434  15.5578  -259.543  262.024  0.5  0  0  0  0  102  0
4  2  1.12046  -7.35529  -97.8086  98.0918  0.33  0  0  0  0.880361  103  0
5  21  -1.89463  -5.50446  -11.5295  12.9158  0  0  0  0  0.716525  109  120
6  21  -1.3058  1.10831  -1.78459  2.4735  0  0  0  0  27.393  133  102
7  21  -0.31067  0.111375  -10.8794  10.8844  0  0  0  0  0.31323  118  104
8  21  -5.82282  -0.596052  -52.0771  52.405  0  0  0  0  0.504259  120  118
9  21  -4.49448  0.874112  -4.00683  6.08433  0  0  0  0  0.768151  138  103
10  21  0.760854  -0.911292  75.8819  75.8911  0  0  0  0  0  130  136
11  21  -2.73852  -5.27251  -0.181441  5.94405  0  0  0  0  27.2701  117  133
12  21  -12.1745  8.12495  -26.4207  30.204  0  0  0  0  0.316235  122  138
13  21  -5.73551  3.54756  42.9699  43.4959  0  0  0  0  77.3257  108  105
14  21  10.1086  -7.20525  -16.9448  21.0053  0  0  0  0  77.375  107  108
15  4  -1.86323  -0.574892  2.01845  3.18218  1.5  0  0  0  77.7082  137  0
16  -4  2.17149  0.99086  17.8217  18.0432  1.5  0  0  0  78.6322  0  131
17  21  0.164695  1.03008  5.04483  5.15155  0  0  0  0  77.8154  105  141
18  21  -4.90648  -0.970052  9.88064  11.0744  0  0  0  0  77.455  141  137
19  21  -0.13194  1.87891  163.982  163.992  0  0  0  0  0  143  106
20  21  -0.478535  -0.0944555  0.54126  0.728615  0  0  0  0  1.11302  168  107
21  21  -9.42772  4.32976  87.0789  87.6947  0  0  0  0  0  113  124
22  21  7.37697  3.71883  9.55977  12.6348  0  0  0  0  0.0560608  112  160
23  21  1.57121  -2.34058  6.37314  6.96878  0  0  0  0  0.376839  119  111
24  21  2.05934  -3.83796  2.10861  4.83911  0  0  0  0  1.90626  111  115
25  21  -2.17483  -0.689595  8.3326  8.63931  0  0  0  0  0.13825  128  155
26  21  -0.27936  -1.0559  -3.53533  3.7002  0  0  0  0  0  158  150
27  21  -0.204711  -0.993239  4.87811  4.98241  0  0  0  0  2.16803  110  164
28  21  -0.17633  -1.06921  6.80046  6.88625  0  0  0  0  3.03782  164  139
29  -4  5.0643  -1.58466  59.4855  59.7405  1.5  0  0  0  0  0  119
30  21  -6.31091  8.69182  2.0444  10.9341  0  0  0  0  0.0553342  116  135
31  21  0.298161  -5.2998  -2.40213  5.82641  0  0  0  0  0  115  161
32  21  -0.726982  -2.05105  19.0113  19.1355  0  0  0  0  1.2594  139  157
33  4  -0.0824184  1.23716  54.0098  54.0449  1.5  0  0  0  85.4674  142  0
34  2  0.675581  1.0495  74.4394  74.4506  0.33  0  0  0  80.1657  106  0
35  21  -1.72798  3.74038  31.2722  31.5424  0  0  0  0  0.712146  124  110
36  21  3.04113  -3.01043  111.096  111.178  0  0  0  0  0  126  117
37  21  -2.11615  -1.55938  37.4444  37.5366  0  0  0  0  0  129  126
38  21  1.18737  0.000301254  173.49  173.494  0  0  0  0  456.464  170  142
39  2  1.81678  -3.67748  194.044  194.088  0.33  0  0  0  0  136  0
40  21  3.78279  2.3265  -0.133652  4.44297  0  0  0  0  0.222932  135  112
41  21  -1.70069  -0.0279361  4.67563  4.97541  0  0  0  0  0.158273  140  128
42  21  -1.06419  0.297804  47.6008  47.6136  0  0  0  0  9.71342  131  170
43  21  -1.09841  -0.0886496  -23.1678  23.194  0  0  0  0  0  134  146
44  1  0.142359  3.02105  286.358  286.374  0.33  0  0  0  0  147  0
45  21  -0.028537  0.0407952  -0.257608  0.262375  0  0  0  0  0.428866  146  158
46  -1  1.27578  0.34412  -1.21137  1.82274  0.33  0  0  0  0  0  147
47  -1  -0.0671853  -2.14578  -6.93476  7.26696  0.33  0  0  0  0  0  130
48  21  -0.157291  0.786377  -1.25627  1.49042  0  0  0  0  0.412719  150  116
49  2  1.19146  -1.4721  72.4689  72.4943  0.33  0  0  0  12.9074  123  0
50  21  -0.846279  1.92557  -317.159  317.166  0  0  0  0  0  151  134
51  21  0.491772  1.34143  -36.0383  36.0666  0  0  0  0  0  145  162
52  21  -1.1209  -1.07007  18.885  18.9485  0  0  0  0  3.06122  157  129
53  21  -1.59652  0.0296072  9.52628  9.65918  0  0  0  0  4.21651  155  113
54  21  -1.04514  1.1384  5.1946  5.4196  0  0  0  0  1.65343  160  169
55  21  1.92786  0.37202  -131.803  131.818  0  0  0  0  0  162  151
56  21  0.761914  -0.471193  -1.1526  1.4598  0  0  0  0  0.364194  161  123
57  21  -0.515788  0.362253  2.19712  2.28574  0  0  0  0  3.66812  169  140
58  1  0.888934  -0.634298  294.901  294.903  0.33  0  0  0  0  171  0
59  -1  0.19121  0.108795  114.603  114.604  0.33  0  0  0  0  0  143
60  1  0.109368  -0.285697  5.50907  5.52742  0.33  0  0  0  0  173  0
61  -2  -0.565881  -1.26153  418.774  418.776  0.33  0  0  0  0  0  173
62  2101  -0.114547  0.270662  -1270.49  1270.49  0.57933  0  0  0  0  0  168
63  1  -0.0609812  0.257625  -60.2059  60.2074  0.33  0  0  0  0  121  0
64  -3  0.1  0.2  -0.1  0.556776  0.5  0  0  0  100  0  145
65  -3  0.1  0.2  -0.1  0.556776  0.5  0  0  0  100  0  171
66  -3  0.1  0.2  -0.1  0.556776  0.5  0  0  0  100  0  121
14  23
1  21  22.6182  -31.1168  -34.5125  51.6813  0  0  0  0  0  104  111
2  21  -5.05477  7.89858  -26.1671  27.7967  0  0  0  0  0  102  103
3  21  4.65305  11.7802  168.583  169.058  0  0  0  0  5.86669  101  105
4  21  -6.52743  15.5647  -43.973  47.1009  0  0  0  0  0.0977069  103  117
5  21  -7.29657  -8.05301  -28.9661  30.9374  0  0  0  0  0.123454  107  104
6  21  -3.54516  1.62475  59.7167  59.8439  0  0  0  0  1.76881  108  110
7  21  -2.1448  1.96304  38.8829  38.9915  0  0  0  0  0.841574  109  102
8  21  3.22052  0.341133  99.1244  99.1772  0  0  0  0  2.37619  110  112
9  21  -0.978862  -1.12367  -0.475503  1.56426  0  0  0  0  0.315409  111  113
10  21  -3.49391  5.32697  279.707  279.779  0  0  0  0  0  112  109
11  21  4.18877  -2.12007  13.508  14.3006  0  0  0  0  0.0735354  113  101
12  21  -2.25462  -0.136397  -6.85511  7.21764  0  0  0  0  0.519607  117  106
13  21  -1.43264  0.135983  -29.2308  29.2662  0  0  0  0  6.22989  114  107
14  21  1.66669  0.167163  0.903109  1.903  0  0  0  0  0.118745  116  115
15  -3  -3.54103  -1.3353  -23.1463  23.459  0.5  0  0  0  0  0  116
16  21  0.378272  0.401683  8.60266  8.62033  0  0  0  0  0  115  123
17  21  -0.221298  0.0483489  37.9039  37.9046  0  0  0  0  194.462  122  108
18  21  0.248569  -0.110096  107.398  107.399  0  0  0  0  0  123  122
19  2103  -0.798741  -0.547209  1646.42  1646.42  0.77133  0  0  0  0  0  114
20  2  -0.33875  -0.588638  34.5395  34.5478  0.33  0  0  0  0  105  0
21  2101  -0.641498  -0.366481  -1654.98  1654.98  0.57933  0  0  0  0  0  126
22  2  1.16766  0.406629  -0.225878  1.2995  0.33  0  0  0  0  106  0
23  3  0.128337  -0.161437  -646.752  646.752  0.5  0  0  0  0  126  0
15  47
1  21  3.24809  -10.2882  -42.7259  44.067  0  0  0  0  0.184542  103  109
2  21  1.54314  1.8318  8.696  9.01982  0  0  0  0  0.12722  105  113
3  21  6.79614  4.38539  11.3667  13.9506  0  0  0  0  0.0210722  110  125
4  21  -5.41846  -7.49639  -33.588  34.8383  0  0  0  0  0.057661  129  115
5  21  7.52208  4.7525  16.9565  19.1492  0  0  0  0  0.10303  107  101
6  21  -0.844934  7.46911  -48.5906  49.1686  0  0  0  0  258.06  122  108
7  21  16.0933  -3.05287  -55.4249  57.7948  0  0  0  0  0  127  106
8  2  7.37002  1.54823  -146.305  146.499  0.33  0  0  0  259.459  108  0
9  21  -3.79332  -3.67328  -2.81445  5.9836  0  0  0  0  0.0906069  104  110
10  21  7.86545  0.0996012  27.6457  28.743  0  0  0  0  0.303853  111  107
11  21  1.20206  -4.94582  6.55925  8.3024  0  0  0  0  0.0764514  112  105
12  21  -42.5779  13.5317  81.1398  92.6264  0  0  0  0  0  113  102
13  21  -4.33966  -0.149537  20.8521  21.2995  0  0  0  0  0.438496  114  111
14  21  -3.75696  1.14182  27.0755  27.3587  0  0  0  0  0.870256  118  114
15  21  3.62958  0.385611  -6.91984  7.82347  0  0  0  0  258.299  101  116
16  21  2.87066  0.326982  0.371948  2.91306  0  0  0  0  0.257369  125  112
17  21  2.79171  -3.59514  -12.7313  13.5205  0  0  0  0  0.703536  109  127
18  21  -1.06037  0.925626  -8.17863  8.29886  0  0  0  0  0.608105  106  129
19  21  -0.23247  -0.0672916  -504.924  504.924  0  0  0  0  0  135  103
20  21  0.233562  -0.0660348  12.0723  12.0747  0  0  0  0  55.2057  102  142
21  21  -3.26017  -0.669906  -2.57568  4.20852  0  0  0  0  0.0792334  115  104
22  3  7.28731  0.211145  -14.2414  16.0068  0.5  0  0  0  0  116  0
23  -3  -0.532124  0.72933  -5.92381  6.01304  0.5  0  0  0  1.17934  0  122
24  2  0.82198  -3.00188  95.8039  95.855  0.33  0  0  0  0  117  0
25  2  0.731089  -7.42744  8.54619  11.3511  0.33  0  0  0  474.658  130  0
26  21  -1.4236  3.09855  -13.2046  13.6378  0  0  0  0  475.128  120  128
27  21  0.430518  0.717803  -2.88376  3.00277  0  0  0  0  0.54916  123  137
28  21  -0.312993  2.33736  -1.18185  2.6378  0  0  0  0  0.124236  124  123
29  21  0.112093  0.194161  -26.9691  26.97  0  0  0  0  474.428  128  148
30  21  0.979327  1.06532  -0.590909  1.56306  0  0  0  0  475.107  121  140
31  21  -0.835627  -0.0272662  -60.5274  60.5332  0  0  0  0  0  119  144
32  1  -4.17413  0.10197  -3.25535  5.30471  0.33  0  0  0  29.3384  132  0
33  21  0.506903  0.696307  -8.41077  8.45475  0  0  0  0  29.1667  131  139
34  2  -0.0979381  0.935085  -21.1145  21.138  0.33  0  0  0  0  133  0
35  21  -0.685819  -0.367637  -68.1367  68.1412  0  0  0  0  0  139  119
36  21  1.08176  1.13645  -7.02483  7.19791  0  0  0  0  1.16201  137  131
37  21  3.80471  -1.27928  103.628  103.705  0  0  0  0  0  142  124
38  -3  -1.07958  -0.869062  -5.71403  5.90093  0.5  0  0  0  2.73794  0  132
39  21  0.453013  -0.0898474  0.0826659  0.469177  0  0  0  0  0.81732  140  130
40  21  0.194796  0.125597  -428.732  428.732  0  0  0  0  0  148  149
41  21  -0.213842  -0.133993  -134.508  134.508  0  0  0  0  658.463  149  121
42  2101  -0.851949  0.19567  1947.22  1947.22  0.57933  0  0  0  0  0  133
43  -2  -1.16134  0.29456  50.5851  50.6004  0.33  0  0  0  0  0  117
44  -1  -0.594822  0.359607  68.5304  68.5347  0.33  0  0  0  0  0  118
45  2101  0.111435  -0.861896  -757.784  757.785  0.57933  0  0  0  0  0  120
46  -2  -0.694973  -0.113467  -52.6153  52.6211  0.33  0  0  0  0  0  135
47  3  0.262258  -0.421116  -9.52997  9.55596  0.5  0  0  0  0  144  0
16  53
1  21  -5.7988  -4.54268  28.2274  29.1728  0  0  0  0  1.90882  138  101
2  21  13.5259  5.56365  2.65111  14.8638  0  0  0  0  0.174166  102  116
3  21  16.8507  2.93574  28.7512  33.4544  0  0  0  0  0  103  105
4  21  -2.86091  0.574131  7.55623  8.10007  0  0  0  0  0.376045  101  112
5  21  12.6625  4.76025  11.3768  17.6757  0  0  0  0  0  116  103
6  21  -3.16729  -0.0510007  40.8249  40.9476  0  0  0  0  2.30429  112  128
7  1  2.06535  1.07642  147.15  147.168  0.33  0  0  0  13.5748  128  0
8  21  -31.2313  -12.0501  173.572  176.77  0  0  0  0  0  104  138
9  21  -1.04853  1.16238  -0.852299  1.7824  0  0  0  0  0.264468  124  104
10  21  -1.24481  0.616803  77.1589  77.1714  0  0  0  0  26.0281  151  102
11  5  7.10314  -0.12895  18.56  20.4447  4.8  0  0  0  0.0998215  108  0
12  -5  -7.1126  3.39532  48.3096  49.1831  4.8  0  0  0  0  0  141
13  21  -0.950065  -2.10256  59.5814  59.6261  0  0  0  0  4.90149  123  134
14  -1  -0.941627  3.45092  10.7176  11.3036  0.33  0  0  0  0  0  110
15  21  3.46487  -6.89082  7.29489  10.6162  0  0  0  0  0.0690667  111  129
16  2  -2.40007  3.74965  -39.9164  40.1653  0.33  0  0  0  0  110  0
17  3  -3.76536  2.18086  -8.74553  9.78103  0.5  0  0  0  0.324702  122  0
18  21  3.58485  -3.24235  -51.2828  51.5101  0  0  0  0  0  113  132
19  21  -1.56383  -0.524659  -35.1964  35.2351  0  0  0  0  3.51046  117  119
20  21  2.65424  0.762314  -7.25892  7.76647  0  0  0  0  0.135402  114  154
21  -3  0.574065  0.978927  -3.00713  3.25279  0.5  0  0  0  0.981707  0  148
22  21  -0.411545  1.15066  -3.18408  3.41053  0  0  0  0  0.209742  148  121
23  21  0.602798  -0.487134  -0.922033  1.2045  0  0  0  0  0  154  127
24  21  -0.286289  1.45799  -10.5467  10.6508  0  0  0  0  1.7373  121  125
25  21  -3.22169  -5.01044  -588.877  588.907  0  0  0  0  0  119  126
26  21  2.11552  2.39094  6.54308  7.28038  0  0  0  0  0  118  147
27  21  1.07134  -0.621135  -114.784  114.79  0  0  0  0  29.8006  120  155
28  21  1.63968  -2.26639  0.772571  2.90206  0  0  0  0  0.137017  127  111
29  21  -2.00522  0.197082  -723.406  723.408  0  0  0  0  0  126  120
30  -1  1.76846  2.69694  38.3716  38.5083  0.33  0  0  0  0  0  109
