1  393
-211  0.0715083  0.0340724  1.34279  1.35234  0.13957  0  0  0  0
2212  -0.44213  0.014498  329.055  329.057  0.93827  0  0  0  0
211  -0.187413  -0.208247  79.1474  79.148  0.13957  0  0  0  0
-211  -0.478573  0.362511  172.508  172.509  0.13957  0  0  0  0
111  -0.090375  0.0371661  303.974  303.974  0.13498  0  0  0  0
311  -0.18571  0.0749274  12.4232  12.4348  0.49761  0  0  0  0
211  0.020087  -0.20564  1.51336  1.53377  0.13957  0  0  0  0
-211  -0.0847554  -0.122679  0.636508  0.668473  0.13957  0  0  0  0
111  -0.743871  -0.353857  0.356265  0.907581  0.13498  0  0  0  0
-211  -1.03791  -0.358262  -5.02095  5.1415  0.13957  0  0  0  0
111  -1.11135  -1.33192  -9.07181  9.23715  0.13498  0  0  0  0
211  0.121975  -1.00683  -4.58255  4.69552  0.13957  0  0  0  0
-211  -0.943075  -1.71911  -10.1745  10.3627  0.13957  0  0  0  0
211  -0.549142  -1.3878  -4.82264  5.05023  0.13957  0  0  0  0
-211  -4.03792  -7.75841  -31.9434  33.1195  0.13957  0  0  0  0
-211  -1.45255  -2.52158  -10.6472  11.0386  0.13957  0  0  0  0
111  -3.26367  -11.1719  -41.5178  43.1186  0.13498  0  0  0  0
211  0.438114  -0.657083  -3.72272  3.80813  0.13957  0  0  0  0
111  -0.56222  -0.461049  -3.36206  3.44243  0.13498  0  0  0  0
211  -0.201992  -0.407731  -1.25334  1.34067  0.13957  0  0  0  0
111  1.16896  0.375879  -2.07947  2.41871  0.13498  0  0  0  0
211  0.511441  2.18638  -4.12627  4.69972  0.13957  0  0  0  0
-211  0.04505  2.28586  -4.88363  5.39411  0.13957  0  0  0  0
211  0.796731  1.91627  -4.29333  4.77064  0.13957  0  0  0  0
111  -0.106257  0.54962  -1.53249  1.63711  0.13498  0  0  0  0
321  -0.104564  0.194463  14.2259  14.2361  0.49368  0  0  0  0
-211  -0.100128  -0.30594  12.1103  12.1153  0.13957  0  0  0  0
211  -0.284772  0.235397  1.93088  1.97086  0.13957  0  0  0  0
111  0.423654  0.685846  25.3031  25.3163  0.13498  0  0  0  0
-311  0.125173  -0.0964438  1.58509  1.66886  0.49761  0  0  0  0
-211  0.0580141  -0.74126  1.52338  1.70089  0.13957  0  0  0  0
-211  0.0157052  -0.0741993  -0.0715283  0.174208  0.13957  0  0  0  0
111  -0.11576  0.0639672  0.959224  0.977662  0.13498  0  0  0  0
211  0.102631  -0.157535  0.0310582  0.236209  0.13957  0  0  0  0
111  -0.0481994  -0.125995  1.21383  1.22874  0.13498  0  0  0  0
-211  -0.15708  -0.152066  -0.744719  0.788597  0.13957  0  0  0  0
111  0.42673  0.229195  -0.598374  0.781601  0.13498  0  0  0  0
211  0.938726  -0.590793  -3.89627  4.05348  0.13957  0  0  0  0
111  0.489264  0.402219  -2.7578  2.83281  0.13498  0  0  0  0
211  0.0266998  -0.211447  -15.1524  15.1545  0.13957  0  0  0  0
111  -0.100375  0.293682  -2.96905  2.98827  0.13498  0  0  0  0
211  -0.181945  0.50357  -19.6697  19.6774  0.13957  0  0  0  0
-211  0.139122  -0.435058  -38.0864  38.0894  0.13957  0  0  0  0
211  1.17051  -1.26934  1.36936  2.20815  0.13957  0  0  0  0
111  1.88984  -0.35947  1.02494  2.1839  0.13498  0  0  0  0
211  1.93703  -0.300314  1.80978  2.67152  0.13957  0  0  0  0
-211  0.18173  -0.263817  0.048803  0.352826  0.13957  0  0  0  0
2212  1.55752  -0.260507  2.11866  2.80407  0.93827  0  0  0  0
211  1.85301  -0.429585  0.949753  2.13066  0.13957  0  0  0  0
-2212  -0.0941162  0.111063  3.50384  3.63021  0.93827  0  0  0  0
-211  0.125409  -0.190729  0.523711  0.588097  0.13957  0  0  0  0
-211  0.323036  -0.338457  -0.532604  0.722532  0.13957  0  0  0  0
111  0.575221  0.483455  -0.52647  0.927361  0.13498  0  0  0  0
-211  0.620357  0.0049194  -0.929347  1.12607  0.13957  0  0  0  0
111  -0.0976741  0.278375  -0.266593  0.41991  0.13498  0  0  0  0
211  0.809582  0.628399  -1.40193  1.74218  0.13957  0  0  0  0
-211  -0.102148  0.0134725  -0.045403  0.179323  0.13957  0  0  0  0
-2112  0.736853  0.309045  -3.99076  4.17701  0.93957  0  0  0  0
111  0.364694  -0.251453  -1.24929  1.33236  0.13498  0  0  0  0
211  0.0703398  0.334463  -82.1769  82.1777  0.13957  0  0  0  0
-211  -0.464802  0.128752  -40.4419  40.445  0.13957  0  0  0  0
211  -0.528186  0.549911  -77.666  77.6699  0.13957  0  0  0  0
-211  -0.254335  -0.257907  -104.631  104.632  0.13957  0  0  0  0
113  -0.247235  -0.330255  -128.581  128.583  0.564374  0  0  0  0
2112  -0.280438  -0.450139  -19.7749  19.8043  0.93957  0  0  0  0
-211  -0.321827  -0.249297  -6.92036  6.93373  0.13957  0  0  0  0
-2112  -0.661407  -0.443418  -16.5881  16.6338  0.93957  0  0  0  0
211  -0.119871  -0.342511  -3.97655  3.99552  0.13957  0  0  0  0
211  -0.548563  -1.7942  -6.6938  6.95317  0.13957  0  0  0  0
-211  -0.387784  -0.422602  -2.13937  2.21931  0.13957  0  0  0  0
111  -0.498695  -1.25125  -5.52021  5.68377  0.13498  0  0  0  0
211  -0.00650358  -0.20325  -1.61977  1.63844  0.13957  0  0  0  0
-211  -0.415704  -0.289829  -2.57829  2.63132  0.13957  0  0  0  0
111  -0.372959  -0.492627  -1.69992  1.81376  0.13498  0  0  0  0
113  -1.4379  -4.11152  -14.4498  15.1109  0.754945  0  0  0  0
211  1.35699  8.416  -17.6726  19.6217  0.13957  0  0  0  0
-211  0.655222  6.50897  -13.7546  15.2317  0.13957  0  0  0  0
111  0.319091  2.14868  -4.23571  4.76215  0.13498  0  0  0  0
211  0.226748  0.059443  -0.0639444  0.280208  0.13957  0  0  0  0
-211  -0.00653089  0.264756  -0.371731  0.477286  0.13957  0  0  0  0
111  -0.155479  0.136055  -0.439821  0.504328  0.13498  0  0  0  0
2112  -0.157488  -0.062291  44.7182  44.7284  0.93957  0  0  0  0
211  -0.0961137  -0.220872  19.0421  19.0441  0.13957  0  0  0  0
211  0.0144272  -0.283592  27.2758  27.2776  0.13957  0  0  0  0
-211  0.304295  -0.489919  49.087  49.0906  0.13957  0  0  0  0
111  0.285505  -0.0898904  61.2965  61.2974  0.13498  0  0  0  0
321  0.298424  0.173974  2.89552  2.95755  0.49368  0  0  0  0
-321  0.394134  0.196787  2.13561  2.23576  0.49368  0  0  0  0
113  -0.924021  0.0476414  -0.377886  1.32505  0.869979  0  0  0  0
111  -0.238071  0.064946  -0.0748602  0.291066  0.13498  0  0  0  0
211  0.79706  0.192523  -3.06963  3.18032  0.13957  0  0  0  0
-211  1.27697  0.774956  -6.06769  6.25041  0.13957  0  0  0  0
111  0.200204  0.29676  -1.59054  1.63591  0.13498  0  0  0  0
211  -0.0363495  -0.0878935  -0.942657  0.957669  0.13957  0  0  0  0
-211  -0.219248  0.409443  -1.95375  2.01304  0.13957  0  0  0  0
111  0.0653817  0.175747  -0.430522  0.488601  0.13498  0  0  0  0
111  0.194696  0.605952  -29.7366  29.7437  0.13498  0  0  0  0
211  -0.0369663  -0.0645452  -152.557  152.557  0.13957  0  0  0  0
-211  -0.143832  0.116411  -38.2087  38.2094  0.13957  0  0  0  0
111  0.1603  0.109154  -52.8338  52.8343  0.13498  0  0  0  0
211  -0.176806  -0.438229  -103.941  103.942  0.13957  0  0  0  0
-211  -0.0704289  0.107975  -24.6406  24.6413  0.13957  0  0  0  0
211  -1.19007  -2.66474  -8.8277  9.29865  0.13957  0  0  0  0
-211  -0.247833  -1.44678  -5.62208  5.81222  0.13957  0  0  0  0
211  -0.585454  -0.367139  -0.300416  0.76634  0.13957  0  0  0  0
-211  -0.338567  0.414781  -0.0774701  0.558706  0.13957  0  0  0  0
4  222
2212  0  0  2510  2510  0.93827  0  0  0  0
2212  0  0  -2510  2510  0.93827  0  0  0  0
-311  2.99574  0.716015  55.3955  55.4833  0.49761  0  0  0  0
223  12.9054  2.26971  225.883  226.264  0.770464  0  0  0  0
311  1.23238  0.561452  30.7343  30.7682  0.49761  0  0  0  0
-311  0.969554  -0.604483  37.3166  37.3374  0.49761  0  0  0  0
-413  1.0592  -0.310848  63.2497  63.2913  2.01028  0  0  0  0
211  1.92193  0.357718  20.8665  20.9584  0.13957  0  0  0  0
-213  0.287811  0.154572  11.8795  11.9007  0.630664  0  0  0  0
211  -0.112039  -0.071727  10.0014  10.0032  0.13957  0  0  0  0
311  0.244178  0.256154  7.30998  7.33544  0.49761  0  0  0  0
-321  0.214211  0.219304  119.728  119.73  0.49368  0  0  0  0
2224  -0.0459496  0.30194  265.462  265.466  1.26211  0  0  0  0
-211  0.369054  -0.207705  124.19  124.191  0.13957  0  0  0  0
-523  5.34342  13.5171  324.401  324.77  5.3252  0  0  0  0
213  1.2049  0.520983  24.7988  24.8424  0.663768  0  0  0  0
2112  3.06433  -1.61027  51.8595  51.9834  0.93957  0  0  0  0
211  1.13251  0.255122  16.211  16.2531  0.13957  0  0  0  0
-2214  6.03834  -2.77939  110.611  110.817  1.18746  0  0  0  0
-211  0.433716  -0.323846  6.88862  6.91127  0.13957  0  0  0  0
321  14.4795  -5.7796  246.76  247.253  0.49368  0  0  0  0
213  -0.148816  0.318561  -0.819876  1.44519  1.13699  0  0  0  0
-211  0.101426  -0.186225  -1.36679  1.39017  0.13957  0  0  0  0
223  -0.0268002  0.394554  -0.411105  0.965848  0.779399  0  0  0  0
211  0.100367  -0.0705885  0.403238  0.444001  0.13957  0  0  0  0
111  -0.34644  -0.376856  -0.0962306  0.538071  0.13498  0  0  0  0
313  0.153527  0.226241  14.8174  14.8485  0.922104  0  0  0  0
-321  0.280757  0.111107  1.91739  2.00281  0.49368  0  0  0  0
211  -0.0510095  0.140538  5.11051  5.1146  0.13957  0  0  0  0
223  0.369721  0.133165  23.2305  23.2461  0.756216  0  0  0  0
-213  -0.0565278  0.100793  20.0392  20.0593  0.890192  0  0  0  0
111  -0.0478683  0.188793  8.49253  8.49584  0.13498  0  0  0  0
523  4.85312  4.84353  393.735  393.831  5.3252  0  0  0  0
321  -0.192112  0.214425  -31.4204  31.4256  0.49368  0  0  0  0
-323  -0.567714  -0.128235  -98.205  98.2103  0.841122  0  0  0  0
111  -0.209086  0.0222216  -15.8891  15.8911  0.13498  0  0  0  0
211  -0.256603  0.248661  -58.3476  58.3488  0.13957  0  0  0  0
3112  0.300054  0.90408  -57.4043  57.4247  1.19745  0  0  0  0
-3212  1.43922  1.59828  -70.6679  70.7107  1.19264  0  0  0  0
111  0.587617  0.415459  -17.9913  18.0062  0.13498  0  0  0  0
3222  0.3034  0.813009  -41.9929  42.0187  1.18937  0  0  0  0
-3222  1.86834  2.14555  -86.6208  86.6757  1.18937  0  0  0  0
213  0.410023  0.401904  -14.9719  15.0167  1.00818  0  0  0  0
113  0.567925  -1.72883  -12.6121  12.805  1.26118  0  0  0  0
113  0.0511627  -0.0441372  -6.91331  6.98487  0.994955  0  0  0  0
-213  0.463673  -2.22329  -9.19095  9.50768  0.874301  0  0  0  0
321  -0.372021  0.443888  -1.50888  1.68993  0.49368  0  0  0  0
-321  -0.516514  0.857157  -1.18251  1.6259  0.49368  0  0  0  0
113  -0.286808  0.177875  -0.69589  1.10412  0.787983  0  0  0  0
211  0.0299194  -0.185078  -0.0950011  0.252298  0.13957  0  0  0  0
-211  -0.688593  -0.101809  -0.532531  0.887465  0.13957  0  0  0  0
211  0.0580874  0.53318  0.240713  0.604216  0.13957  0  0  0  0
223  -1.02997  0.805443  -0.484302  1.59825  0.781198  0  0  0  0
2214  -1.49092  0.567696  1.09913  2.4623  1.51978  0  0  0  0
-2224  -1.1628  0.145092  3.06731  3.46906  1.11931  0  0  0  0
211  -0.441166  -0.458551  0.875016  1.09088  0.13957  0  0  0  0
111  -1.61225  1.4581  4.91696  5.37774  0.13498  0  0  0  0
111  -3.71065  1.79075  10.654  11.4237  0.13498  0  0  0  0
-211  -1.7092  0.66707  7.19991  7.43132  0.13957  0  0  0  0
211  -3.30984  0.701061  8.15915  8.8339  0.13957  0  0  0  0
113  -5.02103  -0.186204  13.8218  14.7499  1.12784  0  0  0  0
-211  -5.07352  0.726958  13.4309  14.3763  0.13957  0  0  0  0
111  -1.98705  0.564059  7.10327  7.39873  0.13498  0  0  0  0
113  -4.09276  0.0800577  8.98755  9.91578  0.888521  0  0  0  0
223  -9.89649  0.0664782  24.5602  26.4908  0.782231  0  0  0  0
113  -7.9709  -0.531176  17.8058  19.533  0.821197  0  0  0  0
113  -6.90153  0.301248  15.8674  17.3236  0.781822  0  0  0  0
111  -0.136278  -0.161136  0.465514  0.528639  0.13498  0  0  0  0
211  -0.52206  0.257938  1.23807  1.37527  0.13957  0  0  0  0
-211  -9.58711  0.00998286  20.3002  22.4507  0.13957  0  0  0  0
213  -1.00879  -0.495711  3.81528  4.0828  0.921716  0  0  0  0
311  -1.43781  -0.0149258  4.88373  5.11527  0.49761  0  0  0  0
-311  -0.318759  -0.00433604  1.19298  1.33133  0.49761  0  0  0  0
-213  -1.72286  -0.550563  11.689  11.8901  1.21201  0  0  0  0
111  -1.10314  0.282818  15.8712  15.9126  0.13498  0  0  0  0
411  1.47819  -2.46953  46.9086  47.034  1.86962  0  0  0  0
-211  0.993252  -1.22182  12.7233  12.8212  0.13957  0  0  0  0
211  0.701374  -0.226444  4.96023  5.01663  0.13957  0  0  0  0
-211  -0.543953  -1.0942  0.400302  1.2934  0.13957  0  0  0  0
321  0.0389781  0.0149804  0.408971  0.642434  0.49368  0  0  0  0
3122  2.27618  -5.09022  0.62487  5.72071  1.11568  0  0  0  0
-3122  0.978176  -3.4018  0.459307  3.73962  1.11568  0  0  0  0
-313  0.138953  -1.83056  0.0214222  2.0437  0.897784  0  0  0  0
-211  2.38726  -7.37515  0.772445  7.79153  0.13957  0  0  0  0
2212  0.552531  -2.03762  -0.234843  2.32222  0.93827  0  0  0  0
-2212  0.107519  -0.646092  0.310868  1.18574  0.93827  0  0  0  0
2212  0.414935  -0.628168  -0.700964  1.39229  0.93827  0  0  0  0
111  0.176001  -0.743895  -0.358997  0.855251  0.13498  0  0  0  0
-2112  0.00762365  -0.140299  -1.42188  1.71005  0.93957  0  0  0  0
2112  0.071877  0.106724  -0.940305  1.33549  0.93957  0  0  0  0
-2212  -0.050886  -0.174467  -2.47904  2.65688  0.93827  0  0  0  0
221  -0.576468  0.395578  -1.80101  2.00813  0.54785  0  0  0  0
2114  -0.163296  1.91742  -20.5205  20.6603  1.43341  0  0  0  0
211  0.132999  0.110298  -1.05448  1.07761  0.13957  0  0  0  0
-2212  -0.318938  0.0150338  -11.8117  11.8532  0.93827  0  0  0  0
213  -0.508974  0.929588  -19.4953  19.5778  1.45035  0  0  0  0
-211  0.109692  0.420586  -3.69172  3.71984  0.13957  0  0  0  0
2214  0.329355  0.391825  -43.2874  43.3113  1.34497  0  0  0  0
-2114  0.5612  -0.317546  -70.4557  70.4768  1.60172  0  0  0  0
-213  0.373307  0.0580507  -76.8909  76.8957  0.768329  0  0  0  0
211  -0.210933  -0.421061  -152.656  152.657  0.13957  0  0  0  0
221  0.742443  0.548313  -363.415  363.416  0.54785  0  0  0  0
-211  -0.423847  -0.192186  -140.451  140.451  0.13957  0  0  0  0
2212  -0.437255  -0.549614  -1045.04  1045.04  0.93827  0  0  0  0
-211  0.273619  -0.175148  6.01832  6.0287  0.13957  0  0  0  0
111  0.014192  0.32972  5.86121  5.87205  0.13498  0  0  0  0
2212  -0.151107  0.114703  159.904  159.907  0.93827  0  0  0  0
211  0.105158  0.187237  105.558  105.559  0.13957  0  0  0  0
211  0.28834  0.359871  11.6784  11.6883  0.13957  0  0  0  0
111  0.91656  0.161112  13.1204  13.1541  0.13498  0  0  0  0
-2212  4.83159  -2.10861  85.2143  85.3824  0.93827  0  0  0  0
111  1.20675  -0.670776  25.3963  25.4342  0.13498  0  0  0  0
211  -0.212579  0.579968  -0.929582  1.12479  0.13957  0  0  0  0
111  0.0637629  -0.261407  0.109706  0.320397  0.13498  0  0  0  0
321  -0.0233321  0.254643  5.42048  5.44892  0.49368  0  0  0  0
-211  0.176859  -0.0284015  9.39688  9.39963  0.13957  0  0  0  0
-211  -0.420941  -0.0360494  13.3553  13.3627  0.13957  0  0  0  0
111  0.364414  0.136842  6.68393  6.69662  0.13498  0  0  0  0
-311  -0.399668  -0.292385  -82.1679  82.1709  0.49761  0  0  0  0
-211  -0.168046  0.16415  -16.0371  16.0394  0.13957  0  0  0  0
211  0.341374  0.626471  -13.5395  13.559  0.13957  0  0  0  0
111  0.0686488  -0.224567  -1.43239  1.45777  0.13498  0  0  0  0
211  0.294679  -1.72564  -11.9095  12.0382  0.13957  0  0  0  0
-211  0.273247  -0.00318894  -0.702688  0.766762  0.13957  0  0  0  0
211  0.47016  0.132393  -4.14286  4.17389  0.13957  0  0  0  0
-211  -0.418997  -0.17653  -2.77045  2.81098  0.13957  0  0  0  0
-211  -0.0851922  -1.4504  -6.07788  6.25068  0.13957  0  0  0  0
111  0.548866  -0.772883  -3.11308  3.257  0.13498  0  0  0  0
211  0.0167447  -0.243963  -0.402527  0.49123  0.13957  0  0  0  0
-211  -0.303553  0.421839  -0.293363  0.61289  0.13957  0  0  0  0
2212  -1.45116  0.81523  1.02408  2.16785  0.93827  0  0  0  0
111  -0.039763  -0.247534  0.0750458  0.294458  0.13498  0  0  0  0
-2212  -0.864  0.182972  2.43497  2.75489  0.93827  0  0  0  0
-211  -0.298798  -0.0378795  0.632338  0.714175  0.13957  0  0  0  0
211  -4.01486  -0.17966  12.1006  12.7513  0.13957  0  0  0  0
-211  -1.00617  -0.00654326  1.72115  1.99856  0.13957  0  0  0  0
211  -3.16233  0.132135  7.64585  8.27625  0.13957  0  0  0  0
-211  -0.930427  -0.0520772  1.3417  1.63952  0.13957  0  0  0  0
211  -4.82589  -0.407304  11.6646  12.6308  0.13957  0  0  0  0
-211  -3.14501  -0.123873  6.14126  6.90225  0.13957  0  0  0  0
211  -6.69462  0.291866  15.2916  16.696  0.13957  0  0  0  0
-211  -0.206914  0.0093821  0.575801  0.627636  0.13957  0  0  0  0
211  -0.158081  -0.50779  1.03295  1.17018  0.13957  0  0  0  0
111  -0.850711  0.0120794  2.78232  2.91263  0.13498  0  0  0  0
-211  -0.642953  0.126478  1.84362  1.96158  0.13957  0  0  0  0
111  -1.07991  -0.677042  9.8454  9.92848  0.13498  0  0  0  0
-321  -0.040703  -1.68256  -0.0753045  1.75558  0.49368  0  0  0  0
211  0.179656  -0.147995  0.0967267  0.288122  0.13957  0  0  0  0
2112  0.179444  1.57344  -17.6618  17.7575  0.93957  0  0  0  0
111  -0.34274  0.343982  -2.8587  2.90279  0.13498  0  0  0  0
211  -0.473814  0.453023  -2.95195  3.02708  0.13957  0  0  0  0
111  -0.0351606  0.476564  -16.5433  16.5508  0.13498  0  0  0  0
2212  0.438961  0.0333665  -29.7188  29.7369  0.93827  0  0  0  0
111  -0.109607  0.358458  -13.5686  13.5745  0.13498  0  0  0  0
-2112  0.618699  -0.276849  -69.4528  69.4624  0.93957  0  0  0  0
111  -0.0574991  -0.0406977  -1.00288  1.01437  0.13498  0  0  0  0
-211  0.455462  -0.164659  -63.3995  63.4016  0.13957  0  0  0  0
111  -0.0821545  0.22271  -13.4914  13.4942  0.13498  0  0  0  0
211  6.38137  1.14681  109.196  109.389  0.13957  0  0  0  0
-211  3.3242  0.764903  61.2359  61.331  0.13957  0  0  0  0
111  3.19979  0.357989  55.451  55.5445  0.13498  0  0  0  0
-421  0.951411  -0.286229  57.5108  57.5496  1.86486  0  0  0  0
-211  0.10779  -0.0246189  5.73889  5.74165  0.13957  0  0  0  0
-521  5.32149  13.5013  323.09  323.459  5.27925  0  0  0  0
211  0.280807  0.30314  -0.264945  0.510315  0.13957  0  0  0  0
-211  -0.162393  0.0270201  -0.0329756  0.218332  0.13957  0  0  0  0
111  -0.145214  0.0643947  -0.113185  0.2372  0.13498  0  0  0  0
211  -0.0551248  0.20212  6.99688  7.00141  0.13957  0  0  0  0
-211  0.372599  0.0647367  10.6717  10.6793  0.13957  0  0  0  0
111  0.0522462  -0.133692  5.56195  5.56544  0.13498  0  0  0  0
521  4.75282  4.78085  387.698  387.792  5.27925  0  0  0  0
2112  0.436184  0.726044  -46.6354  46.6525  0.93957  0  0  0  0
-211  -0.13613  0.178036  -10.7689  10.7722  0.13957  0  0  0  0
-3122  1.34103  1.5544  -65.4976  65.5392  1.11568  0  0  0  0
2112  0.0552866  0.595441  -31.4277  31.4475  0.93957  0  0  0  0
211  0.248113  0.217568  -10.5652  10.5713  0.13957  0  0  0  0
-2212  1.41376  1.4424  -59.7487  59.7901  0.93827  0  0  0  0
111  0.45458  0.703156  -26.8722  26.8856  0.13498  0  0  0  0
211  -0.449675  0.0782951  -0.281676  0.554219  0.13957  0  0  0  0
-211  -0.446884  0.495916  -0.276474  0.735905  0.13957  0  0  0  0
111  -0.13341  0.231232  0.0738487  0.308123  0.13498  0  0  0  0
111  -6.42458  -0.10747  16.8074  17.9943  0.13498  0  0  0  0
323  0.57642  -1.42939  33.1472  33.195  0.890303  0  0  0  0
311  0.901769  -1.04014  13.7613  13.839  0.49761  0  0  0  0
2212  1.85285  -4.37683  0.564134  4.87732  0.93827  0  0  0  0
-211  0.42333  -0.713392  0.0607363  0.84339  0.13957  0  0  0  0
-2112  0.777504  -2.97824  0.330695  3.23521  0.93957  0  0  0  0
111  0.200672  -0.423558  0.128612  0.504412  0.13498  0  0  0  0
111  -0.15525  0.0578316  -0.726612  0.757385  0.13498  0  0  0  0
111  -0.183151  0.274831  -0.543316  0.649991  0.13498  0  0  0  0
111  -0.238067  0.0629153  -0.531083  0.600752  0.13498  0  0  0  0
111  0.374914  0.339554  -149.66  149.661  0.13498  0  0  0  0
111  0.266834  0.0737513  -103.585  103.585  0.13498  0  0  0  0
111  0.100695  0.135008  -110.17  110.17  0.13498  0  0  0  0
321  -0.200625  -0.202779  12.1664  12.1798  0.49368  0  0  0  0
-211  0.512575  -0.0365637  25.4654  25.471  0.13957  0  0  0  0
-211  0.268082  -0.226704  13.3639  13.3692  0.13957  0  0  0  0
211  0.371379  0.179818  6.51513  6.52967  0.13957  0  0  0  0
10423  1.81172  3.04535  91.6321  91.7319  2.3963  0  0  0  0
-423  1.98483  1.25667  161.014  161.043  2.00698  0  0  0  0
321  0.280687  0.813312  42.1155  42.1272  0.49368  0  0  0  0
-313  0.726127  1.39738  73.3511  73.374  0.942306  0  0  0  0
311  1.15392  0.655525  44.9278  44.9502  0.49761  0  0  0  0
-311  0.607254  0.65796  66.2896  66.2975  0.49761  0  0  0  0
-2112  0.991884  1.2172  -49.9708  50.0043  0.93957  0  0  0  0
111  0.34915  0.337196  -15.5268  15.535  0.13498  0  0  0  0
311  0.0711346  -0.859641  20.3575  20.3818  0.49761  0  0  0  0
211  0.505285  -0.569749  12.7898  12.8132  0.13957  0  0  0  0
413  1.57494  2.21836  76.4529  76.5277  2.01028  0  0  0  0
-211  0.236779  0.826992  15.1792  15.2042  0.13957  0  0  0  0
-421  1.73145  1.01891  144.261  144.287  1.86486  0  0  0  0
-321  0.109218  0.450859  22.419  22.4292  0.49368  0  0  0  0
211  0.616908  0.946522  50.9321  50.9448  0.13957  0  0  0  0
421  1.43823  2.02101  69.4779  69.5472  1.86486  0  0  0  0
211  0.136707  0.197349  6.97498  6.98051  0.13957  0  0  0  0
321  0.628479  0.631827  35.4802  35.4948  0.49368  0  0  0  0
-211  -0.0216458  -0.0448253  32.1753  32.1756  0.13957  0  0  0  0
-211  0.122855  0.160582  11.2165  11.2192  0.13957  0  0  0  0
211  1.00176  0.271326  65.3893  65.3977  0.13957  0  0  0  0
211  -0.156368  0.339757  11.4828  11.4897  0.13957  0  0  0  0
-211  0.317878  -0.0349608  19.2051  19.2083  0.13957  0  0  0  0
111  1.27672  1.71622  38.79  38.8492  0.13498  0  0  0  0
5  241
2212  0  0  2510  2510  0.93827  0  0  0  0
2212  0  0  -2510  2510  0.93827  0  0  0  0
-211  0.176804  -1.10933  999.603  999.604  0.13957  0  0  0  0
213  -2.82466  1.52787  102.721  102.775  0.806212  0  0  0  0
-213  -1.21409  0.0690603  54.5204  54.5467  1.1782  0  0  0  0
323  -0.118125  0.51984  3.99812  4.13338  0.90313  0  0  0  0
-323  -0.286823  0.372864  7.50449  7.5756  0.922544  0  0  0  0
113  -0.2295  -0.458862  -0.296663  1.01539  0.824494  0  0  0  0
111  0.898876  0.366598  0.0191371  0.980285  0.13498  0  0  0  0
211  -0.219464  0.457013  0.0898446  0.533458  0.13957  0  0  0  0
-211  -0.438076  0.345176  0.180486  0.602588  0.13957  0  0  0  0
211  0.558923  -0.010014  0.473968  0.74607  0.13957  0  0  0  0
-213  -1.17091  1.70323  -0.818855  2.39522  0.891359  0  0  0  0
211  -0.102324  0.0995251  -0.15794  0.254559  0.13957  0  0  0  0
-213  -5.22617  7.41352  1.3246  9.1993  0.774222  0  0  0  0
321  -2.85483  4.30015  1.37368  5.36396  0.49368  0  0  0  0
-321  -2.91779  3.43583  0.74821  4.59586  0.49368  0  0  0  0
221  -1.2894  1.96247  0.643195  2.49553  0.54785  0  0  0  0
213  -4.80115  7.30417  1.99924  8.99832  0.755514  0  0  0  0
-211  -1.25775  1.46329  0.668804  2.04693  0.13957  0  0  0  0
111  -1.3275  1.54241  -0.191322  2.04845  0.13498  0  0  0  0
113  -3.00766  4.01484  1.03776  5.19674  0.874194  0  0  0  0
223  -2.5406  3.74728  1.49345  4.83238  0.790403  0  0  0  0
211  -0.600384  0.417613  0.0588391  0.746862  0.13957  0  0  0  0
311  -0.924957  0.789385  0.705345  1.49124  0.49761  0  0  0  0
213  0.368242  -0.903628  1.23638  1.69819  0.634876  0  0  0  0
-211  0.590361  -0.118947  0.599681  0.861262  0.13957  0  0  0  0
111  1.01277  -0.766281  1.95579  2.33586  0.13498  0  0  0  0
211  0.623972  -0.296035  1.50698  1.66356  0.13957  0  0  0  0
-211  -0.325568  0.242604  -0.400452  0.587106  0.13957  0  0  0  0
221  0.0795955  -0.570802  -0.688471  1.0518  0.54785  0  0  0  0
211  -0.10359  0.610619  -0.859837  1.06882  0.13957  0  0  0  0
2112  0.0415662  -0.367027  -1.84564  2.10372  0.93957  0  0  0  0
223  0.114821  -0.14254  -25.5633  25.5764  0.79732  0  0  0  0
-2114  -0.0806772  0.55365  -49.7349  49.7535  1.24338  0  0  0  0
113  -0.467689  -0.291637  -65.0925  65.0999  0.811993  0  0  0  0
-213  -0.522763  0.297454  -140.387  140.391  0.830038  0  0  0  0
2212  -0.584413  0.831764  -96.3173  96.3273  0.93827  0  0  0  0
-2112  -0.0137615  0.182904  -57.5006  57.5085  0.93957  0  0  0  0
-211  -0.071231  0.0115297  -7.41317  7.41484  0.13957  0  0  0  0
113  0.199153  -0.244456  -9.38217  9.41332  0.697212  0  0  0  0
221  0.485677  0.0986503  -2.2322  2.35127  0.54785  0  0  0  0
223  -0.391149  0.153517  -4.33975  4.42967  0.782306  0  0  0  0
213  0.167594  0.434759  -4.97603  5.05274  0.743069  0  0  0  0
-211  0.48982  0.0931706  -0.807725  0.959429  0.13957  0  0  0  0
111  0.425436  -0.208103  -0.940328  1.06148  0.13498  0  0  0  0
211  0.256769  0.392607  -0.441111  0.658884  0.13957  0  0  0  0
111  0.223396  -0.36526  0.0855224  0.457006  0.13498  0  0  0  0
-213  0.172448  0.332935  0.623598  1.03799  0.740252  0  0  0  0
211  0.656302  -0.265984  0.434066  0.842243  0.13957  0  0  0  0
-213  0.382656  -0.310196  8.49476  8.54449  0.777642  0  0  0  0
