1.20 -4.05 3.45 3.37916354e-05 3.70736479e-04 -9.38157290e-02 1.96008477e-02 0.00000000e+00 0.0
1.20 -4.05 3.75 2.35876960e-05 2.58786509e-04 -8.79341438e-02 4.28364426e-02 0.00000000e+00 0.0
1.20 -4.05 4.05 1.24485377e-05 1.36576020e-04 -6.94769546e-02 6.25970140e-02 0.00000000e+00 0.0
1.20 -4.05 4.35 5.18406887e-06 5.68757156e-05 0.00000000e+00 3.96658219e-02 0.00000000e+00 0.0
1.20 -4.05 4.65 1.83537827e-06 2.01363939e-05 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.0
1.20 -4.05 4.95 6.15322222e-07 6.75085392e-06 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.0
1.20 -4.05 5.25 2.28972112e-07 2.51211029e-06 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.0
1.20 -4.05 5.55 1.17231984e-07 1.28618141e-06 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.0
1.20 -4.05 5.85 8.93187604e-08 9.79938450e-07 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.0
1.20 -4.05 6.15 8.38718961e-08 9.20179540e-07 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.0
1.20 -4.05 6.45 8.33333331e-08 9.14270831e-07 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.0
1.20 -4.05 6.75 8.33333331e-08 9.14270831e-07 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.0
1.20 -4.05 7.05 8.33333331e-08 9.14270831e-07 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.0
1.20 -4.05 7.35 8.33333331e-08 9.14270831e-07 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.0
1.20 -4.05 7.65 8.33333331e-08 9.14270831e-07 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.0
1.20 -4.05 7.95 8.33333331e-08 9.14270831e-07 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.0
1.20 -4.05 8.25 8.33333331e-08 9.14270831e-07 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.0
1.20 -4.05 8.55 8.33333331e-08 9.14270831e-07 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.0
1.20 -4.05 8.85 8.33333331e-08 9.14270831e-07 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.0
1.20 -4.05 9.15 8.33333331e-08 9.14270831e-07 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.0
1.20 -4.05 9.45 8.33333331e-08 9.14270831e-07 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.0
1.20 -4.05 9.75 8.33333331e-08 9.14270831e-07 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.0
1.20 -3.75 -9.75 8.33333331e-08 9.14270831e-07 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.0
1.20 -3.75 -9.45 8.33333331e-08 9.14270831e-07 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.0
1.20 -3.75 -9.15 8.33333331e-08 9.14270831e-07 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.0
1.20 -3.75 -8.85 8.33333331e-08 9.14270831e-07 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.0
1.20 -3.75 -8.55 8.33333331e-08 9.14270831e-07 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.0
1.20 -3.75 -8.25 8.33333331e-08 9.14270831e-07 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.0
1.20 -3.75 -7.95 8.33333331e-08 9.14270831e-07 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.0
1.20 -3.75 -7.65 8.49397424e-08 9.31895148e-07 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.0
1.20 -3.75 -7.35 1.02370919e-07 1.12313694e-06 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.0
1.20 -3.75 -7.05 1.88638140e-07 2.06959619e-06 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.0
1.20 -3.75 -6.75 4.77553215e-07 5.23935571e-06 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.0
1.20 -3.75 -6.45 1.18154844e-06 1.29630633e-05 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.0
1.20 -3.75 -6.15 1.99575811e-06 2.18959612e-05 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.0
1.20 -3.75 -5.85 2.35829248e-06 2.58734163e-05 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.0
1.20 -3.75 -5.55 2.25402391e-06 2.47294598e-05 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.0
1.20 -3.75 -5.25 1.85364524e-06 2.03368054e-05 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.0
1.20 -3.75 -4.95 1.66062591e-06 1.82191420e-05 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.0
1.20 -3.75 -4.65 2.65406925e-06 2.91184572e-05 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.0
1.20 -3.75 -4.35 6.56386965e-06 7.20138549e-05 -7.10174218e-02 -8.68158117e-02 0.00000000e+00 0.0
1.20 -3.75 -4.05 1.55455855e-05 1.70554505e-04 -1.04503766e-01 -8.63859877e-02 0.00000000e+00 0.0
1.20 -3.75 -3.75 3.10327778e-05 3.40468363e-04 -1.17182292e-01 -5.90784885e-02 0.00000000e+00 0.0
1.20 -3.75 -3.45 4.94689266e-05 5.42735961e-04 -1.20953321e-01 -3.77531387e-02 0.00000000e+00 0.0
1.20 -3.75 -3.15 6.59380748e-05 7.23423104e-04 -1.23173147e-01 -2.67109014e-02 0.00000000e+00 0.0
1.20 -3.75 -2.85 8.09477497e-05 8.88097999e-04 -1.24040291e-01 -2.37428658e-02 0.00000000e+00 0.0
1.20 -3.75 -2.55 9.80344921e-05 1.07556092e-03 -1.22949883e-01 -2.41882429e-02 0.00000000e+00 0.0
1.20 -3.75 -2.25 1.18287113e-04 1.29775749e-03 -1.22556977e-01 -2.25577652e-02 0.00000000e+00 0.0
1.20 -3.75 -1.95 1.39020165e-04 1.52522499e-03 -1.25888437e-01 -1.85659491e-02 0.00000000e+00 0.0
1.20 -3.75 -1.65 1.58360839e-04 1.73741636e-03 -1.31927431e-01 -1.46909328e-02 0.00000000e+00 0.0
1.20 -3.75 -1.35 1.76046946e-04 1.93145505e-03 -1.38632178e-01 -1.13735031e-02 0.00000000e+00 0.0
1.20 -3.75 -1.05 1.89397222e-04 2.07792427e-03 -1.45761266e-01 -7.31117092e-03 0.00000000e+00 0.0
1.20 -3.75 -0.75 1.95806570e-04 2.14824283e-03 -1.52576134e-01 -2.49537569e-03 0.00000000e+00 0.0
1.20 -3.75 -0.45 1.96371882e-04 2.15444501e-03 -1.57149002e-01 1.94426673e-03 0.00000000e+00 0.0
1.20 -3.75 -0.15 1.90682724e-04 2.09202783e-03 -1.60256386e-01 8.51066504e-03 0.00000000e+00 0.0
1.20 -3.75 0.15 1.76067464e-04 1.93168016e-03 -1.64486796e-01 1.54970428e-02 0.00000000e+00 0.0
1.20 -3.75 0.45 1.52126129e-04 1.66901380e-03 -1.73797414e-01 2.22526174e-02 0.00000000e+00 0.0
1.20 -3.75 0.75 1.25053310e-04 1.37199112e-03 -1.88786954e-01 2.54626088e-02 0.00000000e+00 0.0
1.20 -3.75 1.05 1.04568135e-04 1.14724315e-03 -1.97365582e-01 2.02592555e-02 0.00000000e+00 0.0
1.20 -3.75 1.35 9.34989293e-05 1.02580013e-03 -1.90893501e-01 9.39927250e-03 0.00000000e+00 0.0
1.20 -3.75 1.65 8.89455696e-05 9.75844080e-04 -1.76566377e-01 3.40362126e-03 0.00000000e+00 0.0
1.20 -3.75 1.95 8.79459039e-05 9.64876499e-04 -1.60442248e-01 1.05041359e-03 0.00000000e+00 0.0
1.20 -3.75 2.25 8.78153078e-05 9.63443695e-04 -1.43415526e-01 1.01360050e-03 0.00000000e+00 0.0
1.20 -3.75 2.55 8.66791670e-05 9.50978811e-04 -1.24608822e-01 2.84095644e-03 0.00000000e+00 0.0
1.20 -3.75 2.85 8.35587052e-05 9.16743445e-04 -1.05669491e-01 5.82583109e-03 0.00000000e+00 0.0
1.20 -3.75 3.15 7.72461935e-05 8.47487301e-04 -9.07154605e-02 1.34372776e-02 0.00000000e+00 0.0
1.20 -3.75 3.45 6.49438662e-05 7.12515392e-04 -8.20624828e-02 2.99024675e-02 0.00000000e+00 0.0
1.20 -3.75 3.75 4.52782187e-05 4.96758657e-04 -8.16638172e-02 5.31954244e-02 0.00000000e+00 0.0
1.20 -3.75 4.05 2.54152528e-05 2.78837093e-04 -8.74273032e-02 7.96376988e-02 0.00000000e+00 0.0
1.20 -3.75 4.35 1.24836124e-05 1.36960833e-04 -8.13354626e-02 8.05736408e-02 0.00000000e+00 0.0
1.20 -3.75 4.65 5.30652142e-06 5.82191731e-05 -5.29683828e-02 1.52193327e-02 0.00000000e+00 0.0
1.20 -3.75 4.95 1.98680186e-06 2.17976999e-05 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.0
1.20 -3.75 5.25 6.99053999e-07 7.66949618e-06 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.0
1.20 -3.75 5.55 2.59678274e-07 2.84899526e-06 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.0
1.20 -3.75 5.85 1.27901245e-07 1.40323654e-06 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.0
1.20 -3.75 6.15 9.44744443e-08 1.03650275e-06 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.0
1.20 -3.75 6.45 8.60453113e-08 9.44024622e-07 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.0
1.20 -3.75 6.75 8.36120435e-08 9.17328632e-07 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.0
1.20 -3.75 7.05 8.33333331e-08 9.14270831e-07 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.0
1.20 -3.75 7.35 8.33333331e-08 9.14270831e-07 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.0
1.20 -3.75 7.65 8.33333331e-08 9.14270831e-07 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.0
1.20 -3.75 7.95 8.33333331e-08 9.14270831e-07 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.0
1.20 -3.75 8.25 8.33333331e-08 9.14270831e-07 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.0
1.20 -3.75 8.55 8.33333331e-08 9.14270831e-07 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.0
1.20 -3.75 8.85 8.33333331e-08 9.14270831e-07 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.0
1.20 -3.75 9.15 8.33333331e-08 9.14270831e-07 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.0
1.20 -3.75 9.45 8.33333331e-08 9.14270831e-07 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.0
1.20 -3.75 9.75 8.33333331e-08 9.14270831e-07 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.0
1.20 -3.45 -9.75 8.33333331e-08 9.14270831e-07 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.0
1.20 -3.45 -9.45 8.33333331e-08 9.14270831e-07 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.0
1.20 -3.45 -9.15 8.33333331e-08 9.14270831e-07 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.0
1.20 -3.45 -8.85 8.33333331e-08 9.14270831e-07 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.0
1.20 -3.45 -8.55 8.33333331e-08 9.14270831e-07 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.0
1.20 -3.45 -8.25 8.33333331e-08 9.14270831e-07 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.0
1.20 -3.45 -7.95 8.34973832e-08 9.16070666e-07 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.0
1.20 -3.45 -7.65 9.21808478e-08 1.01133913e-06 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.0
1.20 -3.45 -7.35 1.51765661e-07 1.66505901e-06 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.0
1.20 -3.45 -7.05 4.15471703e-07 4.55824392e-06 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.0
1.20 -3.45 -6.75 1.23031282e-06 1.34980695e-05 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.0
1.20 -3.45 -6.45 3.08677068e-06 3.38657328e-05 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.0
1.20 -3.45 -6.15 5.14040948e-06 5.63967176e-05 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.0
1.20 -3.45 -5.85 6.07730226e-06 6.66756024e-05 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.0
1.20 -3.45 -5.55 6.06210779e-06 6.65089001e-05 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.0
1.20 -3.45 -5.25 5.42298176e-06 5.94968886e-05 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.0
1.20 -3.45 -4.95 5.20366439e-06 5.70907029e-05 -4.13205735e-02 0.00000000e+00 0.00000000e+00 0.0
1.20 -3.45 -4.65 7.66677294e-06 8.41140827e-05 -8.47887024e-02 -4.40764017e-02 0.00000000e+00 0.0
1.20 -3.45 -4.35 1.62729921e-05 1.78535064e-04 -9.83100161e-02 -1.05142407e-01 0.00000000e+00 0.0
1.20 -3.45 -4.05 3.53267496e-05 3.87578602e-04 -1.00277714e-01 -1.01393394e-01 0.00000000e+00 0.0
1.20 -3.45 -3.75 6.88039581e-05 7.54865426e-04 -1.00090966e-01 -7.00266212e-02 0.00000000e+00 0.0
1.20 -3.45 -3.45 1.10249734e-04 1.20957739e-03 -1.04870170e-01 -4.63079475e-02 0.00000000e+00 0.0
1.20 -3.45 -3.15 1.48674997e-04 1.63115056e-03 -1.15219593e-01 -3.33681628e-02 0.00000000e+00 0.0
1.20 -3.45 -2.85 1.83657467e-04 2.01495198e-03 -1.28338322e-01 -2.77823210e-02 0.00000000e+00 0.0
1.20 -3.45 -2.55 2.21622395e-04 2.43147470e-03 -1.41602591e-01 -2.72098836e-02 0.00000000e+00 0.0
1.20 -3.45 -2.25 2.66325747e-04 2.92192636e-03 -1.53100535e-01 -2.67229192e-02 0.00000000e+00 0.0
1.20 -3.45 -1.95 3.15597048e-04 3.46249411e-03 -1.63157210e-01 -2.42349822e-02 0.00000000e+00 0.0
1.20 -3.45 -1.65 3.65951128e-04 4.01494131e-03 -1.72531575e-01 -2.12533083e-02 0.00000000e+00 0.0
1.20 -3.45 -1.35 4.15598537e-04 4.55963545e-03 -1.81183755e-01 -1.79029666e-02 0.00000000e+00 0.0
1.20 -3.45 -1.05 4.58277500e-04 5.02787702e-03 -1.91435039e-01 -1.35240676e-02 0.00000000e+00 0.0
1.20 -3.45 -0.75 4.85587778e-04 5.32750491e-03 -2.03789070e-01 -8.04249477e-03 0.00000000e+00 0.0
1.20 -3.45 -0.45 4.95578453e-04 5.43711511e-03 -2.14506313e-01 -1.75243185e-03 0.00000000e+00 0.0
1.20 -3.45 -0.15 4.88629506e-04 5.36087647e-03 -2.22763062e-01 5.15640434e-03 0.00000000e+00 0.0
1.20 -3.45 0.15 4.61608899e-04 5.06442663e-03 -2.33068928e-01 1.19161010e-02 0.00000000e+00 0.0
1.20 -3.45 0.45 4.16387978e-04 4.56829661e-03 -2.46186137e-01 1.72700211e-02 0.00000000e+00 0.0
1.20 -3.45 0.75 3.64532549e-04 3.99937772e-03 -2.54985571e-01 2.08677873e-02 0.00000000e+00 0.0
1.20 -3.45 1.05 3.17387545e-04 3.48213810e-03 -2.49909982e-01 2.18461342e-02 0.00000000e+00 0.0
1.20 -3.45 1.35 2.80944601e-04 3.08231346e-03 -2.28802249e-01 1.92680936e-02 0.00000000e+00 0.0
1.20 -3.45 1.65 2.55467894e-04 2.80280213e-03 -2.01085031e-01 1.53312143e-02 0.00000000e+00 0.0
1.20 -3.45 1.95 2.36580061e-04 2.59557899e-03 -1.74951896e-01 1.32774590e-02 0.00000000e+00 0.0
1.20 -3.45 2.25 2.18567176e-04 2.39795514e-03 -1.51256830e-01 1.42528545e-02 0.00000000e+00 0.0
1.20 -3.45 2.55 1.97006913e-04 2.16141210e-03 -1.29419148e-01 1.69660244e-02 0.00000000e+00 0.0
1.20 -3.45 2.85 1.72093656e-04 1.88808253e-03 -1.09213255e-01 2.01892965e-02 0.00000000e+00 0.0
1.20 -3.45 3.15 1.45872968e-04 1.60040880e-03 -9.30604190e-02 2.56543476e-02 0.00000000e+00 0.0
1.20 -3.45 3.45 1.16029230e-04 1.27298569e-03 -8.43891352e-02 3.61087322e-02 0.00000000e+00 0.0
1.20 -3.45 3.75 8.12901344e-05 8.91854387e-04 -8.60938653e-02 5.28836288e-02 0.00000000e+00 0.0
1.20 -3.45 4.05 4.93307707e-05 5.41220218e-04 -9.78722423e-02 7.32164681e-02 0.00000000e+00 0.0
1.20 -3.45 4.35 2.74461709e-05 3.01118802e-04 -1.10628620e-01 8.39552432e-02 0.00000000e+00 0.0
1.20 -3.45 4.65 1.41225373e-05 1.54941888e-04 -1.10640943e-01 6.95752949e-02 0.00000000e+00 0.0
1.20 -3.45 4.95 6.30622753e-06 6.91871988e-05 -9.14138854e-02 3.45793925e-02 0.00000000e+00 0.0
1.20 -3.45 5.25 2.40354211e-06 2.63698614e-05 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.0
1.20 -3.45 5.55 8.27770066e-07 9.08167233e-06 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.0
1.20 -3.45 5.85 3.14039625e-07 3.44540723e-06 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.0
1.20 -3.45 6.15 1.63415393e-07 1.79287113e-06 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.0
1.20 -3.45 6.45 1.13858725e-07 1.24917254e-06 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.0
1.20 -3.45 6.75 9.31928028e-08 1.02244154e-06 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.0
1.20 -3.45 7.05 8.51574100e-08 9.34283235e-07 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.0
1.20 -3.45 7.35 8.33333331e-08 9.14270831e-07 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.0
1.20 -3.45 7.65 8.33333331e-08 9.14270831e-07 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.0
1.20 -3.45 7.95 8.33333331e-08 9.14270831e-07 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.0
1.20 -3.45 8.25 8.33333331e-08 9.14270831e-07 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.0
1.20 -3.45 8.55 8.33333331e-08 9.14270831e-07 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.0
1.20 -3.45 8.85 8.33333331e-08 9.14270831e-07 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.0
1.20 -3.45 9.15 8.33333331e-08 9.14270831e-07 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.0
1.20 -3.45 9.45 8.33333331e-08 9.14270831e-07 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.0
1.20 -3.45 9.75 8.33333331e-08 9.14270831e-07 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.0
1.20 -3.15 -9.75 8.33333331e-08 9.14270831e-07 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.0
1.20 -3.15 -9.45 8.33333331e-08 9.14270831e-07 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.0
1.20 -3.15 -9.15 8.33333331e-08 9.14270831e-07 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.0
1.20 -3.15 -8.85 8.33333331e-08 9.14270831e-07 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.0
1.20 -3.15 -8.55 8.33333331e-08 9.14270831e-07 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.0
1.20 -3.15 -8.25 8.33333331e-08 9.14270831e-07 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.0
1.20 -3.15 -7.95 8.49376320e-08 9.31871996e-07 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.0
1.20 -3.15 -7.65 1.07082414e-07 1.17482794e-06 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.0
1.20 -3.15 -7.35 2.39208788e-07 2.62441941e-06 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.0
1.20 -3.15 -7.05 7.83102678e-07 8.59161525e-06 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.0
1.20 -3.15 -6.75 2.35881294e-06 2.58791264e-05 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.0
1.20 -3.15 -6.45 5.84931649e-06 6.41743136e-05 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.0
1.20 -3.15 -6.15 1.01422183e-05 1.11272813e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.0
1.20 -3.15 -5.85 1.27718677e-05 1.40123353e-04 -1.95900146e-02 0.00000000e+00 0.00000000e+00 0.0
1.20 -3.15 -5.55 1.35794762e-05 1.48983828e-04 -5.18000312e-02 0.00000000e+00 0.00000000e+00 0.0
1.20 -3.15 -5.25 1.34953571e-05 1.48060936e-04 -8.50372314e-02 0.00000000e+00 0.00000000e+00 0.0
1.20 -3.15 -4.95 1.42957924e-05 1.56842713e-04 -1.15560167e-01 0.00000000e+00 0.00000000e+00 0.0
1.20 -3.15 -4.65 1.96791370e-05 2.15904732e-04 -1.28215969e-01 -5.83784878e-02 0.00000000e+00 0.0
1.20 -3.15 -4.35 3.61943894e-05 3.97097695e-04 -1.16103776e-01 -9.88184512e-02 0.00000000e+00 0.0
1.20 -3.15 -4.05 7.24298443e-05 7.94645929e-04 -1.03025481e-01 -9.72398445e-02 0.00000000e+00 0.0
1.20 -3.15 -3.75 1.36380593e-04 1.49626558e-03 -9.80871692e-02 -7.50857294e-02 0.00000000e+00 0.0
1.20 -3.15 -3.45 2.21886949e-04 2.43437718e-03 -1.04506589e-01 -5.57609834e-02 0.00000000e+00 0.0
1.20 -3.15 -3.15 3.13764322e-04 3.44238681e-03 -1.21033147e-01 -4.47887778e-02 0.00000000e+00 0.0
1.20 -3.15 -2.85 4.09394735e-04 4.49157199e-03 -1.43293694e-01 -4.01216261e-02 0.00000000e+00 0.0
1.20 -3.15 -2.55 5.17504406e-04 5.67767022e-03 -1.66947603e-01 -3.85539532e-02 0.00000000e+00 0.0
1.20 -3.15 -2.25 6.41813560e-04 7.04149702e-03 -1.87999547e-01 -3.65864858e-02 0.00000000e+00 0.0
1.20 -3.15 -1.95 7.76671688e-04 8.52105926e-03 -2.06754446e-01 -3.33948135e-02 0.00000000e+00 0.0
1.20 -3.15 -1.65 9.13508062e-04 1.00223253e-02 -2.25997642e-01 -2.97151394e-02 0.00000000e+00 0.0
1.20 -3.15 -1.35 1.04981649e-03 1.15177992e-02 -2.43756026e-01 -2.58681942e-02 0.00000000e+00 0.0
1.20 -3.15 -1.05 1.18172378e-03 1.29649871e-02 -2.59911686e-01 -2.13690177e-02 0.00000000e+00 0.0
1.20 -3.15 -0.75 1.28939853e-03 1.41463136e-02 -2.75635809e-01 -1.54759586e-02 0.00000000e+00 0.0
1.20 -3.15 -0.45 1.34909048e-03 1.48012090e-02 -2.89319992e-01 -8.14339146e-03 0.00000000e+00 0.0
1.20 -3.15 -0.15 1.36161514e-03 1.49386201e-02 -2.98154026e-01 -3.67243512e-04 0.00000000e+00 0.0
1.20 -3.15 0.15 1.33215508e-03 1.46154064e-02 -3.05474818e-01 7.18195969e-03 0.00000000e+00 0.0
1.20 -3.15 0.45 1.25676428e-03 1.37882752e-02 -3.13110650e-01 1.47896465e-02 0.00000000e+00 0.0
1.20 -3.15 0.75 1.14073092e-03 1.25152441e-02 -3.14996809e-01 2.26381142e-02 0.00000000e+00 0.0
1.20 -3.15 1.05 9.99138225e-04 1.09617952e-02 -3.03842723e-01 2.92508863e-02 0.00000000e+00 0.0
1.20 -3.15 1.35 8.55600985e-04 9.38701231e-03 -2.77849257e-01 3.30832712e-02 0.00000000e+00 0.0
1.20 -3.15 1.65 7.30813190e-04 8.01793421e-03 -2.43849948e-01 3.27779874e-02 0.00000000e+00 0.0
1.20 -3.15 1.95 6.26405352e-04 6.87244972e-03 -2.10919932e-01 3.07297446e-02 0.00000000e+00 0.0
1.20 -3.15 2.25 5.33112558e-04 5.84891115e-03 -1.80865169e-01 3.12254783e-02 0.00000000e+00 0.0
1.20 -3.15 2.55 4.41876793e-04 4.84794077e-03 -1.54886380e-01 3.36279832e-02 0.00000000e+00 0.0
1.20 -3.15 2.85 3.54600721e-04 3.89041316e-03 -1.33541912e-01 3.60229835e-02 0.00000000e+00 0.0
1.20 -3.15 3.15 2.78423046e-04 3.05464884e-03 -1.17002122e-01 3.79093140e-02 0.00000000e+00 0.0
1.20 -3.15 3.45 2.11947670e-04 2.32533088e-03 -1.06666140e-01 4.20427546e-02 0.00000000e+00 0.0
1.20 -3.15 3.75 1.51152024e-04 1.65832664e-03 -1.05216391e-01 5.04087880e-02 0.00000000e+00 0.0
1.20 -3.15 4.05 9.92399873e-05 1.08878671e-03 -1.11747809e-01 6.14535026e-02 0.00000000e+00 0.0
1.20 -3.15 4.35 6.06751346e-05 6.65682070e-04 -1.20465577e-01 7.16989115e-02 0.00000000e+00 0.0
1.20 -3.15 4.65 3.42878775e-05 3.76180876e-04 -1.25353426e-01 7.93175995e-02 0.00000000e+00 0.0
1.20 -3.15 4.95 1.72922901e-05 1.89718037e-04 -1.21105872e-01 7.97918886e-02 0.00000000e+00 0.0
1.20 -3.15 5.25 7.56383361e-06 8.29847094e-05 -9.78217497e-02 6.83547929e-02 0.00000000e+00 0.0
1.20 -3.15 5.55 2.84696034e-06 3.12347137e-05 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.0
1.20 -3.15 5.85 1.06631524e-06 1.16988110e-05 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.0
1.20 -3.15 6.15 5.00338899e-07 5.48934315e-06 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.0
1.20 -3.15 6.45 2.73199873e-07 2.99734411e-06 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.0
1.20 -3.15 6.75 1.57806156e-07 1.73133079e-06 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.0
1.20 -3.15 7.05 1.04349951e-07 1.14484940e-06 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.0
1.20 -3.15 7.35 8.67875514e-08 9.52167923e-07 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.0
1.20 -3.15 7.65 8.33433589e-08 9.14380826e-07 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.0
1.20 -3.15 7.95 8.33333331e-08 9.14270831e-07 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.0
1.20 -3.15 8.25 8.33333331e-08 9.14270831e-07 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.0
1.20 -3.15 8.55 8.33333331e-08 9.14270831e-07 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.0
1.20 -3.15 8.85 8.33333331e-08 9.14270831e-07 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.0
1.20 -3.15 9.15 8.33333331e-08 9.14270831e-07 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.0
1.20 -3.15 9.45 8.33333331e-08 9.14270831e-07 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.0
1.20 -3.15 9.75 8.33333331e-08 9.14270831e-07 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.0
1.20 -2.85 -9.75 8.33333331e-08 9.14270831e-07 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.0
