1 590 0 0
321 0.0226882  0.0753489  0.10535 0.510892  0.49368 -0.0763453 -0.0299087 -0.349963 13.1256
-311 0.0711101  0.0593103  0.0887031 0.513866  0.49761 -0.0575787 -0.0365278 -0.356965 13.1242
311 0.12889  0.14069  0.111297 0.544434  0.49761 -0.037579 -0.0075592 -0.350338 13.1255
-311 0.12508  0.0652841  0.123602 0.53179  0.49761 -0.0375829 -0.0347439 -0.344392 13.1268
311 0.07492  0.134716  0.076398 0.526511  0.49761 -0.0569225 -0.00862217 -0.362608 13.1233
-311 0.147112  0.102428  0.117929 0.541901  0.49761 -0.030418 -0.0214369 -0.34755 13.1261
311 0.0528882  0.0975716  0.0820711 0.5164  0.49761 -0.0648314 -0.0218868 -0.359782 13.1238
-321 0.0684113  0.161343  0.060983 0.5274  0.49368 -0.0595324 0.00112248 -0.368575 13.1226
321 0.131589  0.0386571  0.139017 0.530901  0.49368 -0.0346247 -0.0447624 -0.338009 13.1284
-311 0.069319  0.0673788  0.121038 0.521163  0.49761 -0.0583175 -0.0334218 -0.34443 13.1268
311 0.130681  0.132621  0.0789615 0.537137  0.49761 -0.0367669 -0.0103954 -0.36222 13.1234
-321 0.0412854  0.146347  0.072787 0.52167  0.49368 -0.0695302 -0.00374743 -0.363742 13.1232
321 0.158715  0.0536528  0.127213 0.53663  0.49368 -0.0252285 -0.0393425 -0.343397 13.127
311 0.199999  0.199999  -0.117528 0.584318  0.49761 -0.0163532 0.00929768 -0.432062 13.1254
-311 -0.00206265  -0.000279994  -0.0473248 0.49986  0.49761 -0.0861184 -0.0597606 -0.410311 13.1221
-211 0.202063  0.20028  0.247325 0.401984  0.13957 0.040518 0.0650589 -0.237544 13.1742
-211 0.0142758  -0.178503  0.0187949 0.227816  0.13957 -0.0728934 -0.214786 -0.375211 13.1219
321 0.185724  0.378503  0.181205 0.674027  0.49368 -0.028852 0.0553915 -0.336471 13.1288
321 0.199999  0.199999  -0.120303 0.581543  0.49368 -0.0159396 0.00971131 -0.433267 13.1256
-311 0.199999  0.199999  -0.117528 0.584318  0.49761 -0.0163532 0.00929768 -0.432062 13.1254
-211 0.163904  0.21421  0.264156 0.402503  0.13957 0.0211935 0.0795294 -0.219915 13.1854
321 0.0360957  -0.0142096  -0.064156 0.49934  0.49368 -0.0709177 -0.0653116 -0.417109 13.1229
-211 -0.0821499  0.0771943  0.261225 0.3169  0.13957 -0.175652 0.0252516 -0.104241 13.2725
321 0.28215  0.122806  -0.0612249 0.584943  0.49368 0.0104034 -0.0179945 -0.412313 13.1223
-211 0.253167  0.026511  -0.0864848 0.302912  0.13957 0.0867777 -0.04163 -0.45033 13.1298
321 -0.0531667  0.173489  0.286485 0.598931  0.49368 -0.105246 0.00543554 -0.28407 13.1486
-211 0.0913453  -0.144646  -0.0720971 0.232259  0.13957 -0.00366342 -0.188922 -0.45598 13.1315
321 0.108655  0.344646  0.272097 0.669584  0.49368 -0.0502571 0.0515058 -0.303789 13.1399
-321 0.346659  0.202655  0.264787 0.689256  0.49368 0.0221893 0.00318838 -0.309442 13.1376
211 -0.146659  -0.00265531  -0.0647871 0.212587  0.13957 -0.228227 -0.0622373 -0.454683 13.1311
321 0.199999  0.199999  -0.120303 0.581543  0.49368 -0.0159396 0.00971131 -0.433267 13.1256
-321 0.0275003  0.135213  0.355004 0.623528  0.49368 -0.0747145 -0.00760076 -0.25489 13.1639
211 0.1725  0.0647871  -0.155004 0.278316  0.13957 0.0619489 -0.00434596 -0.52386 13.1615
-311 0.199999  0.199999  -0.117528 0.584318  0.49761 -0.0163532 0.00929768 -0.432062 13.1254
311 0.199999  0.199999  -0.117528 0.584318  0.49761 -0.0163532 0.00929768 -0.432062 13.1254
-311 0.199999  0.199999  -0.117528 0.584318  0.49761 -0.0163532 0.00929768 -0.432062 13.1254
211 0.278599  0.126957  0.202653 0.392789  0.13957 0.0780791 0.0148024 -0.272703 13.1543
311 -0.0785988  0.0730427  -0.0026531 0.509054  0.49761 -0.115767 -0.0313363 -0.392574 13.1212
-321 0.199999  0.199999  -0.120303 0.581543  0.49368 -0.0159396 0.00971131 -0.433267 13.1256
-321 0.199999  0.199999  -0.120303 0.581543  0.49368 -0.0159396 0.00971131 -0.433267 13.1256
-211 -0.0191875  0.284642  -0.00579747 0.317651  0.13957 -0.0972214 0.117195 -0.395147 13.1213
321 0.219187  -0.0846417  0.205797 0.584192  0.49368 -0.00619547 -0.0901969 -0.317273 13.1347
-321 0.199999  0.199999  -0.120303 0.581543  0.49368 -0.0159396 0.00971131 -0.433267 13.1256
-311 0.199999  0.199999  -0.117528 0.584318  0.49761 -0.0163532 0.00929768 -0.432062 13.1254
321 0.199999  0.199999  -0.120303 0.581543  0.49368 -0.0159396 0.00971131 -0.433267 13.1256
321 0.199999  0.199999  -0.120303 0.581543  0.49368 -0.0159396 0.00971131 -0.433267 13.1256
-311 -0.0929969  0.0334499  0.0527387 0.510063  0.49761 -0.121471 -0.0466396 -0.371033 13.1223
111 0.292997  0.16655  0.147261 0.39178  0.13498 0.073945 0.0308713 -0.311508 13.1368
211 0.0416385  0.302663  0.00771216 0.335973  0.13957 -0.0608394 0.118154 -0.387015 13.1213
311 0.158362  -0.102663  0.192288 0.56587  0.49761 -0.0265856 -0.0977136 -0.320252 13.1337
-311 0.327248  0.150059  0.298696 0.682967  0.49761 0.0198347 -0.0114402 -0.295583 13.1433
-211 -0.127248  0.0499415  -0.0986961 0.218876  0.13957 -0.213824 -0.00920729 -0.491231 13.145
111 0.201969  0.00886694  0.275146 0.367145  0.13498 0.0786452 -0.0524519 -0.1682 13.2219
321 -0.00196919  0.191133  -0.0751461 0.534699  0.49368 -0.0860345 0.0115914 -0.419555 13.1232
-211 0.0143784  0.16699  0.292998 0.365267  0.13957 -0.0722927 0.0914228 -0.126476 13.2544
321 0.185622  0.0330101  -0.0929983 0.536576  0.49368 -0.0159912 -0.0473239 -0.42627 13.1243
321 0.199999  0.199999  -0.120303 0.581543  0.49368 -0.0159396 0.00971131 -0.433267 13.1256
321 0.199999  0.199999  -0.120303 0.581543  0.49368 -0.0159396 0.00971131 -0.433267 13.1256
-321 0.0530909  -0.0895193  0.0192176 0.504898  0.49368 -0.0645369 -0.0946601 -0.38403 13.1214
211 0.146909  0.289519  0.180782 0.396946  0.13957 -0.00327153 0.102008 -0.290603 13.1456
321 0.199999  0.199999  -0.120303 0.581543  0.49368 -0.0159396 0.00971131 -0.433267 13.1256
-321 0.0796903  -0.117087  0.0982371 0.522906  0.49368 -0.054684 -0.104634 -0.353803 13.1248
111 0.12031  0.317087  0.101763 0.378938  0.13498 -0.0202639 0.11176 -0.336535 13.1288
-311 0.0725157  -0.083602  0.00298718 0.509777  0.49761 -0.0572312 -0.0920101 -0.390389 13.1212
111 0.127484  0.283602  0.197013 0.392066  0.13498 -0.0110902 0.105439 -0.276862 13.1521
-211 0.267645  0.230665  0.0972225 0.392138  0.13957 0.0537161 0.0601596 -0.341047 13.1276
321 -0.0676449  -0.0306652  0.102778 0.509705  0.49368 -0.112037 -0.0717698 -0.350923 13.1254
-311 0.232287  0.34771  0.244299 0.694376  0.49761 -0.0147832 0.0459076 -0.317382 13.1347
111 -0.0322871  -0.14771  -0.0442993 0.207468  0.13498 -0.116733 -0.203451 -0.434673 13.1259
-311 0.273116  0.287112  0.00136251 0.636116  0.49761 -0.000581016 0.0294114 -0.391123 13.1212
111 -0.0731162  -0.0871123  0.198637 0.265727  0.13498 -0.167039 -0.157035 -0.169483 13.221
311 0.199999  0.199999  -0.117528 0.584318  0.49761 -0.0163532 0.00929768 -0.432062 13.1254
-321 0.199999  0.199999  -0.120303 0.581543  0.49368 -0.0159396 0.00971131 -0.433267 13.1256
311 0.199999  0.199999  -0.117528 0.584318  0.49761 -0.0163532 0.00929768 -0.432062 13.1254
311 0.199999  0.199999  -0.117528 0.584318  0.49761 -0.0163532 0.00929768 -0.432062 13.1254
111 0.0984388  0.0471871  0.317829 0.362149  0.13498 0.0265896 -0.00601454 -0.0302864 13.3355
321 0.101561  0.152813  -0.117829 0.539694  0.49368 -0.0472503 -0.00239784 -0.43569 13.1261
-321 0.0827267  0.122105  -0.116627 0.528275  0.49368 -0.053619 -0.0128875 -0.43621 13.1262
211 0.117273  0.077895  0.316627 0.373568  0.13957 0.0314266 0.0178826 -0.0763939 13.2957
111 0.109317  -0.1784  0.0308909 0.2509  0.13498 0.00133109 -0.201028 -0.367065 13.1227
321 0.0906829  0.3784  0.169109 0.650944  0.49368 -0.0568345 0.0591328 -0.338461 13.1282
211 0.0624113  -0.144247  -0.0749141 0.223146  0.13957 -0.0267121 -0.195061 -0.461871 13.1334
311 0.137589  0.344247  0.274914 0.678697  0.49761 -0.0415489 0.0498169 -0.304126 13.1397
111 0.302695  0.0961937  0.163757 0.381986  0.13498 0.0877711 -0.00464898 -0.297914 13.1423
311 -0.102695  0.103806  0.0362429 0.519857  0.49761 -0.124375 -0.0201521 -0.377755 13.1217
-211 -0.093107  0.244883  0.0159989 0.297275  0.13957 -0.147191 0.103131 -0.380911 13.1215
321 0.293107  -0.0448833  0.184001 0.604568  0.49368 0.0151287 -0.0750282 -0.3285 13.1311
311 0.199999  0.199999  -0.117528 0.584318  0.49761 -0.0163532 0.00929768 -0.432062 13.1254
-321 0.0282656  -0.000223716  -0.0699747 0.499415  0.49368 -0.0740214 -0.0597388 -0.419468 13.1232
211 0.171734  0.200224  0.269975 0.402428  0.13957 0.0282482 0.0727359 -0.213042 13.19
111 0.064464  0.292198  0.194649 0.381633  0.13498 -0.0465507 0.115993 -0.27454 13.1533
321 0.135536  -0.0921983  0.00535069 0.520211  0.49368 -0.0338879 -0.0946229 -0.389516 13.1212
111 -0.0795869  -0.131381  -0.0216282 0.205627  0.13498 -0.162098 -0.186426 -0.412416 13.1223
311 0.279587  0.331381  0.221628 0.696216  0.49761 -0.0017123 0.0394236 -0.325285 13.1321
111 0.122559  0.272287  0.223051 0.396399  0.13498 -0.0115008 0.104309 -0.257235 13.1626
321 0.0774406  -0.0722871  -0.0230505 0.505444  0.49368 -0.055037 -0.0878991 -0.400554 13.1214
-311 0.199999  0.199999  -0.117528 0.584318  0.49761 -0.0163532 0.00929768 -0.432062 13.1254
321 0.199999  0.199999  -0.120303 0.581543  0.49368 -0.0159396 0.00971131 -0.433267 13.1256
-311 0.267167  0.203725  -0.055566 0.60298  0.49761 0.002501 0.00730267 -0.409807 13.1221
-211 -0.0671665  -0.00372544  0.255566 0.298863  0.13957 -0.170841 -0.0643941 -0.0660663 13.3045
111 -0.0501518  0.0438569  0.274026 0.312647  0.13498 -0.151043 -0.00215911 -0.0323349 13.3338
311 0.316466  0.117852  -0.0546185 0.603853  0.49761 0.0185361 -0.0209809 -0.409467 13.122
211 0.199999  0.199999  -0.181494 0.363895  0.13957 0.0398214 0.0654723 -0.505091 13.1516
211 0.187908  0.165811  0.404053 0.495521  0.13957 0.043959 0.0544097 -0.113602 13.2648
-211 0.0120923  0.0341892  -0.204053 0.249865  0.13957 -0.0687541 -0.0128673 -0.670758 13.2658
-211 0.390016  0.221846  0.062896 0.474092  0.13957 0.078474 0.0335074 -0.365134 13.123
111 -0.190016  -0.0218458  0.137104 0.271294  0.13498 -0.245462 -0.0780631 -0.275982 13.1526
111 0.199999  0.199999  -0.18265 0.362739  0.13498 0.0406215 0.0662725 -0.506544 13.1523
111 0.295443  0.334725  0.0247373 0.467075  0.13498 0.0396875 0.0819568 -0.38108 13.1215
211 -0.095443  -0.134725  0.175263 0.278311  0.13957 -0.172411 -0.182613 -0.231584 13.1779
211 0.0386825  0.303137  -0.112977 0.354445  0.13957 -0.0625809 0.118393 -0.457901 13.1321
111 0.161318  -0.103137  0.312977 0.39094  0.13498 0.0505763 -0.146521 -0.127927 13.2532
211 0.123168  -0.0631624  -0.173025 0.261873  0.13957 0.0383379 -0.123053 -0.565231 13.1868
-211 0.0768316  0.263162  0.373025 0.483513  0.13957 -0.0360194 0.109147 -0.152281 13.234
211 0.199999  0.199999  -0.181494 0.363895  0.13957 0.0398214 0.0654723 -0.505091 13.1516
-211 -0.0488458  0.361116  0.10058 0.402973  0.13957 -0.11 0.122954 -0.340686 13.1277
211 0.248846  -0.161116  0.0994203 0.342413  0.13957 0.0645559 -0.156675 -0.331674 13.1301
-211 0.199999  0.199999  -0.181494 0.363895  0.13957 0.0398214 0.0654723 -0.505091 13.1516
211 0.294806  0.256094  0.325974 0.527478  0.13957 0.054973 0.0622039 -0.236442 13.1749
-211 -0.094806  -0.0560936  -0.125974 0.217908  0.13957 -0.190512 -0.1219 -0.531346 13.1657
211 -0.0323983  0.289236  -0.0934536 0.336037  0.13957 -0.105106 0.117165 -0.448675 13.1293
-211 0.232398  -0.0892361  0.293454 0.409349  0.13957 0.0753765 -0.121346 -0.188656 13.2069
111 0.199999  0.199999  -0.18265 0.362739  0.13498 0.0406215 0.0662725 -0.506544 13.1523
-211 0.199999  0.199999  -0.181494 0.363895  0.13957 0.0398214 0.0654723 -0.505091 13.1516
-211 0.199999  0.199999  -0.181494 0.363895  0.13957 0.0398214 0.0654723 -0.505091 13.1516
-211 0.199999  0.199999  -0.181494 0.363895  0.13957 0.0398214 0.0654723 -0.505091 13.1516
211 0.193855  0.393627  0.0493687 0.463076  0.13957 -0.00222388 0.109039 -0.370389 13.1224
-211 0.00614469  -0.193627  0.150631 0.28231  0.13957 -0.0802224 -0.219666 -0.267061 13.1572
-211 -0.00393557  0.0548265  0.378908 0.40752  0.13957 -0.0904775 0.012471 0.106882 13.46
211 0.203936  0.145173  -0.178908 0.337865  0.13957 0.0551017 0.0402971 -0.514717 13.1565
211 0.199999  0.199999  -0.181494 0.363895  0.13957 0.0398214 0.0654723 -0.505091 13.1516
211 0.199999  0.199999  -0.181494 0.363895  0.13957 0.0398214 0.0654723 -0.505091 13.1516
111 0.199999  0.199999  -0.18265 0.362739  0.13498 0.0406215 0.0662725 -0.506544 13.1523
211 0.199999  0.199999  -0.181494 0.363895  0.13957 0.0398214 0.0654723 -0.505091 13.1516
111 0.199999  0.199999  -0.18265 0.362739  0.13498 0.0406215 0.0662725 -0.506544 13.1523
-211 0.370782  0.275825  0.175176 0.513542  0.13957 0.0662565 0.0530937 -0.319942 13.1338
111 -0.170782  -0.0758248  0.0248237 0.231844  0.13498 -0.231492 -0.124556 -0.370296 13.1224
211 0.181137  0.407104  0.145445 0.489058  0.13957 -0.00875378 0.112388 -0.330082 13.1306
-211 0.0188629  -0.207104  0.0545548 0.256327  0.13957 -0.0704394 -0.222816 -0.348565 13.1259
111 -0.106113  -0.0886374  0.230837 0.301035  0.13498 -0.193662 -0.150165 -0.155817 13.2313
-211 0.306113  0.288637  -0.0308372 0.444351  0.13957 0.0509618 0.0688335 -0.405272 13.1217
111 -0.149993  -0.0455154  0.212948 0.296877  0.13498 -0.228379 -0.103067 -0.188413 13.2071
111 0.349993  0.245515  -0.0129482 0.448509  0.13498 0.068742 0.0484092 -0.397244 13.1213
211 0.054794  0.246567  -0.161334 0.330615  0.13957 -0.0478342 0.108945 -0.50186 13.15
111 0.145206  -0.0465672  0.361334 0.414771  0.13498 0.0553928 -0.10477 -0.0414411 13.3258
111 0.199999  0.199999  -0.18265 0.362739  0.13498 0.0406215 0.0662725 -0.506544 13.1523
111 -0.16513  0.24153  0.122525 0.344727  0.13498 -0.186423 0.0882588 -0.316513 13.135
211 0.36513  -0.0415304  0.0774746 0.400658  0.13957 0.0979816 -0.0804963 -0.352656 13.125
111 0.199999  0.199999  -0.18265 0.362739  0.13498 0.0406215 0.0662725 -0.506544 13.1523
-211 0.275856  -0.138521  0.0434018 0.341538  0.13957 0.0753753 -0.140332 -0.366266 13.1228
111 -0.0758565  0.338521  0.156598 0.403848  0.13498 -0.12551 0.119791 -0.308537 13.138
-211 0.199999  0.199999  -0.181494 0.363895  0.13957 0.0398214 0.0654723 -0.505091 13.1516
-211 0.335098  -0.0794041  0.153055 0.401872  0.13957 0.092644 -0.101815 -0.31027 13.1373
211 -0.135098  0.279404  0.0469454 0.343514  0.13957 -0.163638 0.102365 -0.364324 13.1231
111 0.28937  -0.0607771  -0.0746596 0.333501  0.13498 0.0903677 -0.0965456 -0.436869 13.1264
111 -0.0893704  0.260777  0.27466 0.411885  0.13498 -0.142754 0.107995 -0.214977 13.1887
-211 0.199999  0.199999  -0.181494 0.363895  0.13957 0.0398214 0.0654723 -0.505091 13.1516
211 0.238696  0.323723  -0.0526421 0.42898  0.13957 0.0253299 0.0903891 -0.415944 13.1227
-211 -0.0386962  -0.123723  0.252642 0.316406  0.13957 -0.125385 -0.187812 -0.129839 13.2517
-211 0.199999  0.199999  -0.181494 0.363895  0.13957 0.0398214 0.0654723 -0.505091 13.1516
111 -0.057176  0.20392  -0.147366 0.291185  0.13498 -0.130223 0.100569 -0.50733 13.1527
211 0.257176  -0.00391977  0.347366 0.454201  0.13957 0.0881106 -0.0622926 -0.15732 13.2302
111 0.32506  0.313479  0.0378966 0.472852  0.13498 0.0507842 0.0715865 -0.37568 13.1219
211 -0.12506  -0.113479  0.162103 0.272534  0.13957 -0.197938 -0.161856 -0.245545 13.1694
-211 0.252679  -0.0404662  0.326304 0.437536  0.13957 0.0857493 -0.087043 -0.170655 13.2201
111 -0.0526786  0.240466  -0.126304 0.30785  0.13498 -0.122325 0.10936 -0.480317 13.1403
211 -0.102108  0.167576  0.310772 0.393149  0.13957 -0.168969 0.0776646 -0.136894 13.2461
-211 0.302108  0.0324244  -0.110772 0.352236  0.13957 0.0929832 -0.0405149 -0.456916 13.1318
211 -0.0320989  0.290654  0.301193 0.442388  0.13957 -0.104848 0.117351 -0.208128 13.1933
-211 0.232099  -0.0906542  -0.101193 0.302998  0.13957 0.0750553 -0.122282 -0.461459 13.1333
211 0.383517  0.159853  0.25571 0.50745  0.13957 0.0873516 0.012313 -0.27643 13.1524
111 -0.183517  0.0401475  -0.0557098 0.237936  0.13498 -0.241842 -0.0254034 -0.439067 13.1269
-211 0.140677  -0.17281  0.221655 0.343895  0.13957 0.020272 -0.189337 -0.225202 13.182
111 0.0593234  0.37281  -0.0216549 0.401491  0.13498 -0.0561024 0.123842 -0.402204 13.1215
211 0.217278  -0.0964382  0.296876 0.405123  0.13957 0.0702277 -0.12868 -0.179041 13.2139
111 -0.0172779  0.296438  -0.0968755 0.340263  0.13498 -0.0957526 0.119678 -0.45015 13.1298
211 -0.213973  0.0699422  0.195255 0.32906  0.13957 -0.244704 -0.00754477 -0.246086 13.1691
-211 0.513973  0.230058  0.104745 0.58953  0.13957 0.0895113 0.0185974 -0.35592 13.1244
-211 -0.153134  0.142306  -0.107925 0.273548  0.13957 -0.205513 0.0520628 -0.476268 13.1387
211 0.453134  0.157694  0.407925 0.645043  0.13957 0.0936397 0.002623 -0.230458 13.1786
211 -0.0741117  0.0614038  -0.182011 0.248738  0.13957 -0.171557 0.0118169 -0.603384 13.2134
-211 0.374112  0.238596  0.482011 0.669852  0.13957 0.0733993 0.041564 -0.187074 13.2081
111 -0.126226  0.0243056  0.343008 0.390382  0.13498 -0.218924 -0.0339194 -0.0284339 13.3372
-211 0.426226  0.275694  -0.043008 0.528209  0.13957 0.0744525 0.043683 -0.407665 13.1219
111 0.0478279  -0.0712792  0.0586046 0.170359  0.13498 -0.0263027 -0.147576 -0.319254 13.1341
111 0.360918  0.459221  0.0757836 0.604242  0.13498 0.033498 0.0915063 -0.366601 13.1228
-211 -0.0609176  -0.159221  0.224216 0.314349  0.13957 -0.139858 -0.202247 -0.190739 13.2054
211 0.398634  0.297667  -0.0598909 0.520175  0.13957 0.0669275 0.0540216 -0.414416 13.1226
-211 -0.0986344  0.00233289  0.359891 0.398416  0.13957 -0.199169 -0.0569564 0.0239312 13.3839
111 0.3  0.3  -0.14908 0.469515  0.13498 0.0476589 0.0733098 -0.457617 13.132
111 0.3  0.3  -0.14908 0.469515  0.13498 0.0476589 0.0733098 -0.457617 13.132
111 0.3  0.3  -0.14908 0.469515  0.13498 0.0476589 0.0733098 -0.457617 13.132
111 0.14436  0.189417  0.175629 0.325244  0.13498 0.0187554 0.0768837 -0.264951 13.1584
111 0.0280446  0.0840548  -0.065289 0.174166  0.13498 -0.0510285 0.0430698 -0.471332 13.1368
-211 0.3  0.3  -0.148061 0.470533  0.13957 0.0472383 0.0728892 -0.456958 13.1318
-211 0.3  0.3  -0.148061 0.470533  0.13957 0.0472383 0.0728892 -0.456958 13.1318
-211 0.485134  0.134232  0.0256409 0.522982  0.13957 0.0979598 -0.00894303 -0.38186 13.1215
211 -0.185134  0.165768  0.274359 0.395609  0.13957 -0.213472 0.055114 -0.201602 13.1978
111 0.478821  0.107159  0.348705 0.616901  0.13498 0.100359 -0.0180994 -0.256337 13.1631
211 -0.178821  0.192841  -0.048705 0.30169  0.13957 -0.203813 0.0681547 -0.423824 13.1239
-211 -0.224024  0.15806  0.10836 0.326177  0.13957 -0.228984 0.0417261 -0.322046 13.1331
211 0.524024  0.14194  0.19164 0.592414  0.13957 0.0991585 -0.00968601 -0.324087 13.1324
211 0.00495491  0.114476  0.186192 0.259377  0.13957 -0.0798863 0.0654388 -0.188093 13.2073
211 -0.0805582  0.218321  0.409131 0.49094  0.13957 -0.14388 0.099106 -0.0940391 13.2809
-211 0.380558  0.0816791  -0.109131 0.427651  0.13957 0.0963033 -0.020672 -0.443623 13.128
-211 0.210859  0.19188  -0.0428936 0.320311  0.13957 0.0457748 0.0596279 -0.418209 13.123
211 0.276644  0.308983  -0.137504 0.458683  0.13957 0.039446 0.0796794 -0.45355 13.1307
-211 0.0233558  -0.00898329  0.437504 0.459908  0.13957 -0.052799 -0.0721505 0.217277 13.5639
211 0.12165  0.102476  -0.228644 0.311542  0.13957 0.0281331 0.0359053 -0.604747 13.2144
111 0.17835  0.197524  0.528644 0.607049  0.13498 0.0326343 0.070964 -0.0419769 13.3253
111 0.410978  0.432946  0.332698 0.696601  0.13498 0.0472028 0.0799362 -0.284281 13.1485
111 -0.110978  -0.132946  -0.0326979 0.22199  0.13498 -0.185034 -0.179124 -0.42093 13.1234
111 0.3  0.3  -0.14908 0.469515  0.13498 0.0476589 0.0733098 -0.457617 13.132
111 0.0367918  0.280177  0.477648 0.571157  0.13498 -0.0621186 0.116885 -0.0905879 13.2838
-211 0.263208  0.0198226  -0.177648 0.347434  0.13957 0.0886424 -0.0465497 -0.508946 13.1535
211 0.221814  0.250063  -0.184958 0.406721  0.13957 0.0355289 0.0765677 -0.492298 13.1455
111 0.0781856  0.0499371  0.484958 0.51187  0.13498 0.00889225 0.000511314 0.192699 13.5406
111 0.3  0.3  -0.14908 0.469515  0.13498 0.0476589 0.0733098 -0.457617 13.132
111 0.151706  0.21253  0.103767 0.311723  0.13498 0.0165373 0.0830183 -0.321889 13.1332
111 0.154104  0.0770495  0.208991 0.302624  0.13498 0.0536301 0.00981348 -0.203132 13.1967
111 0.400579  0.227044  0.467683 0.670044  0.13498 0.0794308 0.0337187 -0.199219 13.1995
111 -0.100579  0.0729556  -0.167683 0.248547  0.13498 -0.193477 0.018817 -0.571894 13.1912
211 0.169731  0.42652  0.441253 0.651852  0.13957 -0.0154979 0.115759 -0.210078 13.192
111 0.130269  -0.12652  -0.141253 0.266738  0.13498 0.0283028 -0.169983 -0.514727 13.1565
111 -0.0317094  0.0777495  0.161625 0.226699  0.13498 -0.124661 0.0368589 -0.190925 13.2053
111 -0.153972  -0.0786513  -0.0392982 0.222839  0.13498 -0.223811 -0.130403 -0.426897 13.1244
-211 0.453972  0.378651  0.339298 0.695752  0.13957 0.0621744 0.0633571 -0.281323 13.1499
111 -0.0798114  -0.119331  -0.0137638 0.197532  0.13498 -0.165221 -0.179143 -0.405328 13.1217
321 0.521844  0.636956  -0.229712 0.987179  0.49368 0.0219513 0.0712605 -0.438757 13.1268
111 0.263277  0.402516  0.271817 0.568716  0.13498 0.0186922 0.0993413 -0.28418 13.1486
321 0.0367226  -0.102516  0.0281828 0.506332  0.49368 -0.0709673 -0.0996624 -0.380545 13.1215
311 0.299999  0.299999  -0.111664 0.663388  0.49761 0.00522375 0.0308747 -0.42524 13.1241
-321 -0.101373  0.262928  0.314646 0.649715  0.49368 -0.120489 0.0316188 -0.282324 13.1494
111 0.401373  0.0370724  -0.0146459 0.425333  0.13498 0.101014 -0.0424408 -0.398344 13.1214
311 0.299999  0.299999  -0.111664 0.663388  0.49761 0.00522375 0.0308747 -0.42524 13.1241
-321 0.279058  0.239273  -0.121891 0.627457  0.49368 0.00416064 0.0170574 -0.430622 13.1251
111 0.0209423  0.0607266  0.421891 0.447591  0.13498 -0.0576567 0.0205092 0.165348 13.5147
211 0.213959  -0.14547  -0.0762074 0.30369  0.13957 0.058313 -0.157292 -0.442697 13.1278
311 0.0860408  0.44547  0.376207 0.771359  0.49761 -0.0600886 0.070883 -0.281308 13.1499
-321 0.482812  0.382646  0.208691 0.816577  0.49368 0.0353751 0.0359904 -0.339385 13.128
111 -0.182812  -0.0826465  0.0913088 0.258471  0.13498 -0.23448 -0.127091 -0.317035 13.1348
111 -0.160235  0.285802  0.100742 0.368411  0.13498 -0.174522 0.0994908 -0.33545 13.1291
311 0.460235  0.0141984  0.199258 0.706638  0.49761 0.0486501 -0.0555172 -0.333552 13.1296
311 0.299999  0.299999  -0.111664 0.663388  0.49761 0.00522375 0.0308747 -0.42524 13.1241
211 0.103883  -0.198629  0.211815 0.338512  0.13957 -0.00767203 -0.208079 -0.233263 13.1769
311 0.196117  0.498629  0.0881855 0.736536  0.49761 -0.0323795 0.0749025 -0.367749 13.1227
111 0.0266841  0.0467762  0.41779 0.442344  0.13498 -0.0490694 0.00386192 0.17572 13.5245
311 0.273316  0.253224  -0.11779 0.632704  0.49761 0.00145463 0.020728 -0.428934 13.1247
-321 0.119147  -0.0807967  -0.039962 0.515792  0.49368 -0.0395827 -0.0906521 -0.406879 13.1218
211 0.180853  0.380797  0.339962 0.559257  0.13957 -0.0049384 0.109557 -0.240484 13.1724
111 -0.0940514  -0.0649153  -0.135821 0.222995  0.13498 -0.190232 -0.132075 -0.543079 13.1727
311 0.394051  0.364915  0.435821 0.852054  0.49761 0.0208982 0.0386968 -0.27409 13.1535
-311 0.299999  0.299999  -0.111664 0.663388  0.49761 0.00522375 0.0308747 -0.42524 13.1241
-311 -0.0821476  -0.0246559  0.209775 0.546788  0.49761 -0.117402 -0.0692844 -0.309571 13.1376
-211 0.382148  0.324656  0.0902248 0.52826  0.13957 0.0595711 0.063427 -0.357341 13.1242
-311 0.0566164  0.211303  -0.125352 0.557838  0.49761 -0.0647484 0.0170549 -0.437049 13.1264
-211 0.243384  0.0886966  0.425352 0.51721  0.13957 0.0779098 -0.000170656 -0.10631 13.2707
-311 0.477956  0.161784  0.0468154 0.710228  0.49761 0.0477777 -0.0146037 -0.378511 13.1217
111 -0.177956  0.138216  0.253185 0.36482  0.13498 -0.218986 0.0441823 -0.201346 13.198
-321 0.46086  0.307884  0.0462391 0.743668  0.49368 0.0372182 0.0222006 -0.379253 13.1216
211 -0.16086  -0.00788386  0.253761 0.33138  0.13957 -0.234239 -0.0669491 -0.156592 13.2307
-321 0.299999  0.299999  -0.114177 0.660875  0.49368 0.00563895 0.0312899 -0.426156 13.1242
-321 -0.150902  0.145374  0.137409 0.55363  0.49368 -0.140821 -0.00616311 -0.340989 13.1276
111 0.450902  0.154626  0.162591 0.521418  0.13498 0.0942883 0.00193623 -0.326788 13.1316
321 0.299999  0.299999  -0.114177 0.660875  0.49368 0.00563895 0.0312899 -0.426156 13.1242
321 0.299999  0.299999  -0.114177 0.660875  0.49368 0.00563895 0.0312899 -0.426156 13.1242
-311 0.135222  -0.112985  0.0136388 0.528065  0.49761 -0.0347559 -0.101882 -0.386447 13.1213
