1 273
-311 -0.254154  1.82443  -13.0957 13.234  0.49761 -0.0262828 0.18867 -1.35427 28.3025 
111 0.250917  0.544288  -17.4293 17.4402  0.13498 0.0805904 0.174817 -5.59802 32.5354 
-211 0.0145172  -0.284374  -1.65052 1.68071  0.13957 0.00903322 -0.17695 -1.02703 27.9797 
-211 0.216632  0.0716213  -15.9392 15.9415  0.13957 0.159817 0.0528375 -11.7589 38.6945 
211 0.230679  0.229256  -0.972771 1.03515  0.13957 0.128614 0.127821 -0.542364 27.511 
-211 -0.28315  -0.457569  -3.22954 3.27703  0.13957 -0.100506 -0.162417 -1.14635 28.0971 
211 0.452032  -0.012039  -2.59531 2.6381  0.13957 0.188477 -0.00501972 -1.08212 28.0339 
211 -0.0043833  0.464749  -1.35305 1.43744  0.13957 -0.00178232 0.188974 -0.550171 27.5184 
311 0.187488  -0.202492  -0.56788 0.803902  0.49761 0.065017 -0.0702198 -0.196929 27.2127 
2112 336.79  -99.4719  16.2502 351.549  0.93957 0.189238 -0.055892 0.00913077 27.1314 
-2212 66.0127  -19.331  3.00034 68.8567  0.93827 0.18935 -0.0554488 0.00860613 27.1314 
211 18.5878  -5.78534  1.04664 19.4959  0.13957 0.1884 -0.0586386 0.0106084 27.1315 
111 82.6898  -24.1354  4.17329 86.2413  0.13498 0.189416 -0.0552866 0.00955969 27.1314 
-211 13.3829  -4.10906  0.153853 14.001  0.13957 0.18862 -0.0579136 0.00216842 27.1312 
-211 3.33283  -0.376763  0.309125 3.37116  0.13957 0.195902 -0.0221459 0.0181702 27.1321 
2212 3.02335  -1.47759  1.28517 3.72235  0.93827 0.170767 -0.0834581 0.0725899 27.1441 
211 2.44044  -0.495467  0.52467 2.54872  0.13957 0.193072 -0.0391982 0.0415086 27.1355 
2212 -0.372731  -0.305727  0.111854 1.06078  0.93827 -0.0697217 -0.0571882 0.0209231 27.1323 
111 0.213526  -0.210829  -0.126212 0.352408  0.13498 0.128051 -0.126434 -0.0756893 27.1452 
-2212 0.389954  -0.504894  3.2304 3.42386  0.93827 0.0678171 -0.0878063 0.561801 27.5293 
-211 0.918416  0.051905  3.88178 3.99173  0.13957 0.194776 0.0110079 0.823243 27.7805 
321 -0.526514  -0.663244  2.98849 3.14514  0.49368 -0.105988 -0.133512 0.601588 27.567 
-321 0.315878  -0.460102  8.25666 8.29021  0.49368 0.0836506 -0.121844 2.18652 29.1293 
111 -0.202645  -1.68709  17.1918 17.2761  0.13498 -0.0234581 -0.195297 1.99011 28.9338 
321 -0.279203  -0.598343  25.6465 25.6598  0.49368 -0.0668246 -0.143208 6.13825 33.0753 
211 -17.3242  5.37024  42.9007 46.5774  0.13957 -0.188467 0.058422 0.46671 27.4406 
-211 -3.06715  0.789726  7.37474 8.02729  0.13957 -0.190902 0.0491532 0.45901 27.4335 
111 -49.194  14.9904  121.634 132.059  0.13498 -0.188751 0.0575161 0.466692 27.4406 
211 -1.09962  0.429636  3.10311 3.32303  0.13957 -0.182519 0.0713122 0.515063 27.4855 
-211 -0.469776  -0.24104  0.205018 0.583354  0.13957 -0.16973 -0.0870876 0.0740727 27.1447 
211 -0.0926161  -0.374509  0.240293 0.475453  0.13957 -0.0445448 -0.180124 0.115572 27.1626 
111 -0.324825  -0.234502  0.140222 0.445404  0.13498 -0.151611 -0.109453 0.0654485 27.1418 
-211 -0.424825  0.311822  0.306122 0.62522  0.13957 -0.153768 0.112866 0.110803 27.1602 
-321 -0.65845  -0.02218  -1.88381 2.05584  0.49368 -0.157817 -0.00531608 -0.451509 27.4266 
211 0.19896  -0.194982  -3.12534 3.14084  0.13957 0.125998 -0.123479 -1.97923 28.9229 
-211 0.0228468  0.165388  -2.50055 2.51  0.13957 0.0207164 0.149966 -2.26738 29.2098 
211 -0.175014  -0.373138  16.896 16.9016  0.13957 -0.0793634 -0.169207 7.66181 34.5982 
-211 -0.155736  -0.0400574  67.5456 67.5459  0.13957 -0.144321 -0.0371212 62.5945 89.5287 
211 -0.483379  0.293741  -4.81284 4.84797  0.13957 -0.163716 0.0994874 -1.63006 28.5759 
111 0.126072  -0.240214  -12.653 12.6567  0.13498 0.0820973 -0.156426 -8.23958 35.1758 
-211 -0.244051  -0.30315  -1.64336 1.69457  0.13957 -0.116474 -0.144679 -0.784297 27.7426 
111 -0.0975627  -0.363768  -6.5652 6.57738  0.13498 -0.0481178 -0.17941 -3.23795 30.1779 
-2112 -0.789512  -0.293796  -9.71829 9.79988  0.93957 -0.123452 -0.0459395 -1.5196 28.4663 
211 -0.470877  -0.28019  -3.1143 3.16522  0.13957 -0.164323 -0.0977788 -1.08681 28.0385 
211 -0.258182  -0.535435  1.85435 1.95229  0.13957 -0.083434 -0.173031 0.599251 27.5648 
-211 0.0355322  0.0194821  2.91768 2.9213  0.13957 0.0482421 0.026451 3.96134 30.9002 
211 0.497875  -0.639316  1.94425 2.11097  0.13957 0.119479 -0.153421 0.466576 27.4405 
-211 -0.192058  -0.488264  0.865367 1.02158  0.13957 -0.0698013 -0.177454 0.314508 27.3052 
2112 -0.228728  0.547028  6.87266 6.96189  0.93957 -0.0406229 0.0971542 1.22061 28.1704 
111 -0.244657  0.235679  1.1084 1.16712  0.13498 -0.132066 0.12722 0.598317 27.5639 
-2112 0.0823516  -0.41477  4.97984 5.08531  0.93957 0.0157711 -0.0794321 0.953683 27.9078 
211 -0.263623  -0.120162  2.68464 2.70383  0.13957 -0.161756 -0.0737303 1.64726 28.5929 
211 1.07782  -0.0727966  2.14111 2.40226  0.13957 0.195249 -0.0131872 0.387866 27.3691 
-211 0.561402  -0.332154  2.46941 2.55792  0.13957 0.166064 -0.098252 0.730457 27.6905 
2112 2.4919  -1.73031  10.198 10.6811  0.93957 0.154823 -0.107505 0.633609 27.5975 
-211 0.774671  -0.567011  2.26271 2.4619  0.13957 0.157569 -0.115331 0.460239 27.4347 
211 0.234728  0.0159155  0.764841 0.812288  0.13957 0.169316 0.0114803 0.5517 27.5198 
-211 0.757988  -0.0815263  0.350972 0.850796  0.13957 0.192981 -0.0207563 0.0893563 27.1505 
-2112 1.02798  0.00635416  2.08361 2.50619  0.93957 0.145647 0.000900277 0.295212 27.289 
211 0.0926688  -0.217758  0.684029 0.737144  0.13957 0.0665536 -0.156391 0.491262 27.4633 
321 -0.462079  -0.605182  3.15074 3.27882  0.49368 -0.100476 -0.131592 0.685104 27.6468 
-211 -0.296319  -1.32253  7.49187 7.61475  0.13957 -0.042914 -0.191533 1.085 28.0367 
211 0.0820984  -0.0692529  0.159125 0.237354  0.13957 0.0919843 -0.077592 0.178286 27.1998 
-211 -0.705828  0.802779  1.44061 1.7993  0.13957 -0.129194 0.14694 0.263688 27.2632 
311 -0.6172  0.67518  0.987813 1.43534  0.49761 -0.116949 0.127936 0.187175 27.2059 
211 -0.0735036  -0.0012433  -0.0737477 0.174135  0.13957 -0.091943 -0.0015552 -0.0922483 27.1517 
-321 -0.173065  0.414754  0.789553 1.03397  0.49368 -0.0511521 0.122587 0.233364 27.2395 
211 0.33115  0.693511  0.381 0.869056  0.13957 0.0836558 0.175196 0.0962491 27.1534 
211 0.287415  -0.260802  -8.6694 8.67921  0.13957 0.137506 -0.124774 -4.14765 31.0862 
-211 0.238565  -0.0996118  -0.909996 0.956247  0.13957 0.160226 -0.0669017 -0.611175 27.5761 
211 1.12079  -0.409146  -6.18698 6.30252  0.13957 0.1841 -0.0672061 -1.01627 27.9691 
111 0.0280687  -0.417755  -3.21002 3.24002  0.13498 0.0125899 -0.18738 -1.43982 28.3872 
-211 -0.2334  -1.01048  -2.18591 2.42347  0.13957 -0.0440109 -0.19054 -0.412185 27.3909 
111 0.0354109  -0.0209995  -0.134284 0.194799  0.13498 0.0495134 -0.0293626 -0.187763 27.2063 
2112 49.1862  -14.7268  2.22122 51.4002  0.93957 0.188997 -0.0565874 0.00853501 27.1314 
-211 35.4769  -10.9694  1.76755 37.1764  0.13957 0.188513 -0.0582878 0.00939221 27.1314 
-2112 15.2812  -4.32428  0.620196 15.9211  0.93957 0.189533 -0.0536341 0.0076923 27.1314 
211 11.8156  -3.54994  0.892513 12.3704  0.13957 0.188963 -0.0567731 0.0142737 27.1317 
2212 18.5748  -5.40686  1.04887 19.3968  0.93827 0.189234 -0.0550835 0.0106856 27.1315 
211 0.684834  -0.280926  -0.0389131 0.754262  0.13957 0.179396 -0.0735901 -0.0101935 27.1315 
-2212 9.28348  -3.25146  0.999598 9.93149  0.93827 0.185387 -0.0649301 0.0199615 27.1322 
111 3.72797  -1.04232  0.70844 3.93755  0.13498 0.189917 -0.0530995 0.0360905 27.1345 
-2212 2.00847  -1.11301  1.81293 3.07243  0.93827 0.159768 -0.088537 0.144213 27.1783 
-211 0.364459  -0.19467  -0.0521151 0.43923  0.13957 0.164895 -0.0880759 -0.0235788 27.1326 
211 0.0903172  0.15297  0.181516 0.289801  0.13957 0.0788861 0.133609 0.158542 27.187 
111 -0.593486  -0.314864  0.764908 1.02697  0.13498 -0.170893 -0.0906643 0.220254 27.2296 
211 -89.9212  27.8573  220.22 239.496  0.13957 -0.188482 0.0583912 0.461598 27.4359 
111 -163.231  50.5169  402.464 437.234  0.13498 -0.188499 0.0583369 0.464765 27.4388 
-211 -171.276  52.9104  422.083 458.573  0.13957 -0.188529 0.0582402 0.464601 27.4387 
111 -7.40569  2.1707  18.0798 19.6584  0.13498 -0.189325 0.0554933 0.462205 27.4365 
211 -4.32763  1.29528  10.2087 11.1644  0.13957 -0.188944 0.056552 0.445712 27.4213 
-211 -107.284  33.2756  263.054 286.032  0.13957 -0.188463 0.0584543 0.4621 27.4364 
111 -9.94647  2.95077  24.2999 26.4224  0.13498 -0.189155 0.0561157 0.462118 27.4364 
211 -0.18594  -0.190537  0.501538 0.584721  0.13957 -0.122057 -0.125074 0.329224 27.3177 
111 0.186465  0.408132  0.552843 0.724704  0.13498 0.0785222 0.171868 0.232807 27.2391 
-211 0.287486  0.0309571  0.507317 0.600381  0.13957 0.17668 0.0190253 0.311781 27.3029 
111 -0.0723147  -0.609081  0.209832 0.662162  0.13498 -0.0227203 -0.191365 0.0659263 27.1419 
311 -0.99247  -1.09429  -2.15045 2.65603  0.49761 -0.125625 -0.138514 -0.2722 27.2701 
211 -0.398837  -0.00572589  -0.708558 0.825008  0.13957 -0.186228 -0.00267358 -0.330846 27.3191 
2112 -0.709932  0.279623  -6.0492 6.1691  0.93957 -0.115737 0.0455855 -0.986172 27.9396 
-211 -0.983082  0.135073  -2.85436 3.02515  0.13957 -0.193578 0.0265971 -0.56205 27.5296 
-2112 -0.214061  0.202462  -6.72655 6.79824  0.93957 -0.0428954 0.0405711 -1.34793 28.2962 
211 -0.119935  0.156529  -2.13802 2.15163  0.13957 -0.097958 0.127846 -1.74625 28.6913 
-2112 -0.222659  -1.01141  6.00267 6.16339  0.93957 -0.0314197 -0.142722 0.847044 27.8036 
111 0.0522859  -0.28697  1.47885 1.51337  0.13498 0.0320992 -0.176176 0.90789 27.863 
2112 -0.604179  0.337049  11.4091 11.4686  0.93957 -0.102174 0.056999 1.92941 28.8734 
111 -0.112747  0.175243  1.88077 1.89709  0.13498 -0.0896062 0.139276 1.49476 28.4416 
2212 -35.6369  11.2964  89.5941 97.0854  0.93827 -0.188037 0.0596049 0.47274 27.4462 
-211 -5.06937  1.49366  12.6799 13.7378  0.13957 -0.189209 0.0557493 0.473263 27.4466 
-2212 -3.08862  1.50665  7.63507 8.42521  0.93827 -0.171083 0.0834553 0.422917 27.4006 
211 -0.308812  0.0715724  0.726091 0.804472  0.13957 -0.175928 0.0407742 0.413648 27.3922 
17 263
2112 -0.666493  -1.41246  -653.562 653.565  0.93957 -0.0721544 -0.152913 -70.7545 70.877 
2112 -0.6869  2.23296  0.861669 2.66143  0.93957 -0.0538262 0.174978 0.0675214 0.330735 
-2112 -0.0432142  1.57559  1.0863 2.13241  0.93957 -0.00464694 0.169427 0.116813 0.351487 
-311 8.51602  5.89913  4.83861 11.4447  0.49761 0.162018 0.112231 0.0920548 0.339919 
2112 3.53368  2.30781  2.3534 4.92282  0.93957 0.16126 0.105318 0.107398 0.346836 
-2112 2.74218  2.20903  1.20774 3.83937  0.93957 0.148468 0.119602 0.0653899 0.330055 
-211 14.1028  10.9408  8.45522 19.751  0.13957 0.1559 0.120946 0.0934686 0.34052 
2212 -93.8386  150.005  136.769 223.637  0.93827 -0.104646 0.167282 0.152521 0.371577 
-2212 -53.2367  83.89  76.1673 125.196  0.93827 -0.105723 0.166597 0.15126 0.370808 
-2112 -4.82554  7.68512  7.05251 11.5312  0.93957 -0.104371 0.16622 0.152537 0.371587 
211 -2.20882  6.55085  6.01975 9.16785  0.13957 -0.0630322 0.186939 0.171783 0.383802 
111 -2.69336  4.28622  3.38202 6.08951  0.13498 -0.104947 0.167014 0.131781 0.359462 
-211 -1.0845  1.533  1.74357 2.56627  0.13957 -0.113645 0.160643 0.182708 0.391101 
321 -0.169674  0.133662  0.837201 0.995631  0.49368 -0.0621309 0.0489439 0.306564 0.48676 
-321 -0.0289426  0.349928  2.48445 2.55725  0.49368 -0.00942697 0.113976 0.809216 0.955108 
211 -0.0211805  0.32453  1.87869 1.91174  0.13957 -0.0118092 0.180942 1.04747 1.18807 
-211 0.191965  -0.228565  22.6822 22.6846  0.13957 0.114956 -0.136874 13.5831 13.7067 
211 -0.498227  -0.298694  14.5338 14.546  0.13957 -0.164554 -0.0986523 4.8002 4.92643 
-311 -0.0600672  0.133225  32.3548 32.3589  0.49761 -0.0228536 0.0506877 12.3099 12.4337 
2112 -0.668205  -0.402927  36.3044 36.325  0.93957 -0.107957 -0.0650976 5.86541 5.99091 
-2212 -0.749209  1.20676  89.2785 89.2948  0.93827 -0.0868422 0.139877 10.3484 10.4725 
211 0.451311  0.0497134  52.5228 52.5249  0.13957 0.187476 0.0206511 21.8181 21.9412 
4122 13.7277  8.39845  5.25682 17.0835  2.28646 0.166645 0.101952 0.0638144 0.329565 
-2212 2.74822  1.65094  1.44308 3.63884  0.93827 0.162337 0.0975207 0.0852422 0.337127 
2212 2.68637  1.28846  -0.554706 3.1725  0.93827 0.169698 0.0813922 -0.0350408 0.322589 
211 0.759606  0.634795  0.424368 1.08606  0.13957 0.149927 0.125292 0.0837595 0.336544 
-211 2.49609  0.81618  -1.36876 2.96473  0.13957 0.187284 0.0612387 -0.102699 0.344628 
211 0.197722  0.0504576  0.190917 0.312361  0.13957 0.15781 0.0402723 0.152379 0.37149 
-211 1.08362  0.328145  -1.32887 1.75136  0.13957 0.187432 0.056759 -0.229853 0.425114 
211 -0.811842  -0.177624  -0.534544 0.997926  0.13957 -0.190098 -0.0415917 -0.125167 0.355853 
-311 0.0815383  -1.0734  -0.596974 1.32771  0.49761 0.0135666 -0.178595 -0.0993265 0.343092 
111 3.16775  -8.69676  -0.5539 9.27326  0.13498 0.0675251 -0.185384 -0.0118072 0.319855 
-211 1.52638  -5.25752  -0.964815 5.56073  0.13957 0.054997 -0.189434 -0.0347633 0.322541 
321 8.82696  -21.575  -2.48067 23.4477  0.49368 0.0747011 -0.182586 -0.0209935 0.320616 
-311 36.0337  -92.5083  -10.9068 99.877  0.49761 0.0716176 -0.183862 -0.0216774 0.320689 
-411 122.833  -308.502  -36.283 334.037  1.86962 0.0729905 -0.18332 -0.0215604 0.320677 
211 -0.0579907  0.119528  -3.76523 3.77016  0.13957 -0.059384 0.122399 -3.85569 3.98292 
111 0.0326971  -0.118213  -2.74401 2.75006  0.13498 0.0353752 -0.127896 -2.96876 3.09749 
2212 0.470266  0.192336  -8.82209 8.88638  0.93827 0.086966 0.0355685 -1.63146 1.76553 
-211 -0.260267  0.0262773  -1.94118 1.9637  0.13957 -0.17321 0.0174877 -1.29187 1.42904 
-321 -0.021007  0.122919  -1.67986 1.75534  0.49368 -0.00814063 0.0476337 -0.650981 0.802411 
111 0.297095  0.392553  1.03968 1.15824  0.13498 0.11484 0.151739 0.401882 0.569892 
2212 -0.090378  0.309023  20.4483 20.4724  0.93827 -0.0179777 0.0614698 4.06751 4.19448 
-2112 -0.142259  0.172297  23.2988 23.3189  0.93957 -0.0290654 0.0352025 4.76026 4.88653 
-211 -0.299588  0.357531  52.6698 52.672  0.13957 -0.121413 0.144895 21.3453 21.4684 
321 0.259582  0.111045  131.654 131.655  0.49368 0.0900643 0.0385282 45.6785 45.8011 
-211 0.71068  0.520069  -7.04644 7.10263  0.13957 0.157274 0.115092 -1.55938 1.694 
-2212 -0.186408  -0.705211  -7.3773 7.47242  0.93827 -0.0309494 -0.117087 -1.22486 1.36284 
-211 0.0656065  -0.290227  -54.1568 54.1578  0.13957 0.0393889 -0.174247 -32.5147 32.6375 
-211 -0.274081  0.416327  -49.5749 49.5776  0.13957 -0.104482 0.158707 -18.8983 19.0215 
421 60.6952  -168.075  -31.0184 181.38  1.86486 0.0670163 -0.18558 -0.0342488 0.322453 
211 7.83206  -19.4864  -3.58762 21.3062  0.13957 0.0735847 -0.183081 -0.0337068 0.322361 
-2212 1.29284  -1.00881  -0.478074 1.94886  0.93827 0.135025 -0.105361 -0.0499302 0.325722 
-2212 0.534165  0.296587  -0.516151 1.23291  0.93827 0.0941367 0.0522679 -0.0909621 0.339459 
111 0.8993  0.202431  -1.61622 1.8655  0.13498 0.190472 0.042875 -0.342315 0.517296 
111 -0.541509  -0.25769  -3.35295 3.40883  0.13498 -0.173826 -0.0827191 -1.0763 1.21642 
111 -0.486051  -0.514623  -12.7011 12.7215  0.13498 -0.133089 -0.140913 -3.47778 3.60555 
211 0.248877  0.0270241  -105.601 105.601  0.13957 0.171337 0.0186045 -72.7003 72.8227 
-211 -0.0668262  -0.216424  -4.05359 4.06231  0.13957 -0.0495619 -0.160512 -3.00636 3.13501 
211 0.0749099  0.192081  -11.24 11.2427  0.13957 0.0593694 0.152232 -8.90816 9.03253 
111 -0.0590697  0.827433  -68.8132 68.8183  0.13498 -0.0138683 0.194264 -16.1559 16.2793 
2112 -0.135395  0.0655279  -39.6321 39.6435  0.93957 -0.0280768 0.0135886 -8.21853 8.34308 
-2112 -0.162977  0.0274885  -15.3651 15.3947  0.93957 -0.0337094 0.00568559 -3.17804 3.30635 
311 -0.0517327  -0.436095  -8.5388 8.56455  0.49761 -0.0153808 -0.129656 -2.53869 2.66853 
-321 -0.521392  -0.212949  -0.338263 0.82179  0.49368 -0.137368 -0.0561046 -0.0891201 0.338695 
-2212 0.344507  0.477042  1.26858 1.68401  0.93827 0.0613786 0.0849914 0.226014 0.422212 
211 0.195643  -0.193526  0.0812427 0.319074  0.13957 0.125112 -0.123758 0.0519539 0.326227 
111 0.151711  -0.124649  -0.148731 0.280881  0.13498 0.125637 -0.103226 -0.123169 0.354789 
211 -0.156505  -0.055629  0.233954 0.319065  0.13957 -0.142343 -0.0505951 0.212783 0.412375 
211 -0.801527  0.341418  10.0914 10.1299  0.13957 -0.179251 0.0763538 2.2568 2.3876 
211 0.316631  -0.133951  56.6305 56.6317  0.13957 0.168381 -0.0712335 30.1154 30.2382 
-211 0.236937  0.0927093  10.5107 10.5147  0.13957 0.161106 0.063038 7.14678 7.27169 
321 0.175018  0.196095  1.03875 1.17975  0.49368 0.0617473 0.0691833 0.366475 0.538402 
2212 0.323922  -0.740299  -1.1389 1.68239  0.93827 0.0516173 -0.117967 -0.181486 0.390272 
-2212 0.0523678  0.154471  -0.265094 0.988549  0.93827 0.0108503 0.0320055 -0.0549261 0.327004 
111 0.00434581  -0.684274  -1.80065 1.93101  0.13498 0.00122946 -0.193586 -0.509415 0.668478 
2112 0.599735  0.0749311  -4.30957 4.45202  0.93957 0.105927 0.0132346 -0.761171 0.908514 
-211 0.0522127  -0.809798  -5.89404 5.95127  0.13957 0.0125124 -0.194062 -1.41246 1.54836 
211 0.64704  -1.0659  -12.6799 12.7418  0.13957 0.101756 -0.167628 -1.99409 2.12601 
-211 -0.433003  -0.330103  -3.65286 3.69585  0.13957 -0.152006 -0.115883 -1.28234 1.41961 
211 -0.725773  -0.998886  -11.2258 11.2944  0.13957 -0.115252 -0.158622 -1.78264 1.91571 
-211 -0.146304  -0.110038  0.612006 0.653869  0.13957 -0.125406 -0.0943202 0.524588 0.682653 
111 0.199884  0.935386  1.01377 1.4003  0.13498 0.04083 0.19107 0.207082 0.408221 
-211 -100.809  160.289  144.884 238.425  0.13957 -0.10505 0.167032 0.150979 0.370637 
111 -12.9259  20.9812  19.0001 31.1177  0.13498 -0.103497 0.167995 0.152133 0.37134 
211 -6.66754  10.7905  10.3762 16.3883  0.13957 -0.103716 0.16785 0.161405 0.377107 
111 -39.6628  64.4662  58.3107 95.5468  0.13498 -0.103398 0.168059 0.152012 0.371266 
2112 -33.442  53.7968  48.5261 79.8006  0.93957 -0.104162 0.167562 0.151145 0.370738 
-211 -1.22379  1.74448  1.55217 2.64  0.13957 -0.113078 0.16119 0.143421 0.366118 
211 -2.03619  5.58928  5.48007 8.0893  0.13957 -0.0675233 0.185349 0.181728 0.390436 
-211 -0.163041  0.203429  0.222764 0.370229  0.13957 -0.108793 0.135742 0.148644 0.369225 
211 -0.103788  0.117352  2.11505 2.12543  0.13957 -0.0976061 0.110362 1.98907 2.12102 
-211 -0.505441  0.179248  0.143342 0.572387  0.13957 -0.179976 0.0638261 0.0510408 0.325997 
311 -0.60844  0.733094  30.2886 30.3077  0.49761 -0.1117 0.134584 5.5605 5.68618 
111 -0.070351  0.234387  2.80339 2.81729  0.13498 -0.0496705 0.165486 1.9793 2.1113 
-2212 2.19299  1.25  -0.840959 2.82122  0.93827 0.160686 0.0915906 -0.0616191 0.3289 
-211 0.91576  0.283012  -0.350218 1.02997  0.13957 0.186555 0.0576541 -0.0713449 0.332004 
211 3.26013  1.54828  -1.10392 3.77674  0.13957 0.178108 0.0845857 -0.0603092 0.328513 
111 0.240212  0.098751  0.0492644 0.296817  0.13498 0.161936 0.0665718 0.033211 0.322278 
2112 -0.70132  -1.27137  -0.67017 1.85476  0.93957 -0.0800162 -0.145055 -0.0764622 0.333799 
111 0.0576586  -0.531783  -0.392452 0.67702  0.13498 0.0206233 -0.190208 -0.140372 0.364338 
111 0.0153334  0.0696543  -0.124057 0.196714  0.13498 0.0198186 0.0900287 -0.160344 0.376437 
2212 0.604426  -1.41862  -0.123243 1.80924  0.93827 0.0660736 -0.155078 -0.0134725 0.319962 
111 0.361566  -0.365058  -0.128738 0.546617  0.13498 0.134297 -0.135594 -0.0478175 0.325214 
-2212 0.549192  -3.59755  -1.01005 3.89159  0.93827 0.0288344 -0.188883 -0.053031 0.326504 
111 -0.0945865  -0.976344  -0.270287 1.02639  0.13498 -0.0188493 -0.194567 -0.0538631 0.326722 
-2212 -0.450215  0.15281  -4.53174 4.65221  0.93827 -0.084457 0.0286661 -0.850122 0.994904 
211 0.0744756  0.178284  -3.17028 3.17923  0.13957 0.0616548 0.147593 -2.62452 2.75411 
321 -0.255915  0.00959563  -0.319727 0.641506  0.49368 -0.0907974 0.00340449 -0.113438 0.349786 
-211 0.264405  -0.174869  -0.460025 0.57584  0.13957 0.150628 -0.0996204 -0.26207 0.450231 
211 -0.339025  0.241786  0.320986 0.543976  0.13957 -0.152322 0.108633 0.144217 0.366587 
111 0.334677  0.0375926  0.0295041 0.364022  0.13498 0.182012 0.0204445 0.0160457 0.320154 
-211 -0.254627  0.301935  0.985503 1.07084  0.13957 -0.11994 0.142223 0.464211 0.62659 
111 -0.152098  -0.272526  0.224294 0.407347  0.13498 -0.0882617 -0.158145 0.130157 0.358563 
-211 0.258592  0.222102  2.42613 2.45393  0.13957 0.138525 0.118978 1.29966 1.43673 
111 -0.268216  -0.320018  3.09795 3.12888  0.13498 -0.120604 -0.143896 1.393 1.52909 
211 -0.093041  -0.209158  8.86696 8.87101  0.13957 -0.0684749 -0.153933 6.52577 6.65093 
111 0.509603  0.220323  26.0046 26.0109  0.13498 0.175991 0.0760883 8.98067 9.10502 
-211 -0.467516  0.911594  16.2015 16.2344  0.13957 -0.0892211 0.173969 3.0919 3.22037 
111 -0.331733  0.0475474  2.3939 2.42101  0.13498 -0.18118 0.0259686 1.30746 1.44445 
211 -0.0688701  -0.387945  1.53861 1.59438  0.13957 -0.0325106 -0.183132 0.726311 0.874819 
111 -0.236398  0.161832  5.56573 5.57474  0.13498 -0.147292 0.100832 3.46783 3.59562 
-211 -0.0976961  0.0375748  1.54993 1.55972  0.13957 -0.110498 0.0424984 1.75302 1.88628 
111 -0.22252  0.739508  1.48883 1.68263  0.13498 -0.0560069 0.18613 0.37473 0.545689 
-211 0.464582  -0.143064  -0.625684 0.804527  0.13957 0.181258 -0.0558168 -0.244112 0.436071 
111 -0.191587  0.359498  -0.531748 0.683316  0.13498 -0.0880916 0.165297 -0.244497 0.43637 
2212 -0.355598  -0.364299  -3.51991 3.67822  0.93827 -0.0657311 -0.0673394 -0.650643 0.802088 
211 -0.0142431  -0.278835  -0.567364 0.647559  0.13957 -0.00900381 -0.176266 -0.35866 0.531538 
311 -0.0334964  0.161461  -14.2992 14.3088  0.49761 -0.0126083 0.060775 -5.38229 5.50809 
211 0.0911301  0.169031  -1.89007 1.90492  0.13957 0.0757466 0.140497 -1.57101 1.70553 
-311 0.114529  0.15129  -6.41409 6.43616  0.49761 0.0424343 0.0560548 -2.37649 2.50685 
111 0.0567074  -0.187321  -0.761427 0.797682  0.13498 0.0470644 -0.155467 -0.631948 0.78422 
211 0.0286983  -0.410453  -123.28 123.281  0.13957 0.0130333 -0.186407 -55.9877 56.1103 
111 0.112967  0.300872  -117.271 117.272  0.13498 0.0639477 0.170316 -66.3844 66.5068 
211 0.0205537  -0.214895  -107.331 107.331  0.13957 0.0157768 -0.164951 -82.3861 82.5085 
111 0.436535  0.255728  -82.6426 82.6442  0.13498 0.164503 0.0963679 -31.1428 31.2656 
111 0.624182  -1.90203  -0.0694304 2.00758  0.13498 0.061386 -0.187058 -0.00682822 0.31962 
-211 0.458721  -0.895884  -0.0433341 1.01705  0.13957 0.0890783 -0.17397 -0.00841498 0.319682 
2212 0.660159  -2.65018  -0.508647 2.93229  0.93827 0.0451072 -0.181081 -0.0347548 0.32254 
211 0.422228  -0.498975  0.0568376 0.670793  0.13957 0.124651 -0.147308 0.0167797 0.320214 
2112 1.28923  -0.195682  -0.878302 1.83156  0.93957 0.158279 -0.024024 -0.107829 0.347043 
-211 -0.0873852  0.00143136  -0.0192373 0.165795  0.13957 -0.104708 0.0017151 -0.0230508 0.320844 
211 0.251383  0.953279  -0.857114 1.3138  0.13957 0.0498172 0.188914 -0.169856 0.38254 
111 0.182865  0.457877  -1.557 1.63877  0.13498 0.0705868 0.176743 -0.601011 0.754756 
2212 0.233497  0.191451  -4.79962 4.89978  0.93827 0.0467439 0.0383267 -0.960839 1.10307 
211 -0.144612  0.0160465  -1.11201 1.13014  0.13957 -0.141529 0.0157044 -1.0883 1.22823 
-2212 -0.574311  0.341313  -15.4352 15.4781  0.93827 -0.0983865 0.0584711 -2.64424 2.77377 
-211 0.0142648  -0.132591  -1.42203 1.43507  0.13957 0.0145812 -0.135532 -1.45358 1.58909 
311 0.122518  -0.100684  -0.536627 0.748821  0.49761 0.0462888 -0.0380398 -0.202745 0.405097 
211 0.265282  0.0143547  0.301349 0.425291  0.13957 0.174426 0.00943841 0.198141 0.401816 
2212 0.455642  1.08717  6.12555 6.30811  0.93827 0.0596749 0.142385 0.802256 0.948348 
111 0.193794  0.782044  4.14272 4.2225  0.13498 0.046809 0.188895 1.00063 1.14208 
-2212 1.71371  2.45579  13.4635 13.8244  0.93827 0.107754 0.154414 0.846551 0.991426 
211 1.08149  0.954785  5.91862 6.0935  0.13957 0.147235 0.129985 0.805763 0.951754 
-211 0.474906  0.409545  5.36098 5.39933  0.13957 0.145861 0.125786 1.64655 1.78052 
