1 344
-211 2.07465  -2.07787  0.401699 2.96691  0.13957 0.0347927 -0.276847 -0.0527987 11.6915 
211 0.299919  -0.892322  0.364639 1.01913  0.13957 -0.0422824 -0.322385 -0.0041579 11.7036 
-211 0.375091  -0.496852  -0.148629 0.655077  0.13957 0.011541 -0.291037 -0.125731 11.6949 
211 0.747395  1.69776  -1.87915 2.64418  0.13957 -0.02519 0.0427163 -0.279089 11.7728 
-211 -0.0788088  1.2457  -0.883901 1.53582  0.13957 -0.116849 0.0583368 -0.218629 11.7336 
-311 -0.616251  -0.295224  0.243673 0.879724  0.49761 -0.24832 -0.206284 -0.0228819 11.6977 
111 -0.837274  -0.0195591  0.0772829 0.851823  0.13498 -0.299221 -0.141919 -0.0617864 11.6904 
211 -0.0678661  0.123585  0.132315 0.238466  0.13957 -0.171968 -0.014452 0.0518382 11.7295 
111 -1.03094  0.635455  2.65808 2.92408  0.13498 -0.271409 -0.0344707 0.350659 11.9658 
-311 2.01748  1.24262  0.017627 2.42121  0.49761 0.0599535 -0.0360977 -0.0783262 11.6896 
-211 0.413337  -0.043575  0.11416 0.453055  0.13957 0.0815561 -0.156981 -0.0283846 11.6962 
321 -2.11322  -1.93961  -5.39953 6.13404  0.49368 -0.247731 -0.268864 -0.445818 11.9082 
111 -0.060291  -0.00831803  -0.0678218 0.162861  0.13498 -0.184814 -0.148455 -0.170145 11.7093 
-211 -0.274263  -1.04319  -0.0371599 1.08826  0.13957 -0.154225 -0.326627 -0.0865044 11.6897 
111 -1.58668  -1.51311  0.158315 2.20234  0.13498 -0.246996 -0.273289 -0.0655417 11.6901 
-321 0.807752  -0.511765  -0.622907 1.24342  0.49368 0.04364 -0.231206 -0.193978 11.7203 
211 1.53023  -1.20404  -1.32861 2.36135  0.13957 0.0502068 -0.259074 -0.214058 11.731 
-321 -4.12835  -2.09934  -0.898941 4.74366  0.49368 -0.279362 -0.226307 -0.117846 11.6933 
111 -0.996815  -0.54809  -0.586126 1.28678  0.13498 -0.27617 -0.231779 -0.180723 11.714 
-311 2.75953  3.50501  2.3936 5.08694  0.49761 0.0168411 0.0167105 0.0254602 11.7159 
-211 0.221333  0.841991  0.328986 0.941089  0.13957 -0.0549355 0.0510608 -0.00613831 11.7029 
-211 1.43657  0.778385  -0.909816 1.87533  0.13957 0.0683919 -0.0437079 -0.18924 11.718 
111 0.632273  0.177824  -0.853881 1.08569  0.13498 0.081594 -0.0850408 -0.331039 11.8118 
311 1.49215  -2.33643  -4.12377 4.99385  0.49761 6.77929e-05 -0.301053 -0.368662 11.8422 
211 1.27822  -1.13642  -2.13808 2.74156  0.13957 0.0425096 -0.268042 -0.325612 11.8075 
211 2.01932  1.32741  -3.58274 4.32379  0.13957 0.0601428 -0.0291618 -0.37182 11.8448 
-211 0.253269  0.143613  -0.166008 0.363054  0.13957 0.0503124 -0.0496038 -0.181215 11.7142 
211 -2.97412  -0.416019  -3.93624 4.95297  0.13957 -0.299675 -0.164675 -0.338118 11.8174 
111 -0.343105  0.0668745  -1.32378 1.37579  0.13498 -0.285142 -0.102155 -0.776842 12.2168 
211 -3.60766  2.98662  2.43464 5.28034  0.13957 -0.256395 -0.0115967 0.0227653 11.7147 
-211 -0.565819  0.159835  0.650741 0.888055  0.13957 -0.289223 -0.0851793 0.132722 11.7823 
321 -0.440555  -0.726724  2.42048 2.6124  0.49368 -0.192918 -0.283274 0.406194 12.0168 
111 0.0544987  -0.485372  0.52473 0.729464  0.13498 -0.0832464 -0.326373 0.124566 11.7764 
-311 2.52307  -0.680502  -0.523236 2.71115  0.49761 0.0826814 -0.187846 -0.118574 11.6934 
-211 1.65493  -0.341573  -0.74238 1.85096  0.13957 0.0881229 -0.17712 -0.166157 11.7077 
-211 -2.06074  -2.58767  -2.63962 4.23435  0.13957 -0.227281 -0.291587 -0.237076 11.7447 
111 -1.18091  -1.27586  -0.81979 1.92682  0.13498 -0.2381 -0.281746 -0.17253 11.7103 
130 -0.199507  -0.107394  -0.11493 0.558714  0.49761 -0.176467 -0.176127 -0.121239 11.6939 
321 -0.948264  -1.23149  0.241521 1.64859  0.49368 -0.219204 -0.286376 -0.0505396 11.6918 
-321 -1.48923  -1.82911  0.176437 2.41626  0.49368 -0.226409 -0.287141 -0.0653157 11.6902 
321 1.25045  0.0615211  -0.544466 1.45175  0.49368 0.0788742 -0.12835 -0.159593 11.7052 
-321 0.752236  0.00141508  -0.467902 1.01416  0.49368 0.0604982 -0.13706 -0.182374 11.7147 
111 -0.0300771  -0.0471229  -1.44687 1.45423  0.13498 -0.14509 -0.201014 -2.0339 13.4564 
111 -0.0545352  -0.0651114  -2.19936 2.20514  0.13498 -0.171944 -0.217931 -2.80101 14.2207 
111 -0.258441  -0.335239  -2.8843 2.91832  0.13498 -0.219247 -0.286257 -1.36074 12.7884 
111 0.187061  -0.408325  -0.36885 0.59665  0.13498 -0.0257631 -0.30917 -0.234954 11.7433 
111 0.197659  -0.675743  -1.06615 1.28475  0.13498 -0.0500627 -0.323367 -0.373219 11.8459 
111 0.212002  -0.411889  -0.49277 0.689666  0.13498 -0.0177711 -0.305809 -0.281278 11.7743 
211 0.22317  -0.776608  0.363654 0.897022  0.13957 -0.0507659 -0.324248 0.00774461 11.7082 
-211 0.0384065  -0.156947  0.0489852 0.219059  0.13957 -0.0689741 -0.282415 -0.0344923 11.6948 
111 -0.232886  -1.13795  0.260799 1.19808  0.13498 -0.143766 -0.329391 -0.0357548 11.6945 
211 -0.25924  0.117039  0.0198264 0.317453  0.13957 -0.26592 -0.0644794 -0.0674151 11.69 
-211 -1.08866  0.0808027  0.696445 1.30239  0.13957 -0.299658 -0.122882 0.0451052 11.7258 
111 -0.628363  0.112863  0.028117 0.653137  0.13498 -0.29448 -0.103241 -0.0712604 11.6898 
211 -0.0300925  0.312578  0.391678 0.521058  0.13957 -0.121747 0.0421127 0.145139 11.7915 
-211 -0.307831  0.500254  1.53214 1.6468  0.13957 -0.205077 0.0261297 0.420993 12.0305 
111 0.0372808  -0.0400531  0.265786 0.303077  0.13498 -0.0539615 -0.191632 0.280314 11.9029 
211 0.31031  0.163318  -0.156783 0.408688  0.13957 0.0577665 -0.0519848 -0.161731 11.706 
-211 2.04106  0.084602  -1.22442 2.38574  0.13957 0.0922241 -0.129217 -0.197758 11.7222 
111 0.837861  -0.0341854  -0.282677 0.895157  0.13498 0.0901823 -0.145312 -0.145434 11.7003 
111 -1.50658  0.466492  0.143198 1.58938  0.13498 -0.292273 -0.0792189 -0.0619123 11.6904 
111 -1.18395  0.371397  0.350363 1.2964  0.13498 -0.291638 -0.078656 -0.0243741 11.6973 
111 -1.24976  0.519241  0.241773 1.38137  0.13498 -0.285787 -0.0620367 -0.0446855 11.6927 
111 0.00970678  -0.434904  0.245479 0.517412  0.13498 -0.100263 -0.325779 0.0265836 11.7165 
111 -0.098754  -0.876889  0.646433 1.10217  0.13498 -0.126296 -0.331196 0.0631237 11.7359 
111 0.1104  -0.573548  0.232139 0.642848  0.13498 -0.068129 -0.326157 -0.00335258 11.7039 
211 -0.233165  -0.126688  -0.10652 0.318186  0.13957 -0.257918 -0.220745 -0.149865 11.7017 
-211 -0.561521  -0.0575815  -0.953908 1.11716  0.13957 -0.29502 -0.15691 -0.403472 11.8714 
111 -0.380245  -0.389957  -0.530026 0.77188  0.13498 -0.238179 -0.274496 -0.266143 11.7637 
211 -0.422599  -0.0498893  -0.139644 0.469105  0.13957 -0.290668 -0.159351 -0.14129 11.699 
-211 -0.302345  -0.307381  -0.149949 0.477347  0.13957 -0.236112 -0.271206 -0.145052 11.7001 
111 -0.389028  -0.127465  -0.110546 0.445005  0.13498 -0.282549 -0.195718 -0.130366 11.696 
111 0.381722  0.579454  -0.138273 0.72029  0.13498 0.00208468 0.0243771 -0.11836 11.6934 
211 -1.54338  -2.08729  -3.21839 4.13719  0.13957 -0.221614 -0.295799 -0.324045 11.8063 
-211 -0.131155  -0.28222  -0.269448 0.434662  0.13957 -0.180345 -0.300643 -0.235646 11.7438 
111 -0.731369  -0.746514  -1.12167 1.53901  0.13498 -0.24142 -0.277157 -0.2898 11.7805 
211 -0.469558  -0.609439  1.52888 1.71722  0.13957 -0.222964 -0.291166 0.306061 11.9257 
-211 -0.628454  -1.2288  2.80824 3.13219  0.13957 -0.19386 -0.312156 0.319683 11.9378 
111 -0.786345  -0.96233  2.56906 2.85704  0.13498 -0.228592 -0.289273 0.325761 11.9433 
211 -0.171022  0.540835  -1.48999 1.60041  0.13957 -0.162238 0.0453189 -0.583068 12.0329 
-211 -0.0711686  -0.0333719  -0.46555 0.492336  0.13957 -0.192137 -0.178479 -0.653248 12.0988 
111 -0.0759599  0.243447  -2.00068 2.02138  0.13498 -0.156413 0.0291125 -1.44794 12.8746 
211 -0.0328203  -0.0826622  -0.0779501 0.182938  0.13957 -0.143599 -0.235926 -0.1727 11.7104 
-211 -0.518863  0.0503656  -0.278196 0.607148  0.13957 -0.294183 -0.118954 -0.181481 11.7143 
111 -0.434352  0.034117  0.171096 0.487154  0.13498 -0.292371 -0.122611 -0.00574558 11.7031 
211 0.275183  -0.183174  -0.198734 0.410187  0.13957 0.0468551 -0.238097 -0.189046 11.7179 
-211 0.493543  -0.29918  -0.224838 0.634922  0.13957 0.0595424 -0.236791 -0.154479 11.7033 
2112 -1.24468  2.91644  -5.4512 6.37598  0.93957 -0.17873 0.0366353 -0.405001 11.8727 
111 -0.203227  0.763983  -1.35432 1.57396  0.13498 -0.15447 0.0505986 -0.412975 11.8796 
-2212 -0.30671  0.596058  -2.28406 2.55864  0.93827 -0.156951 -0.0353742 -0.470604 11.9301 
211 -0.0794716  0.24405  -0.471402 0.554595  0.13957 -0.158142 0.0274589 -0.398143 11.8669 
111 0.013253  -0.0317311  -0.209408 0.251503  0.13498 -0.0856938 -0.18232 -0.37641 11.8486 
111 -0.251085  -0.320761  0.0209312 0.429639  0.13498 -0.219921 -0.284861 -0.0701383 11.6899 
111 0.141401  0.0523508  -0.0548558 0.209675  0.13498 0.0334032 -0.086326 -0.133249 11.6967 
111 0.305961  -0.243779  -0.0840566 0.422286  0.13498 0.0414165 -0.253606 -0.119842 11.6937 
111 0.27131  0.0179125  -0.0578882 0.309032  0.13498 0.071888 -0.125726 -0.117391 11.6932 
16 100
211 0.104781  -0.396757  -0.317043 0.537021  0.13957 0.381719 -0.0793589 -0.0622679 10.2376 
311 0.461873  -0.455651  -0.149486 0.831208  0.49761 0.44548 -0.00870043 0.0459869 10.1937 
-321 1.04591  0.524955  0.0338073 1.27058  0.49368 0.496506 0.182813 0.0873136 10.1905 
321 2.2949  0.975975  0.11066 2.54461  0.49368 0.512144 0.177012 0.0906506 10.1906 
211 1.0835  0.344614  0.418309 1.21951  0.13957 0.520656 0.16062 0.154117 10.2032 
211 -0.733127  -0.39798  0.455666 0.960715  0.13957 0.162981 0.00841065 0.188368 10.2173 
311 -0.151845  -0.477792  0.276712 0.758635  0.49761 0.291602 -0.0322091 0.159359 10.205 
-321 2.82398  -0.530284  -0.935863 3.06196  0.49368 0.525149 0.065369 0.0187211 10.2004 
-321 0.137354  -1.99348  -0.000784202 2.05829  0.49368 0.347187 -0.089848 0.0819863 10.1904 
211 -0.0295737  0.0179712  -0.0837565 0.166411  0.13957 0.293438 0.12592 -0.0328709 10.2215 
-211 -0.24319  -1.25929  1.01431 1.64111  0.13957 0.296824 -0.0913441 0.237196 10.2441 
111 -1.87475  -0.456414  0.408759 1.97694  0.13498 0.142766 0.0546979 0.123761 10.1948 
111 3.02308  -0.386564  -2.31458 3.82935  0.13498 0.529554 0.076256 -0.0676475 10.2408 
111 -0.865479  0.611038  -0.688376 1.27063  0.13498 0.174117 0.214152 -0.0451195 10.2279 
-211 2.69449  0.346125  2.00083 3.37682  0.13957 0.529473 0.126367 0.227198 10.2381 
111 0.42415  0.0509328  1.02915 1.12244  0.13498 0.520828 0.123692 0.535333 10.4875 
111 1.93373  0.00297598  0.848586 2.11604  0.13498 0.53086 0.101562 0.168442 10.2085 
111 2.07057  -0.567446  -0.027077 2.15132  0.13498 0.523947 0.0492087 0.0795777 10.1905 
-321 1.90827  -0.106741  1.66212 2.58055  0.49368 0.52477 0.0905893 0.248207 10.2511 
211 0.17907  0.253237  -0.0611702 0.345567  0.13957 0.437909 0.248179 0.0465727 10.1936 
-211 0.203936  -1.3778  0.188289 1.41239  0.13957 0.362767 -0.0929615 0.108604 10.1922 
321 -0.953589  -1.77526  0.691023 2.18681  0.49368 0.243328 -0.0675775 0.147781 10.2011 
111 -1.50435  0.460889  -1.75077 2.35773  0.13498 0.146045 0.158849 -0.136704 10.2877 
-211 0.00594219  -0.079826  0.13492 0.209978  0.13957 0.341307 0.00336157 0.247526 10.2506 
-211 -1.45362  -1.45125  -0.801953 2.20947  0.13957 0.1947 -0.0378324 0.00520022 10.2049 
111 -1.19172  1.13731  0.967044 1.91496  0.13498 0.191749 0.237034 0.197509 10.2217 
211 0.12482  0.858251  -0.0771462 0.881819  0.13957 0.362057 0.294044 0.0647324 10.1912 
211 -0.245962  -0.197507  0.616932 0.706818  0.13957 0.19332 -0.0117219 0.434969 10.3974 
311 -2.00182  2.07442  2.56888 3.89323  0.49761 0.198996 0.241179 0.255332 10.2557 
-211 -0.328699  0.00651546  0.0843381 0.366985  0.13957 0.152424 0.104859 0.128655 10.1959 
-211 2.27788  -2.16388  -0.340346 3.1633  0.13957 0.476939 -0.0345073 0.0607074 10.1916 
-211 0.0457867  1.97606  0.638121 2.08173  0.13957 0.338579 0.298036 0.145606 10.2004 
211 0.291797  -0.124286  0.418564 0.543386  0.13957 0.500181 0.0304856 0.320409 10.3025 
-321 -0.31309  0.795746  -0.547559 1.12906  0.49368 0.271452 0.26028 -0.0273619 10.2188 
211 -0.0675868  0.218521  -0.608779 0.66514  0.13957 0.284249 0.262177 -0.366241 10.4829 
111 0.154671  0.953099  2.14563 2.35675  0.13498 0.365323 0.294155 0.516313 10.4701 
-311 0.616135  -0.202984  0.806302 1.14829  0.49761 0.482721 0.0522699 0.276659 10.2703 
111 2.14473  -1.32071  -3.80825 4.56783  0.13498 0.501797 -0.00205704 -0.21585 10.3505 
211 1.68323  0.499686  1.39847 2.24903  0.13957 0.522585 0.157237 0.238727 10.2451 
111 0.113072  0.46662  -0.438506 0.664098  0.13498 0.378755 0.285872 -0.0914287 10.2559 
2212 -0.272278  -1.30145  -2.1492 2.6958  0.93827 0.301005 -0.056545 -0.178535 10.32 
-2212 0.179852  -0.756355  -1.58335 1.99794  0.93827 0.363144 -0.0212214 -0.174338 10.3167 
111 4.24128  -2.86656  0.556865 5.15112  0.13498 0.497445 -0.00919543 0.103519 10.1916 
321 0.58242  -0.347122  0.864346 1.20438  0.49368 0.471043 0.0195926 0.285414 10.2765 
2212 0.556419  1.57432  3.38379 3.88825  0.93827 0.391343 0.263449 0.430667 10.3937 
-2212 -0.288507  0.964161  4.3615 4.57339  0.93827 0.292645 0.239528 0.707536 10.649 
-2212 3.0722  2.64104  2.5548 4.88067  0.93827 0.479791 0.226573 0.203284 10.2247 
111 0.245618  1.97309  -2.42576 3.13942  0.13498 0.358338 0.296618 -0.158117 10.304 
-211 1.8777  0.0693958  3.93094 4.35917  0.13957 0.530663 0.108527 0.493732 10.4496 
211 1.3765  1.33829  7.89102 8.1224  0.13957 0.475123 0.238446 0.890964 10.8257 
111 0.453081  0.690822  4.39368 4.47272  0.13498 0.440819 0.264099 1.11773 11.0474 
-311 1.24998  1.55628  0.862235 2.23059  0.49761 0.453913 0.250533 0.164764 10.2071 
-211 -0.238637  1.20355  -0.270582 1.26419  0.13957 0.295888 0.293571 0.0388259 10.1951 
211 -0.240787  0.796607  -0.33821 0.909081  0.13957 0.277714 0.287538 0.00297437 10.2057 
-211 -0.221281  0.66586  -0.543332 0.898345  0.13957 0.272987 0.284912 -0.0677966 10.2409 
211 -0.514746  0.512599  0.169608 0.758926  0.13957 0.196713 0.237993 0.127304 10.1956 
2112 0.440314  -1.30988  3.56924 3.94106  0.93957 0.386012 -0.0534122 0.503519 10.4585 
-2212 0.907605  -2.01856  4.03669 4.69825  0.93827 0.408519 -0.0644317 0.413407 10.3788 
211 4.38225  1.37868  -0.640564 4.64055  0.13957 0.522157 0.160448 0.0545609 10.1923 
-211 0.568473  -0.0272108  -0.111772 0.596552  0.13957 0.525441 0.0920965 0.0444243 10.194 
211 -0.823222  0.39103  -0.627207 1.11511  0.13957 0.157838 0.184945 -0.0521694 10.2318 
-211 -0.640531  1.12206  -0.857454 1.55692  0.13957 0.236761 0.271632 -0.0481343 10.2295 
211 -0.68616  -0.101772  -0.00753984 0.707608  0.13957 0.142669 0.072878 0.0799588 10.1905 
111 0.138148  -0.630093  0.592168 0.885993  0.13498 0.375382 -0.0873966 0.259362 10.2584 
321 1.23233  -2.14237  0.062339 2.52111  0.49368 0.430499 -0.0664693 0.086942 10.1905 
111 0.0095572  -0.418925  0.0280105 0.441127  0.13498 0.338303 -0.0865083 0.0946161 10.1908 
-211 0.138633  0.635226  0.464683 0.811259  0.13957 0.375155 0.289748 0.219945 10.2338 
111 0.27935  -0.110387  0.065758 0.335806  0.13498 0.501406 0.0351151 0.121464 10.1943 
211 -0.0724509  0.438686  0.0932394 0.475255  0.13957 0.303342 0.287006 0.12154 10.1944 
-211 0.889631  0.611662  0.449932 1.17792  0.13957 0.495274 0.212129 0.163616 10.2066 
211 0.0344196  0.211643  -0.0553372 0.261763  0.13957 0.360565 0.264488 0.039383 10.195 
-211 0.808153  0.761341  -1.89428 2.20012  0.13957 0.476522 0.235507 -0.251959 10.3811 
211 0.36935  -0.173589  0.020242 0.431789  0.13957 0.502991 0.0218447 0.0913218 10.1907 
111 0.535195  -0.463889  -0.977721 1.21482  0.13498 0.480488 -0.0256952 -0.185515 10.3256 
-311 0.0680642  -0.137019  0.245848 0.575729  0.49761 0.359817 0.0493254 0.175244 10.2113 
-211 0.217715  -0.0155906  -0.314268 0.407292  0.13957 0.499834 0.0893851 -0.157291 10.3033 
211 0.0185998  0.0971418  -0.835981 0.853303  0.13957 0.355474 0.213312 -0.882242 10.9774 
111 0.701287  0.00693611  -0.543738 0.89762  0.13498 0.527774 0.103176 -0.0681646 10.2411 
211 0.111215  0.55185  -1.45969 1.57069  0.13957 0.371856 0.289006 -0.414544 10.5275 
-211 -0.554499  0.758383  -1.53192 1.80246  0.13957 0.218821 0.258815 -0.236198 10.3676 
321 1.93488  3.49886  -0.329233 4.04202  0.49368 0.428789 0.272633 0.0659357 10.1911 
111 0.619457  1.32623  -0.488834 1.54913  0.13498 0.417171 0.279284 0.0164438 10.2011 
211 -1.22358  3.9554  -2.53045 4.85438  0.13957 0.275739 0.289659 -0.0384661 10.2243 
-211 0.0387882  0.483929  -0.212912 0.548182  0.13957 0.349171 0.290292 -0.00110643 10.2073 
321 1.26016  0.481238  1.75812 2.27031  0.49368 0.507126 0.167366 0.323573 10.305 
-321 1.08693  0.205483  1.3628 1.82334  0.49368 0.511073 0.134731 0.304053 10.2901 
130 0.0520761  0.219821  -0.262304 0.606179  0.49761 0.352822 0.18063 -0.0126486 10.212 
211 -0.0290768  -0.158873  -0.113626 0.24182  0.13957 0.307141 -0.0456002 -0.0229727 10.2167 
-211 -0.512079  -1.16047  -1.36106 1.86571  0.13957 0.254837 -0.0781833 -0.128398 10.2816 
111 -0.144724  -0.274317  -0.734346 0.808504  0.13498 0.249594 -0.0587643 -0.346321 10.4648 
2112 1.29587  2.10502  2.63191 3.73097  0.93957 0.430712 0.258328 0.278445 10.2715 
111 0.132608  0.155086  0.345455 0.423315  0.13498 0.440971 0.22634 0.360678 10.3345 
211 -0.00113624  0.634434  -0.373592 0.749373  0.13957 0.333674 0.293971 -0.0314185 10.2207 
-211 -0.51518  0.553897  -0.303917 0.827078  0.13957 0.201865 0.243346 0.00410024 10.2053 
111 -0.127564  0.183406  -0.0106702 0.261235  0.13498 0.237585 0.239908 0.0739951 10.1906 
211 0.0906594  -0.662063  0.738999 1.00605  0.13957 0.360224 -0.090107 0.295666 10.2839 
-211 0.271288  -0.331005  0.136049 0.470266  0.13957 0.452934 -0.0438323 0.141697 10.1993 
111 -0.0311524  -0.582289  0.38547 0.711926  0.13498 0.323749 -0.0907033 0.209139 10.2278 
111 -0.173995  0.234621  -0.0124618 0.322019  0.13498 0.227322 0.245133 0.0744196 10.1906 
111 0.131784  -0.0655493  -0.0700594 0.21164  0.13498 0.464227 0.0364938 0.0128398 10.2022 
17 161
211 0.164015  0.0222155  0.195231 0.29153  0.13957 -0.0545832 -0.148931 0.341533 12.1449 
311 0.37268  -0.124281  0.346027 0.722278  0.49761 -0.0880751 -0.207858 0.271297 12.104 
321 0.521216  -1.11204  0.34019 1.36665  0.49368 -0.126365 -0.334954 0.214316 12.083 
-321 0.636376  0.517802  -0.489833 1.07552  0.49368 -0.0729221 -0.0624703 0.0626589 12.1009 
111 0.505801  0.308946  -0.32207 0.687918  0.13498 -0.0398766 -0.0688904 0.0590548 12.1026 
321 0.472085  0.767674  -1.45221 1.77899  0.49368 -0.113413 -0.0217649 -0.115258 12.2209 
311 -3.849  -0.470986  -4.20191 5.73936  0.49761 -0.398331 -0.192949 -0.0484756 12.1689 
211 -0.606657  0.0298288  -0.294003 0.689086  0.13957 -0.396141 -0.159733 0.0705169 12.0974 
-311 -0.699283  -0.192771  2.57976 2.7256  0.49761 -0.360927 -0.21242 0.742288 12.4907 
-311 -0.655621  -1.903  -0.64598 2.17167  0.49761 -0.26646 -0.350284 0.102125 12.0859 
-321 0.434662  0.319499  -1.9543 2.08663  0.49368 -0.0867763 -0.0829647 -0.363744 12.4423 
321 1.32762  -0.879142  1.31596 2.1239  0.49368 -0.046925 -0.273235 0.319362 12.1306 
111 0.040448  -0.182003  0.193591 0.300763  0.13498 -0.16939 -0.325201 0.32956 12.1371 
111 -0.610163  -0.505055  3.00915 3.11458  0.13498 -0.353908 -0.293208 0.902584 12.6441 
-311 -3.01969  -1.59666  -3.04978 4.60615  0.49761 -0.37668 -0.260448 -0.0107323 12.1426 
211 0.0189204  -0.0257387  0.14209 0.201717  0.13957 -0.17799 -0.204649 0.359422 12.1572 
311 2.16129  0.943419  1.94093 3.09452  0.49761 -0.0271192 -0.0919397 0.322507 12.1326 
-211 -0.852253  -1.48613  0.954806 1.96623  0.13957 -0.301903 -0.339783 0.273213 12.105 
211 -0.313812  -0.13329  -0.083231 0.377692  0.13957 -0.372143 -0.240568 0.119024 12.0815 
-211 -2.24798  -1.26184  1.99377 3.26194  0.13957 -0.375879 -0.26562 0.315987 12.1286 
211 -0.372473  -0.470548  0.0906877 0.622781  0.13957 -0.32335 -0.319871 0.192645 12.0787 
-311 1.31303  0.327625  1.09226 1.80887  0.49761 -0.0243773 -0.124342 0.313078 12.1268 
111 1.26145  0.278651  2.23931 2.58875  0.13498 -0.0124329 -0.126847 0.503784 12.2725 
311 -2.04973  -1.15306  0.792847 2.53124  0.49761 -0.372316 -0.263826 0.228683 12.087 
-321 -1.38452  -0.13042  0.591313 1.58974  0.49368 -0.389196 -0.186617 0.24267 12.0918 
211 -2.89137  -1.09549  1.92879 3.6469  0.13957 -0.388397 -0.239018 0.286568 12.1117 
111 -0.53075  0.466853  -0.790188 1.06877  0.13498 -0.349595 -0.0411681 -0.0530643 12.1723 
211 0.822132  -1.98266  1.64263 2.70639  0.13957 -0.128644 -0.351065 0.314295 12.1275 
-211 -0.238814  -0.296655  0.403976 0.572462  0.13957 -0.320244 -0.313495 0.36013 12.1577 
321 0.788642  0.625418  -0.998212 1.50108  0.49368 -0.0652572 -0.0590986 -0.0120916 12.1435 
-311 0.815407  0.28491  -0.97101 1.3916  0.49761 -0.0426577 -0.112781 -0.0286058 12.1547 
111 -0.984422  0.296667  -1.75176 2.03567  0.13498 -0.391385 -0.112727 -0.169729 12.2666 
111 -3.64553  -0.610986  3.60543 5.16532  0.13498 -0.398541 -0.201772 0.35594 12.1548 
-311 1.32033  -0.649916  0.422132 1.6098  0.49761 -0.0363585 -0.251729 0.217221 12.0837 
111 0.259025  0.715558  0.18696 0.795168  0.13498 -0.137934 0.0135088 0.211334 12.0823 
211 -0.719744  0.275348  0.626224 1.00274  0.13957 -0.385409 -0.0998021 0.321383 12.1319 
-311 -0.388778  0.350044  1.60718 1.76191  0.49761 -0.310315 -0.0735128 0.602835 12.3608 
-211 0.678708  -0.74  0.016082 1.0139  0.13957 -0.071961 -0.313211 0.166733 12.0766 
211 2.18123  -1.67488  2.08694 3.45511  0.13957 -0.0477616 -0.289196 0.313148 12.1268 
-311 -2.0262  -1.37113  -0.653856 2.58082  0.49761 -0.364206 -0.277544 0.111925 12.0832 
311 -3.41542  -3.4515  -2.79392 5.6242  0.49761 -0.342133 -0.308704 0.0506583 12.1066 
-211 -1.29311  1.10061  -0.573903 1.79787  0.13957 -0.353822 -0.0417145 0.097138 12.0875 
111 -3.32585  1.52162  0.254993 3.66876  0.13498 -0.383375 -0.0871409 0.17735 12.077 
-211 -0.0951729  0.0564966  -0.29515 0.344736  0.13957 -0.309492 -0.106594 -0.163348 12.2611 
-321 0.0199508  -0.0806479  -0.151745 0.523114  0.49368 -0.196201 -0.200965 0.103792 12.0854 
321 -0.131798  -2.55809  -1.12447 2.84066  0.49368 -0.214034 -0.362675 0.0785457 12.0941 
111 -0.15334  0.442128  -2.64855 2.69296  0.13498 -0.266189 0.00994592 -0.90943 12.9703 
-311 -1.10887  -0.273392  -3.10073 3.34162  0.49761 -0.3797 -0.212481 -0.327527 12.4085 
-321 -0.657372  0.24772  -0.623239 1.06097  0.49368 -0.355136 -0.112249 0.0203748 12.1231 
211 -0.894505  1.47287  -3.44692 3.85619  0.13957 -0.306157 -0.00107486 -0.229805 12.3194 
111 -0.326002  -0.1461  0.0960809 0.393794  0.13498 -0.372507 -0.244666 0.213246 12.0827 
211 -0.693056  -0.311408  0.708268 1.04806  0.13957 -0.381089 -0.248719 0.344512 12.147 
-321 2.92118  -2.80511  -0.297057 4.09071  0.49368 -0.0627853 -0.304843 0.149236 12.0771 
-311 -1.17007  -2.12952  -1.36113 2.82917  0.49761 -0.297153 -0.338596 0.0553151 12.1043 
111 -0.38533  -1.72066  -2.92896 3.42143  0.13498 -0.247059 -0.361167 -0.163206 12.261 
311 1.12695  -3.34776  -0.713456 3.63788  0.49761 -0.141728 -0.354358 0.124138 12.0805 
-311 -0.417376  -0.718053  -0.113601 0.974845  0.49761 -0.289126 -0.315517 0.140451 12.0779 
111 -3.84298  -0.878947  -0.0902247 3.94555  0.13498 -0.396305 -0.213146 0.159089 12.0766 
311 0.0538066  0.476204  -1.31466 1.48513  0.49761 -0.188697 -0.0331657 -0.211888 12.3034 
111 0.58006  0.00770003  0.685632 0.908207  0.13498 -0.0118957 -0.166627 0.390747 12.1801 
211 0.0224567  0.50291  -1.00803 1.13535  0.13957 -0.195583 0.0207804 -0.217149 12.3081 
-311 -1.47455  -3.19291  2.14569 4.14977  0.49761 -0.285979 -0.34655 0.2828 12.1098 
-211 -0.0155948  -2.85894  3.35591 4.41083  0.13957 -0.20514 -0.36626 0.394944 12.1833 
111 -0.225225  2.04497  4.14285 4.62753  0.13498 -0.22562 0.0265356 0.560092 12.3221 
-311 1.42249  -3.60389  8.80322 9.63098  0.49761 -0.13221 -0.351222 0.608282 12.3657 
111 0.68373  0.0626  2.27338 2.37863  0.13498 -0.0112574 -0.151525 0.804681 12.55 
111 -6.48246  -0.55801  -2.81986 7.0925  0.13498 -0.400616 -0.186097 0.0781031 12.0943 
321 -2.18779  -1.16743  9.27003 9.60867  0.49368 -0.3748 -0.260284 0.887037 12.6291 
311 -1.25228  -2.16366  2.25463 3.40303  0.49761 -0.301006 -0.33667 0.338138 12.1427 
