1 2366
-2212 -0.254248  -0.170346  -0.21258 1.00955  0.93827 0.970992 0.369377 1.2648 13.0582
211 -0.453081  -0.375695  -0.425828 0.739756  0.13957 0.87403 0.280883 1.1684 13.0976
111 -0.0821255  -0.490436  -0.651777 0.830846  0.13498 0.990375 0.215621 1.0577 13.1745
211 -0.00301582  0.0142469  -0.317524 0.34715  0.13957 1.01758 0.423468 0.86082 13.3445
111 0.0360465  0.0911518  -0.0687497 0.180428  0.13498 1.06446 0.511255 1.22598 13.0698
-211 -0.0518002  0.0940083  0.238072 0.296106  0.13957 0.963773 0.508789 1.57411 13.1882
-211 0.279444  0.549685  0.123901 0.644262  0.13957 1.10904 0.574991 1.34597 13.0574
211 0.635033  -2.02503  -1.31435 2.5002  0.13957 1.08074 0.215561 1.18536 13.0883
-211 0.526818  -0.0518603  0.313873 0.631049  0.13957 1.21171 0.384743 1.42043 13.0838
211 -0.0903499  0.0878493  0.0439981 0.193122  0.13957 0.927019 0.495618 1.35347 13.059
-2112 2.28576  -0.287104  1.09726 2.71917  0.93957 1.20311 0.380665 1.39433 13.072
2112 0.105129  -0.0251389  0.295729 0.990925  0.93957 1.04376 0.39819 1.369 13.0631
-2112 1.14192  1.56172  -0.0498171 2.15133  0.93957 1.12659 0.546714 1.30273 13.0537
-211 1.04272  -0.359289  -0.0182044 1.11183  0.13957 1.20691 0.339662 1.30407 13.0537
211 -0.0384006  0.593461  8.93412 8.95498  0.13957 1.00942 0.595135 4.1932 15.749
2212 -0.35906  1.70927  723.614 723.617  0.93827 0.986091 0.573548 73.324 84.8733
111 0.204191  -0.192954  -0.135533 0.339874  0.13498 1.1511 0.281279 1.2215 13.0715
111 0.0764152  0.524087  0.40249 0.678767  0.13498 1.04941 0.592642 1.45261 13.1014
111 0.0997588  0.0665302  0.162494 0.242903  0.13498 1.13085 0.476145 1.48489 13.1218
-211 0.187889  0.121553  0.5284 0.590562  0.13957 1.1624 0.494377 1.70264 13.2982
-2212 0.187305  -0.0529013  -0.087857 0.962264  0.93827 1.0604 0.392542 1.28921 13.0545
211 -0.891958  -0.439501  0.343933 1.06138  0.13957 0.846544 0.317067 1.37489 13.0649
2212 0.625335  0.196941  0.892338 1.45136  0.93827 1.12963 0.437385 1.46113 13.1065
-211 -0.977072  -1.56897  0.266356 1.87263  0.13957 0.917814 0.236414 1.33566 13.0557
211 -0.489748  -1.27833  0.824559 1.60417  0.13957 0.951597 0.220125 1.42554 13.0864
-211 -0.727849  0.0824572  -0.140146 0.758738  0.13957 0.829225 0.425254 1.27022 13.0571
211 0.434875  0.402714  0.737519 0.956404  0.13957 1.16275 0.533936 1.5463 13.1663
111 0.591075  -0.0399905  0.63139 0.876266  0.13498 1.21378 0.390448 1.51235 13.1409
2112 1.33448  0.0963271  2.02863 2.60543  0.93957 1.18289 0.415061 1.55214 13.1708
-2112 0.0228079  0.0661894  0.958372 1.34394  0.93957 1.0266 0.417297 1.50801 13.1378
211 0.738961  -0.0196321  0.706753 1.0322  0.13957 1.21565 0.398285 1.49268 13.1271
211 0.870973  0.237461  0.781553 1.2022  0.13957 1.20996 0.454728 1.47612 13.116
111 -0.022119  -0.0471282  -114.148 114.148  0.13498 0.991657 0.339156 -154.381 168.545
211 -0.0634514  -0.0283803  -210.828 210.828  0.13957 0.941527 0.367519 -265.499 279.663
-211 -0.192023  -0.390182  -76.1798 76.1812  0.13957 0.938865 0.234862 -31.6051 45.7693
-211 0.468589  0.680856  -5.35169 5.41694  0.13957 1.13213 0.56371 0.0475024 14.1315
211 -0.0992414  -0.0643753  -4.88935 4.89277  0.13957 0.914793 0.334005 -3.96592 18.1332
111 -0.473882  0.179542  -9.24425 9.25912  0.13498 0.843522 0.470989 -2.17096 16.3402
111 -0.0259393  0.177528  -2.98276 2.99119  0.13498 0.999029 0.559457 -1.31412 15.4852
311 -0.383888  0.206385  -1.97279 2.08074  0.49761 0.907315 0.464998 0.718835 13.477
-211 0.178653  -0.806557  0.450081 0.951054  0.13957 1.0639 0.213476 1.4133 13.0803
211 -0.390016  -0.171251  0.324596 0.553427  0.13957 0.850136 0.328048 1.45019 13.1
111 -0.0957794  0.344877  -0.0979182 0.394868  0.13498 0.97242 0.58133 1.25679 13.06
111 -0.143959  -0.0681785  -0.0314156 0.211138  0.13498 0.885773 0.339001 1.27761 13.0559
-211 0.230676  0.213785  0.57541 0.670441  0.13957 1.15411 0.526032 1.63728 13.2408
111 -0.644302  -0.616238  0.0886149 0.906061  0.13498 0.880835 0.268585 1.32669 13.0546
211 0.437461  0.0525477  0.277893 0.539293  0.13957 1.20859 0.425869 1.42594 13.0866
311 0.545357  0.142102  0.523023 0.915847  0.49761 1.16496 0.440731 1.44457 13.0967
-321 -0.280238  -0.0923146  -0.177616 0.601933  0.49368 0.925679 0.371763 1.24637 13.0628
-321 0.91477  -0.60067  1.15608 1.66669  0.49368 1.17217 0.30471 1.49731 13.1303
111 -0.339111  0.151517  -0.0332468 0.396584  0.13498 0.852505 0.479088 1.2907 13.0544
111 0.332435  -0.125894  -0.0430015 0.382663  0.13498 1.19434 0.338104 1.28499 13.0549
111 0.352138  -0.435688  1.19615 1.32771  0.13498 1.14241 0.254242 1.7169 13.311
2212 0.656101  0.0451282  0.309865 1.18696  0.93827 1.13481 0.411206 1.36067 13.0607
-2112 -0.484581  -0.668898  0.664413 1.4165  0.93957 0.945393 0.297931 1.4121 13.0798
2212 76.2238  -37.658  175.368 194.893  0.93827 1.19872 0.31604 1.71429 13.3086
-2212 24.1713  -11.827  54.8417 61.0952  0.93827 1.19896 0.316764 1.70919 13.3041
2112 3.18932  -1.18974  7.05155 7.88634  0.93957 1.20004 0.336955 1.70133 13.297
-2112 1.169  -0.642744  3.7146 4.05718  0.93957 1.16319 0.325709 1.7565 13.347
-211 1.79045  -1.27925  3.79204 4.38648  0.13957 1.18205 0.288954 1.64666 13.2489
321 0.416378  -0.144261  0.186499 0.68752  0.49368 1.14598 0.360419 1.36291 13.0613
111 0.281989  0.208647  0.228927 0.440089  0.13498 1.16986 0.512971 1.42749 13.0874
111 0.491567  -0.121816  0.441701 0.685418  0.13498 1.20689 0.357573 1.4736 13.1144
211 0.966469  -0.302396  1.96015 2.2107  0.13957 1.20838 0.345065 1.68566 13.2831
2112 0.361899  -0.394882  0.577949 1.22626  0.93957 1.08785 0.33139 1.41275 13.0801
-2212 2.73251  -1.13535  4.09476 5.13839  0.93827 1.19552 0.331266 1.56759 13.183
2212 -2.719  2.15893  -5.65541 6.70209  0.93827 0.872646 0.521886 0.997015 13.224
-2112 -0.454473  0.768104  -0.700444 1.47307  0.93957 0.952625 0.520391 1.20065 13.0806
111 -0.188492  -0.108915  -0.694677 0.740397  0.13498 0.876623 0.319533 0.772167 13.4267
2112 -0.56993  0.831816  -1.52335 2.0543  0.93957 0.940229 0.522525 1.08921 13.1504
-2212 -0.601514  0.224655  -1.41217 1.81297  0.93827 0.917431 0.442424 1.06222 13.171
-321 -0.578765  0.456463  -1.83071 2.03435  0.49368 0.893098 0.504961 0.900118 13.3088
211 -0.085774  -0.0763929  -0.00209879 0.180768  0.13957 0.928192 0.320042 1.30501 13.0537
321 -0.449094  0.431031  -0.555736 0.969554  0.49368 0.910286 0.510488 1.16928 13.0971
-2212 -0.591282  0.798649  -0.900379 1.63661  0.93827 0.936457 0.518743 1.17731 13.0926
111 -0.285001  1.19497  0.0762831 1.23823  0.13498 0.976322 0.594223 1.31948 13.054
211 0.341396  -0.194661  -0.632088 0.757271  0.13957 1.18335 0.311333 1.00824 13.2146
-211 -0.799547  1.15832  -1.20168 1.85593  0.13957 0.91028 0.565032 1.13966 13.1153
111 0.0954363  -0.0775245  0.451379 0.48691  0.13498 1.12496 0.319655 1.79511 13.3825
2112 -0.948281  1.33631  -2.01202 2.75971  0.93957 0.922763 0.543033 1.09712 13.1446
-2112 -0.239246  0.0476942  -0.497466 1.09077  0.93957 0.973194 0.41313 1.20618 13.0781
-211 -0.311306  -0.552704  -0.0358879 0.650508  0.13957 0.927252 0.235526 1.2964 13.054
211 -0.743672  0.864499  -0.417019 1.22221  0.13957 0.894098 0.551915 1.23568 13.0663
111 -0.240596  -0.296103  0.0193001 0.405161  0.13498 0.904518 0.259064 1.31671 13.0539
2112 -0.43352  -0.431912  0.0356136 1.12185  0.93957 0.945536 0.327428 1.31357 13.0538
-2112 -0.321526  0.290295  -0.698445 1.24831  0.93957 0.960505 0.458799 1.1741 13.0944
111 -0.610583  0.785731  -0.274418 1.04101  0.13498 0.901848 0.557828 1.25338 13.0609
-211 -0.342262  -0.239628  -0.819306 0.930219  0.13957 0.868513 0.296096 0.940302 13.273
-311 -1.42168  1.16698  -1.62156 2.50202  0.49761 0.8746 0.524284 1.13938 13.1154
-211 -0.140965  0.135486  0.261473 0.355071  0.13957 0.906037 0.514723 1.52208 13.148
-211 0.289559  0.224523  -0.00531589 0.392127  0.13957 1.16755 0.516427 1.30463 13.0537
2212 0.991747  0.708461  4.25776 4.52707  0.93827 1.14905 0.494321 1.85351 13.4371
-2112 0.768309  -0.401469  3.06064 3.31689  0.93957 1.14041 0.341468 1.77972 13.3683
111 0.747221  -0.264787  2.16243 2.30711  0.13498 1.20517 0.338463 1.83791 13.4224
2112 2.27152  -0.110405  5.32794 5.86871  0.93957 1.20398 0.394581 1.73455 13.3269
-321 0.145067  -0.0186829  -0.831339 0.977874  0.49368 1.07742 0.396275 0.988712 13.2311
111 0.356586  0.427343  0.0504977 0.574931  0.13498 1.14468 0.550671 1.3247 13.0544
2112 0.515665  -1.98504  3.70153 4.33479  0.93957 1.06693 0.229807 1.63107 13.2355
-2212 1.02092  0.406497  0.827414 1.66508  0.93827 1.16124 0.458946 1.42029 13.0837
211 -0.0413407  -0.13407  0.64534 0.675002  0.13957 0.980606 0.269756 1.95076 13.5294
111 4.10317  -2.53725  13.2502 14.1018  0.13498 1.18959 0.299698 1.84905 13.4329
321 1.28527  -1.82878  4.90679 5.41449  0.49368 1.13261 0.245796 1.73026 13.3231
-321 1.71155  -1.02787  5.35771 5.73888  0.49368 1.18604 0.304817 1.82135 13.4069
-321 0.811647  0.212816  -0.316312 1.02364  0.49368 1.18633 0.446569 1.24319 13.0638
111 0.0166891  0.132271  0.502911 0.537506  0.13498 1.03918 0.541004 1.83036 13.4154
211 -0.0147295  -0.452147  0.138015 0.493135  0.13957 1.01569 0.214984 1.36483 13.0619
2112 1.22325  -0.546586  0.259094 1.65681  0.93957 1.16933 0.337528 1.33854 13.0561
2112 6.94819  -3.94597  -0.155822 8.04705  0.93957 1.19223 0.306658 1.30348 13.0537
-2112 22.9261  -13.5103  0.467036 26.6315  0.93957 1.19172 0.303318 1.31076 13.0537
-211 1.08807  -1.03356  0.697332 1.66069  0.13957 1.16427 0.268122 1.3986 13.0737
211 2.37339  -0.90723  -0.307908 2.56327  0.13957 1.20586 0.333087 1.28343 13.0551
2112 9.23119  -5.00979  -0.0772183 10.5452  0.93957 1.19456 0.30969 1.30586 13.0537
-2212 16.2219  -9.52441  -0.234735 18.8361  0.93827 1.19177 0.303653 1.30484 13.0537
2212 0.465478  -0.781624  0.168261 1.31768  0.93827 1.09211 0.285422 1.33271 13.0553
-2112 0.0764799  -0.149266  -0.289508 0.997365  0.93957 1.03764 0.372575 1.24745 13.0625
321 -0.105955  0.11861  1.9784 2.04526  0.49368 0.981516 0.448558 2.05996 13.6344
-311 0.551849  0.379884  1.98881 2.15681  0.49761 1.1523 0.493255 1.77754 13.3663
111 0.0860988  0.200691  2.11442 2.12995  0.13498 1.088 0.557685 2.93243 14.4934
-211 0.00888168  0.096466  0.745204 0.764325  0.13957 1.03214 0.515473 2.1728 13.744
211 -0.285417  0.410914  0.448217 0.68607  0.13957 0.913399 0.559536 1.47758 13.117
-2212 -0.39854  0.102046  1.63076 1.92587  0.93827 0.945066 0.423089 1.62139 13.2273
-2212 0.36149  -0.033161  1.62666 1.91263  0.93827 1.09273 0.396931 1.62635 13.2315
-211 0.262939  -0.136985  3.40322 3.41896  0.13957 1.18015 0.320949 3.35656 14.9151
211 0.0814753  0.139346  1.79882 1.81143  0.13957 1.09717 0.532287 2.97066 14.5314
111 -0.0189774  0.0925163  16.9203 16.9211  0.13498 0.999095 0.514248 21.5739 33.1239
-211 0.230494  0.063212  3.61588 3.62646  0.13957 1.18615 0.448501 3.88518 15.4418
311 -0.048784  -0.0244992  29.1895 29.1938  0.49761 1.0026 0.393778 12.8129 24.3637
-311 0.800259  -0.241218  0.0120759 0.972812  0.49761 1.18416 0.354504 1.30975 13.0537
-211 -0.0673966  -0.191542  0.137448 0.282139  0.13957 0.967852 0.250043 1.41738 13.0823
-311 -0.0476508  0.0432532  0.401374 0.642541  0.49761 1.00309 0.420445 1.46515 13.109
111 0.410018  -0.235497  0.206411 0.53329  0.13498 1.18636 0.308934 1.39013 13.0703
211 0.939009  0.232139  0.67323 1.18674  0.13957 1.21142 0.450305 1.44323 13.0959
-211 0.0948411  0.00686573  -0.1455 0.222917  0.13957 1.13264 0.411457 1.1373 13.1168
-321 0.658749  0.239607  -0.777222 1.15722  0.49368 1.17343 0.458579 1.12843 13.1227
211 -0.0171777  0.163184  -0.252554 0.331945  0.13957 1.00609 0.552911 1.07596 13.1604
-311 0.241848  0.00395528  -0.716186 0.90501  0.49761 1.10808 0.404845 1.05189 13.1791
-211 -0.131116  0.199486  -0.0849245 0.289272  0.13957 0.928265 0.545782 1.2467 13.0627
321 -0.178631  -0.561338  0.651626 1.00764  0.49368 0.975966 0.259322 1.47459 13.115
-211 0.213108  -0.29008  0.215772 0.442266  0.13957 1.13075 0.255171 1.41759 13.0824
-211 -0.403107  0.297962  -0.319843 0.610783  0.13957 0.868963 0.516425 1.18601 13.0879
111 0.21434  -0.0590874  -0.00878234 0.26025  0.13498 1.18443 0.35861 1.30064 13.0538
-311 -0.343231  -0.101334  0.393836 0.728559  0.49761 0.911331 0.370813 1.43409 13.0909
-211 -0.191818  -0.533784  -0.0373554 0.585316  0.13957 0.957028 0.22312 1.29468 13.0541
211 -0.451796  -0.220352  0.283987 0.593972  0.13957 0.85094 0.32009 1.41472 13.081
111 0.213054  -0.285516  -0.0162669 0.381307  0.13498 1.13218 0.255551 1.29888 13.0538
311 0.696155  -0.323484  1.46231 1.72489  0.49761 1.17198 0.333661 1.62271 13.2284
111 1.2059  -0.587892  2.93139 3.22662  0.13498 1.1983 0.317401 1.73629 13.3285
-311 -0.276566  0.462993  0.00897716 0.733858  0.49761 0.947457 0.527934 1.30972 13.0537
-211 -0.0777336  0.14089  0.230872 0.314125  0.13957 0.949817 0.533949 1.52117 13.1473
-211 -0.206271  -0.518584  -0.388235 0.694035  0.13957 0.951076 0.225564 1.17414 13.0944
111 0.260086  -0.0305762  -0.682354 0.74324  0.13498 1.19602 0.382956 0.850296 13.3541
211 -0.245465  -1.02489  0.156357 1.07452  0.13957 0.976264 0.213203 1.33632 13.0558
111 -0.117773  -0.215815  -0.30325 0.41307  0.13498 0.93897 0.251604 1.09396 13.1469
-321 -0.31796  0.335113  -0.10306 0.683916  0.49368 0.92903 0.501237 1.27723 13.0559
211 -0.202827  -0.226103  -0.238177 0.41045  0.13957 0.902099 0.269969 1.16671 13.0986
211 0.574969  0.548696  0.605246 1.00869  0.13957 1.16242 0.537608 1.4553 13.103
111 0.246685  0.164156  0.998777 1.05051  0.13498 1.17132 0.502914 1.91257 13.4929
211 -0.316635  -0.470795  -0.218013 0.623631  0.13957 0.914893 0.244441 1.23368 13.0669
-211 0.385892  -0.0426374  -0.0836955 0.42097  0.13957 1.20639 0.383042 1.26727 13.0577
-211 -0.23873  -0.915804  0.903566 1.3159  0.13957 0.972584 0.214539 1.49367 13.1278
111 -0.574062  -0.197545  0.20606 0.655173  0.13498 0.839691 0.340759 1.37268 13.0642
211 -0.224691  0.481544  -0.803164 0.973099  0.13957 0.941128 0.576381 1.01885 13.2058
-211 0.326152  0.129526  -0.095916 0.389656  0.13957 1.19223 0.471108 1.25719 13.0599
211 0.515173  -0.218125  0.692761 0.901321  0.13957 1.19813 0.328789 1.54438 13.1648
111 0.19458  -0.442675  -0.0783135 0.50811  0.13498 1.0983 0.229447 1.27652 13.056
211 0.0706608  0.194256  0.0921819 0.265905  0.13957 1.07773 0.557116 1.38023 13.0667
111 -1.05907  0.422826  1.01951 1.53559  0.13498 0.839841 0.476091 1.48249 13.1202
211 -0.3799  -0.369958  -0.332671 0.64136  0.13957 0.885118 0.270305 1.18759 13.0871
111 0.047876  0.0324895  -0.817856 0.830936  0.13498 1.08615 0.447088 0.208423 13.9728
211 0.730654  -0.327468  0.376804 0.895852  0.13957 1.19921 0.323932 1.39878 13.0738
-211 0.542332  0.253914  -0.0866339 0.620952  0.13957 1.19586 0.484918 1.2795 13.0556
321 0.901635  0.964546  1.47921 2.0433  0.49368 1.14804 0.538453 1.51436 13.1424
-211 0.696325  0.782247  0.468627 1.1558  0.13957 1.15187 0.549529 1.39482 13.0722
-211 -0.47988  0.725137  -1.39496 1.64969  0.13957 0.914306 0.565906 0.994755 13.226
111 -0.095729  -0.384167  -0.489574 0.643934  0.13498 0.976667 0.222212 1.07636 13.1601
-211 -0.419808  0.0854965  0.824351 0.939459  0.13957 0.837984 0.440875 1.6683 13.2677
111 0.303746  -0.181899  0.639055 0.74294  0.13498 1.18001 0.308708 1.6401 13.2432
-321 -0.75352  1.2329  -1.48288 2.12849  0.49368 0.924451 0.562757 1.11568 13.1314
111 -0.396424  0.45416  -0.178997 0.643174  0.13498 0.895204 0.548498 1.25013 13.0618
211 -0.000717301  -0.0986441  0.630898 0.653639  0.13957 1.021 0.289549 2.03568 13.611
-211 -0.326707  0.439439  1.28011 1.39928  0.13957 0.907744 0.55688 1.7543 13.3449
-211 -0.183814  -0.0441745  0.860086 0.891609  0.13957 0.867476 0.366341 2.02952 13.605
111 0.614057  -0.33419  2.19991 2.31226  0.13498 1.192 0.310821 1.91696 13.4971
-321 -0.161231  0.985245  -1.56658 1.92213  0.49368 0.993261 0.577989 1.02975 13.1969
111 0.167721  0.0324401  -0.146428 0.26238  0.13498 1.17383 0.432835 1.1746 13.0941
211 -0.105167  -0.171441  -0.23389 0.33858  0.13957 0.937059 0.265251 1.11878 13.1292
-211 0.0157111  0.330593  0.115258 0.37723  0.13957 1.03046 0.585045 1.37062 13.0636
211 0.205134  -0.0915506  -0.511571 0.575888  0.13957 1.17488 0.335128 0.925613 13.286
-211 0.945641  -1.37458  -0.510268 1.75031  0.13957 1.13327 0.241435 1.24717 13.0626
-321 0.436767  0.325214  1.00763 1.24723  0.49368 1.13908 0.490741 1.57781 13.1912
211 -0.189844  0.145005  0.125916 0.303977  0.13957 0.88643 0.506851 1.39711 13.0731
211 0.130522  0.120853  -0.0278432 0.227807  0.13957 1.13573 0.508904 1.283 13.0551
111 -0.696895  0.11357  0.466541 0.856995  0.13498 0.830539 0.434608 1.43536 13.0916
-311 -0.0991653  -0.408595  0.222985 0.688565  0.49761 0.991789 0.279676 1.37484 13.0649
111 -0.36018  -0.137218  0.00302141 0.408396  0.13498 0.847797 0.337135 1.30876 13.0537
-211 0.417771  -0.081888  0.513255 0.681285  0.13957 1.20582 0.367369 1.53336 13.1564
111 -0.319349  -0.373429  0.464594 0.689565  0.13498 0.898162 0.25883 1.48721 13.1234
211 -0.318366  -0.5589  0.720739 0.976049  0.13957 0.926381 0.23588 1.52338 13.1489
111 -0.565905  0.208469  0.730176 0.9566  0.13498 0.84114 0.469996 1.54044 13.1618
-211 -0.480314  0.204873  0.278103 0.607862  0.13957 0.846482 0.478226 1.40883 13.0782
111 -0.369762  -0.138274  -0.345715 0.541832  0.13498 0.846946 0.338038 1.1438 13.1126
211 -0.0749997  -0.0362541  0.0940811 0.187804  0.13957 0.930777 0.359423 1.42152 13.0843
111 1.06118  0.423938  0.19103 1.16642  0.13498 1.2038 0.476133 1.34006 13.0564
211 1.00538  -0.17196  0.614228 1.1988  0.13957 1.21453 0.370476 1.42503 13.0861
-211 0.853039  -0.0103009  -0.406624 0.955304  0.13957 1.21654 0.401084 1.21449 13.0744
-311 -0.00608173  1.00958  -0.89731 1.43947  0.49761 1.02076 0.580421 1.15 13.1087
-211 -0.276006  0.137883  -0.356297 0.491547  0.13957 0.860997 0.483779 1.09969 13.1428
321 -0.100751  0.633965  0.424698 0.914413  0.49368 0.997276 0.557909 1.41079 13.0791
111 0.221937  0.128194  -0.316064 0.428726  0.13498 1.17301 0.490759 1.092 13.1484
211 -0.0901242  -0.242447  1.52932 1.55731  0.13957 0.961319 0.240665 2.33403 13.9019
-211 0.0348883  0.0254709  -0.133657 0.198015  0.13957 1.06894 0.437835 1.12679 13.1238
-211 -0.0867837  0.0471785  -1.57935 1.58858  0.13957 0.921677 0.457879 -0.51526 14.6895
111 -0.24814  0.331059  -0.494508 0.658735  0.13498 0.909317 0.55354 1.08309 13.155
211 -0.0594356  0.111331  0.0312719 0.190748  0.13957 0.959499 0.520181 1.3401 13.0564
-211 -0.125589  -0.363263  1.07609 1.15116  0.13957 0.961223 0.228144 1.82656 13.4118
-211 0.55737  -0.618947  -0.388869 0.929761  0.13957 1.15205 0.258822 1.21645 13.0736
111 0.13139  -1.49886  -0.71455 1.67112  0.13498 1.03899 0.207655 1.21397 13.0746
-311 0.494842  0.641816  0.491866 1.07067  0.49761 1.1245 0.536602 1.40936 13.0785
-211 0.0702259  -0.0889237  -0.0761041 0.19522  0.13957 1.09891 0.305832 1.22377 13.0706
211 -0.0056453  -0.343036  -0.455192 0.586843  0.13957 1.01882 0.220685 1.0648 13.169
-211 0.556909  0.611023  -3.13457 3.24477  0.13957 1.15289 0.547235 0.569605 13.62
321 0.473273  -0.768896  0.51014 1.14854  0.49368 1.11258 0.255997 1.40512 13.0766
-211 -0.191972  -0.211866  0.159582 0.355931  0.13957 0.902763 0.272034 1.40628 13.0771
-321 -0.409673  -0.0473909  0.271979 0.698406  0.49368 0.89616 0.388898 1.39073 13.0706
211 -0.117986  0.145651  0.866891 0.897839  0.13957 0.922205 0.526413 2.03925 13.6144
-321 -1.03454  0.021701  -0.985546 1.51187  0.49368 0.843775 0.40717 1.13768 13.1165
211 -0.672348  0.442571  -0.424234 0.92053  0.13957 0.859431 0.510331 1.20484 13.0787
211 0.259891  -0.295004  0.171312 0.450997  0.13957 1.14475 0.263907 1.38833 13.0696
-211 0.550664  0.314624  0.696543 0.952298  0.13957 1.18915 0.499036 1.51895 13.1457
321 -0.444465  0.188248  0.059381 0.692988  0.49368 0.894802 0.457234 1.32427 13.0544
111 0.152542  0.12736  0.189038 0.305687  0.13498 1.14712 0.508047 1.46258 13.1074
211 0.10451  -0.240462  0.0760065 0.306596  0.13957 1.09125 0.243691 1.3578 13.06
-211 0.635115  0.365677  0.825459 1.11263  0.13957 1.18981 0.500153 1.52563 13.1506
-311 0.419191  -0.180762  0.0199197 0.67558  0.49761 1.14431 0.350616 1.31312 13.0537
-211 0.384325  -0.114803  -0.499656 0.655761  0.13957 1.20039 0.350096 1.07515 13.161
-321 0.280306  -0.40837  -1.08729 1.29277  0.49368 1.10092 0.28821 1.00052 13.2211
111 -0.135656  0.146466  -0.311868 0.394127  0.13498 0.91075 0.523362 1.05195 13.179
-211 -0.161682  0.0608242  0.063322 0.230933  0.13957 0.878171 0.457477 1.36356 13.0615
111 0.426905  -0.268648  0.654408 0.837191  0.13498 1.18315 0.301913 1.5546 13.1727
211 0.0130957  0.535669  0.265219 0.613949  0.13957 1.02649 0.594326 1.40182 13.0751
-211 0.249649  0.0113945  0.943511 0.985975  0.13957 1.19392 0.41129 1.95771 13.536
211 1.13575  -0.388297  1.62465 2.02477  0.13957 1.20729 0.340029 1.5726 13.187
111 0.343126  0.212552  1.18673 1.26073  0.13498 1.18091 0.50198 1.8575 13.4408
211 0.372385  -0.395461  0.168876 0.585712  0.13957 1.15284 0.2643 1.36672 13.0624
-211 0.806517  0.257537  0.307062 0.911352  0.13957 1.20729 0.462658 1.37791 13.0659
-211 0.257777  0.040387  0.116263 0.317926  0.13957 1.19372 0.430366 1.38483 13.0683
-2112 -0.095418  0.257777  -0.95169 1.36531  0.93957 1.00259 0.455393 1.11548 13.1315
211 -0.22175  -0.0116212  -0.0804351 0.274331  0.13957 0.854994 0.394692 1.24679 13.0627
211 0.205619  0.811015  0.571891 1.02302  0.13957 1.06966 0.592096 1.44034 13.0943
-211 -0.184333  -0.209527  -0.0325032 0.313714  0.13957 0.905256 0.270933 1.28675 13.0547
211 1.27548  0.160737  -0.259056 1.31882  0.13957 1.21645 0.427962 1.26777 13.0576
111 0.270417  -0.313841  -0.109963 0.44937  0.13498 1.14429 0.261305 1.2575 13.0598
-211 -0.190861  0.382507  1.05908 1.1506  0.13957 0.938077 0.571276 1.77202 13.3612
111 0.202821  -0.0154179  0.0279286 0.24571  0.13498 1.18577 0.390973 1.32988 13.0549
-2112 -0.138304  0.663258  1.12548 1.6151  0.93957 0.998267 0.516416 1.49902 13.1315
211 -0.258088  0.327494  0.612969 0.754369  0.13957 0.906008 0.550399 1.58238 13.1949
211 -0.131663  -0.0336855  -0.102411 0.220086  0.13957 0.888464 0.369315 1.20357 13.0793
-211 -0.0513258  -0.75993  0.784038 1.10196  0.13957 1.00875 0.209788 1.50709 13.1371
321 0.602823  0.424896  -0.257793 0.92418  0.49368 1.15585 0.497903 1.24999 13.0618
-211 0.257438  -0.240566  -0.103801 0.392939  0.13957 1.15586 0.278182 1.25326 13.0609
-211 0.309409  0.116652  0.282832 0.456963  0.13957 1.19193 0.467566 1.46279 13.1076
-311 0.108815  -0.149455  -0.274842 0.597772  0.49761 1.06227 0.347881 1.20514 13.0785
111 0.0568777  0.0695994  0.311869 0.351513  0.13498 1.09103 0.48812 1.68677 13.284
321 0.171285  -0.223879  -0.0478546 0.5705  0.49368 1.08128 0.325727 1.29069 13.0544
111 -0.0980752  0.27525  0.0713122 0.329676  0.13498 0.961702 0.572174 1.35102 13.0584
311 0.460833  0.186678  -0.138757 0.716998  0.49761 1.15109 0.455799 1.26838 13.0575
211 0.436719  -0.396394  -0.213392 0.642548  0.13957 1.16401 0.274382 1.23783 13.0655
311 0.080166  0.152459  -0.291129 0.6017  0.49761 1.05187 0.460564 1.19821 13.0818
211 0.109612  -0.171635  0.208831 0.323363  0.13957 1.10943 0.266259 1.47421 13.1148
-311 -0.223031  -0.273072  -0.431499 0.747073  0.49761 0.949664 0.315082 1.16769 13.098
111 -0.147916  0.173078  0.185693 0.323321  0.13498 0.911553 0.532466 1.44574 13.0974
-211 -0.28048  0.474872  -0.318649 0.652065  0.13957 0.924543 0.56814 1.19678 13.0825
111 -0.085127  -0.401451  -0.542042 0.693137  0.13498 0.982944 0.220071 1.05972 13.1729
321 0.302344  -0.442938  -0.170649 0.74863  0.49368 1.10367 0.283531 1.26111 13.059
111 -0.317485  0.22371  -0.107375 0.424961  0.13498 0.869466 0.510793 1.25577 13.0603
-211 1.18857  1.0266  0.0411041 1.57727  0.13957 1.17057 0.531908 1.31245 13.0537
111 -0.0981337  0.00703257  0.00411003 0.167081  0.13498 0.905896 0.411743 1.31216 13.0537
311 0.58244  -0.178437  0.0688907 0.789581  0.49761 1.16794 0.358672 1.32458 13.0544
211 -0.0353889  0.0718566  0.292369 0.333729  0.13957 0.978432 0.491545 1.6658 13.2655
211 -0.0351213  0.00420886  0.574204 0.591981  0.13957 0.973694 0.409203 2.09422 13.6676
-211 0.988212  0.0496717  0.909479 1.35117  0.13957 1.21696 0.413243 1.4869 13.1231
-2112 0.122351  0.525509  -0.248052 1.11151  0.93957 1.04411 0.499139 1.26213 13.0588
211 -0.316134  -0.220198  -0.12869 0.429499  0.13957 0.869593 0.2974 1.24533 13.0632
311 0.332161  0.279345  -0.109586 0.66932  0.49761 1.12109 0.486914 1.27455 13.0564
